bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7IA|Bacteria	5	5.112474437627812	S	Domain of unknown function (DUF1852)	MHS574	bacteria_OG
2Z7IB|Bacteria	6	13.961283376580774	S	NA	MHS574	bacteria_OG
2Z7J3|Bacteria	2	8.547008547008547	S	Psort location CytoplasmicMembrane, score	MHS574	bacteria_OG
2Z7JT|Bacteria	25	21.312872975277067	P	2-keto-3-deoxygluconate:proton symporter activity	MHS574	bacteria_OG
2Z7JX|Bacteria	17	24.189669350959676	S	NA	MHS574	bacteria_OG
2Z7JY|Bacteria	11	23.206751054852322	S	Phage major capsid protein E	MHS574	bacteria_OG
2Z7K3|Bacteria	1	3.875968992248062	S	photosynthetic reaction center L subunit	MHS574	bacteria_OG
2Z7K7|Bacteria	2	4.566210045662101	S	NA	MHS574	bacteria_OG
2Z7KC|Bacteria	1	3.745318352059925	S	NA	MHS574	bacteria_OG
2Z7M2|Bacteria	2	4.830917874396135	S	Transmembrane protein of unknown function (DUF3556)	MHS574	bacteria_OG
2Z7MS|Bacteria	25	30.525030525030527	L	Eco47II restriction endonuclease	MHS574	bacteria_OG
2Z7NA|Bacteria	26	32.24121030535057	S	Psort location CytoplasmicMembrane, score	MHS574	bacteria_OG
2Z7NV|Bacteria	21	11.235955056179776	S	Domain of unknown function (DUF1998)	MHS574	bacteria_OG
2Z7PZ|Bacteria	15	16.39344262295082	S	Psort location Cytoplasmic, score	MHS574	bacteria_OG
2Z7Q0|Bacteria	13	7.162534435261708	S	Protein of unknown function (DUF4127)	MHS574	bacteria_OG
2Z7RJ|Bacteria	5	10.916179337231968	S	InterPro IPR011630	MHS574	bacteria_OG
2Z7RQ|Bacteria	12	12.121212121212121	S	NA	MHS574	bacteria_OG
2Z7RS|Bacteria	58	61.32052991972753	S	Protein of unknown function (DUF2891)	MHS574	bacteria_OG
2Z7RZ|Bacteria	12	22.383262228975514	S	NA	MHS574	bacteria_OG
2Z7S1|Bacteria	9	9.80392156862745	S	adenylyltransferase	MHS574	bacteria_OG
2Z7S6|Bacteria	2	4.08997955010225	S	Protein of unknown function (DUF2493)	MHS574	bacteria_OG
2Z7SC|Bacteria	43	56.73514594054324	S	NA	MHS574	bacteria_OG
