bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	209	494.97227011409313	S	Protein of unknown function (DUF2891)	MHS455	bacteria_OG
2Z7SI|Bacteria	7	10.528113684498189	S	Protein of unknown function (DUF3388)	MHS455	bacteria_OG
2Z7U4|Bacteria	116	244.46419646547938	S	succinate dehydrogenase	MHS455	bacteria_OG
2Z7VY|Bacteria	765	705.8742462730612	S	Psort location Cytoplasmic, score	MHS455	bacteria_OG
2Z802|Bacteria	116	298.2737482416741	S	phage tail protein	MHS455	bacteria_OG
2Z80V|Bacteria	8	8.105369807497468	E	histidine decarboxylase	MHS455	bacteria_OG
2Z824|Bacteria	1	3.875968992248062	S	Protein of unknown function (DUF3158)	MHS455	bacteria_OG
2Z83I|Bacteria	1116	1264.339949112354	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS455	bacteria_OG
2Z89R|Bacteria	482	621.4496039944539	S	NA	MHS455	bacteria_OG
2Z8P5|Bacteria	634	794.647191024722	S	Lantibiotic dehydratase, C terminus	MHS455	bacteria_OG
2Z8PQ|Bacteria	2	4.329004329004329	S	NA	MHS455	bacteria_OG
2Z8QS|Bacteria	190	438.45034251661485	S	NA	MHS455	bacteria_OG
2Z8UC|Bacteria	269	371.68732063792874	S	NA	MHS455	bacteria_OG
2Z8YX|Bacteria	188	355.95134330858	S	Protein of unknown function (DUF2815)	MHS455	bacteria_OG
2Z90C|Bacteria	209	527.7899401805571	S	Protein of unknown function (DUF3710)	MHS455	bacteria_OG
2Z97R|Bacteria	292	452.18479577545367	S	Domain of unknown function (DUF4432)	MHS455	bacteria_OG
2Z980|Bacteria	3	8.849557522123893	S	NA	MHS455	bacteria_OG
2Z9GU|Bacteria	1142	1304.4818925419559	S	Carotene biosynthesis associated membrane protein	MHS455	bacteria_OG
2Z9JM|Bacteria	8	30.36576949620428	S	NAD-specific glutamate dehydrogenase	MHS455	bacteria_OG
2Z9UW|Bacteria	481	674.324007848875	S	NA	MHS455	bacteria_OG
2Z9X7|Bacteria	273	504.17078902359094	S	NA	MHS455	bacteria_OG
2Z9XI|Bacteria	11	11.640211640211641	S	Nuclease-related domain	MHS455	bacteria_OG
2ZA38|Bacteria	147	347.11074835085793	S	NA	MHS455	bacteria_OG
2ZAAY|Bacteria	22	77.19298245614036	S	NA	MHS455	bacteria_OG
2ZAIR|Bacteria	668	755.8476680493869	S	NA	MHS455	bacteria_OG
2ZAK5|Bacteria	6	3.824091778202677	S	Accessory Sec system protein Asp1	MHS455	bacteria_OG
2ZAQK|Bacteria	515	806.2126374477957	S	NA	MHS455	bacteria_OG
2ZAR4|Bacteria	4	11.299435028248588	S	NA	MHS455	bacteria_OG
2ZARS|Bacteria	5	13.227513227513228	S	NA	MHS455	bacteria_OG
2ZAV8|Bacteria	208	428.93567824657674	S	EcsC protein family	MHS455	bacteria_OG
2ZAVY|Bacteria	3	15.15151515151515	S	NA	MHS455	bacteria_OG
2ZBEI|Bacteria	24	38.27751196172249	S	NA	MHS455	bacteria_OG
2ZBRM|Bacteria	2	3.7243947858472994	S	Accessory Sec system protein Asp1	MHS455	bacteria_OG
2ZBU7|Bacteria	221	311.07990012484396	S	Protein of unknown function (DUF3027)	MHS455	bacteria_OG
2ZBV0|Bacteria	2	5.555555555555555	S	Protein of unknown function (DUF3742)	MHS455	bacteria_OG
2ZBVN|Bacteria	4	11.583753905311223	S	Belongs to the UPF0403 family	MHS455	bacteria_OG
2ZC43|Bacteria	2	3.745318352059925	S	NA	MHS455	bacteria_OG
2ZCCT|Bacteria	167	323.5654647215341	S	Glyoxalase-like domain	MHS455	bacteria_OG
2ZCFK|Bacteria	302	470.80860101654883	S	Protein of unknown function (DUF3071)	MHS455	bacteria_OG
2ZCGZ|Bacteria	23	72.34624215756291	S	NA	MHS455	bacteria_OG
2ZDVV|Bacteria	100	322.43351660408894	S	Protein of unknown function (DUF2530)	MHS455	bacteria_OG
2ZERP|Bacteria	44	62.07240509300006	S	NA	MHS455	bacteria_OG
2ZF6Y|Bacteria	7	32.407407407407405	S	Staphylococcus haemolytic protein	MHS455	bacteria_OG
2ZF80|Bacteria	2	3.663003663003663	S	NA	MHS455	bacteria_OG
2ZFSE|Bacteria	2	7.4074074074074066	S	Family of unknown function	MHS455	bacteria_OG
2ZFWE|Bacteria	2	5.602240896358544	S	NA	MHS455	bacteria_OG
2ZFXT|Bacteria	5	13.227513227513228	H	NA	MHS455	bacteria_OG
2ZG6H|Bacteria	16	67.51054852320675	S	NA	MHS455	bacteria_OG
2ZGCU|Bacteria	191	410.3771623419827	S	NA	MHS455	bacteria_OG
2ZGM1|Bacteria	18	55.04587155963303	S	NA	MHS455	bacteria_OG
2ZGWI|Bacteria	146	360.1201671229558	S	NA	MHS455	bacteria_OG
2ZH8X|Bacteria	21	71.42857142857143	S	NA	MHS455	bacteria_OG
2ZHDW|Bacteria	18	32.967032967032964	S	NA	MHS455	bacteria_OG
2ZHFY|Bacteria	2	5.74712643678161	S	NA	MHS455	bacteria_OG
2ZICA|Bacteria	300	369.145838670133	S	NA	MHS455	bacteria_OG
