other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
23NPX|Others	1	4.385964912280701	H	Reduction of methyl-coenzyme M (2-(methylthio) ethanesulfonic acid) with 7-mercaptoheptanoylthreonine phosphate to methane and a heterodisulfide	MHS540	other_OG
23PUF|Others	2	5.2493438320209975	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS540	other_OG
23WMZ|Others	10	35.46099290780142	-	-	MHS540	other_OG
2N9XK|Others	2	6.734006734006734	L	Putative transposase DNA-binding domain	MHS540	other_OG
2NAJQ|Others	14	16.971274327658602	E	PFAM amino acid permease-associated region	MHS540	other_OG
2NBM6|Others	153	170.8918400050772	E	-	MHS540	other_OG
2SF6P|Others	1	4.329004329004329	-	-	MHS540	other_OG
2SYPF|Others	4	10.498687664041995	L	Replication protein	MHS540	other_OG
2SZSZ|Others	1	4.166666666666667	-	-	MHS540	other_OG
2XDPM|Others	1	4.166666666666667	J	GatB/GatE catalytic domain	MHS540	other_OG
34JFK|Others	2	8.333333333333334	KT	C-terminal domain on Strawberry notch homologue	MHS540	other_OG
380ZY|Others	6	10.830395613004308	-	-	MHS540	other_OG
389ZI|Others	24	66.66666666666667	-	-	MHS540	other_OG
38BDM|Others	1	4.62962962962963	U	GTP binding	MHS540	other_OG
3A3TS|Others	2	4.7281323877068555	O	glutathione transferase activity	MHS540	other_OG
3AU8K|Others	22	34.26791277258567	S	ABC-2 family transporter protein	MHS540	other_OG
3B95Z|Others	1	3.3333333333333335	L	histone demethylase activity (H3-K9 specific)	MHS540	other_OG
3B9XE|Others	1	3.3333333333333335	JO	La ribonucleoprotein domain family member	MHS540	other_OG
3BA70|Others	2	9.4017094017094	S	D-glutamate cyclase activity	MHS540	other_OG
3BAMD|Others	2	6.666666666666667	P	regulation of sequestering of zinc ion	MHS540	other_OG
3BBNX|Others	10	18.115942028985504	S	Pecanex protein (C-terminus)	MHS540	other_OG
3BBYX|Others	3	6.622516556291391	B	polyubiquitinated misfolded protein transport	MHS540	other_OG
3BD5Y|Others	12	8.492569002123142	Q	Alkyl sulfatase dimerisation	MHS540	other_OG
3BDBM|Others	1	5.74712643678161	U	GTP binding	MHS540	other_OG
3BE1F|Others	2	3.9447731755424065	S	Vacuolar protein sorting-associated protein VTA1 homolog	MHS540	other_OG
3BE6K|Others	1	4.065040650406504	O	social behavior	MHS540	other_OG
3BEEV|Others	12	51.28205128205128	C	D-lactate dehydrogenase (cytochrome) activity	MHS540	other_OG
3BFEB|Others	1	3.875968992248062	L	5'-deoxyribose-5-phosphate lyase activity	MHS540	other_OG
3BFTA|Others	2	7.249802994483845	O	unfolded protein binding	MHS540	other_OG
3BFWJ|Others	2	3.745318352059925	B	inhibitor of growth	MHS540	other_OG
3BGHW|Others	1	4.504504504504505	OT	cop9 signalosome complex subunit	MHS540	other_OG
3BGWR|Others	3	7.299270072992702	F	ATP binding	MHS540	other_OG
3BHTK|Others	4	17.316017316017316	C	dihydrolipoyl dehydrogenase	MHS540	other_OG
3BNKS|Others	46	82.40555714149775	E	Cobalamin-independent synthase, Catalytic domain	MHS540	other_OG
3BQRD|Others	20	28.368794326241137	S	Coiled-coil domain containing 188	MHS540	other_OG
3BRF6|Others	1	3.875968992248062	A	spliceosomal snRNP assembly	MHS540	other_OG
3BTVG|Others	9	23.076923076923077	S	-	MHS540	other_OG
3BU0X|Others	1	3.546099290780142	J	ribosomal small subunit assembly	MHS540	other_OG
3BX24|Others	3	14.285714285714286	-	-	MHS540	other_OG
