feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00025283	-	874	413.23877068557914	other_features	MHS574
DP_00037731	-	120	62.5	other_features	MHS574
DP_00054580	-	36	20.512820512820515	other_features	MHS574
DP_00057514	-	59	34.02537485582468	other_features	MHS574
DP_00087259	-	11	7.037747920665387	other_features	MHS574
DP_00135302	-	87	61.96581196581197	other_features	MHS574
DP_00141728	-	77	55.43556515478762	other_features	MHS574
DP_00151326	-	390	285.7142857142857	other_features	MHS574
DP_00180782	-	157	120.3065134099617	other_features	MHS574
DP_00277586	-	74	63.41045415595544	other_features	MHS574
DP_00282025	-	63	54.263565891472865	other_features	MHS574
DP_00292533	-	210	182.76762402088772	other_features	MHS574
DP_00297860	-	12	10.498687664041995	other_features	MHS574
DP_00298493	-	997	872.2659667541557	other_features	MHS574
DP_00309920	-	26	22.988505747126435	other_features	MHS574
DP_00318469	-	23	20.49910873440285	other_features	MHS574
DP_00386294	-	348	327.683615819209	other_features	MHS574
DP_00401323	-	251	239.04761904761904	other_features	MHS574
DP_00407126	-	5	4.7755491881566385	other_features	MHS574
DP_00496168	-	5	5.065856129685917	other_features	MHS574
DP_00496278	-	85	86.11955420466059	other_features	MHS574
DP_00522757	-	16	16.46090534979424	other_features	MHS574
DP_00579078	-	86	91.29511677282379	other_features	MHS574
DP_00584608	-	2396	2551.650692225772	other_features	MHS574
DP_00605105	-	22	23.655913978494624	other_features	MHS574
DP_00622717	-	76	82.25108225108225	other_features	MHS574
DP_00760472	-	7	8.073817762399077	other_features	MHS574
DP_00798418	-	52	61.032863849765256	other_features	MHS574
DP_00847837	-	63	75.26881720430107	other_features	MHS574
DP_00872721	-	52	62.80193236714976	other_features	MHS574
DP_00876281	-	4	4.830917874396135	other_features	MHS574
DP_00881326	-	54	65.45454545454545	other_features	MHS574
DP_00942402	-	47	58.240396530359355	other_features	MHS574
DP_00957970	-	8	9.950248756218905	other_features	MHS574
DP_01018378	-	7	8.905852417302798	other_features	MHS574
DP_01042386	-	46	58.97435897435897	other_features	MHS574
DP_01067199	-	5	6.459948320413437	other_features	MHS574
