fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTWE|Fungi	9	9.70873786407767	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS483	fungi_OG
3NTWJ|Fungi	6	5.524861878453038	TUZ	zinc finger protein gcs1	MHS483	fungi_OG
3NTWN|Fungi	1	4.016064257028113	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS483	fungi_OG
3NTWQ|Fungi	18	11.952191235059761	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS483	fungi_OG
3NTX3|Fungi	8	4.226096143687269	G	transporter	MHS483	fungi_OG
3NTX5|Fungi	4	8.333333333333334	E	Prephenate dehydratase	MHS483	fungi_OG
3NTXF|Fungi	6	7.547169811320754	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS483	fungi_OG
3NTXJ|Fungi	16	9.24321201617562	C	Nadh dehydrogenase	MHS483	fungi_OG
3NTZ0|Fungi	4	7.1301247771836	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS483	fungi_OG
3NTZ4|Fungi	1	4.11522633744856	J	Glycyl-trna synthetase	MHS483	fungi_OG
3NTZJ|Fungi	10	10.01001001001001	O	Glutathione S-transferase	MHS483	fungi_OG
3NTZY|Fungi	13	6.506506506506507	S	NA	MHS483	fungi_OG
3NU10|Fungi	2	7.751937984496124	S	Minor allergen Alt a 7	MHS483	fungi_OG
3NU1W|Fungi	4	6.734006734006734	J	Belongs to the universal ribosomal protein uS4 family	MHS483	fungi_OG
3NU26|Fungi	15	6.7934782608695645	I	Patatin-like phospholipase domain-containing protein	MHS483	fungi_OG
3NU2V|Fungi	8	8.008008008008009	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family	MHS483	fungi_OG
3NU3J|Fungi	10	7.246376811594203	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS483	fungi_OG
3NU3S|Fungi	32	20.447626246905894	G	Transporter	MHS483	fungi_OG
3NU3X|Fungi	26	4.7075864566358865	O	ubiquitin--protein ligase	MHS483	fungi_OG
3NU49|Fungi	8	5.0600885515496525	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS483	fungi_OG
3NU4A|Fungi	8	6.172839506172839	E	Carboxypeptidase	MHS483	fungi_OG
3NU4Q|Fungi	11	8.094186902133922	O	Peroxisome assembly protein	MHS483	fungi_OG
3NU58|Fungi	10	11.001100110011	E	Atp phosphoribosyltransferase	MHS483	fungi_OG
3NU5D|Fungi	7	5.608974358974359	A	Lariat debranching enzyme	MHS483	fungi_OG
3NU62|Fungi	10	6.038647342995169	S	periodic tryptophan protein	MHS483	fungi_OG
3NU6Q|Fungi	4	4.2328042328042335	DT	serine threonine-protein phosphatase	MHS483	fungi_OG
3NU75|Fungi	2	4.11522633744856	O	Belongs to the 14-3-3 family	MHS483	fungi_OG
3NU7J|Fungi	3	10.638297872340427	T	GPI ethanolamine phosphate transferase	MHS483	fungi_OG
3NU7W|Fungi	8	9.389671361502348	S	Ribosomal protein L1	MHS483	fungi_OG
3NU8J|Fungi	15	9.568370828840274	S	transporter	MHS483	fungi_OG
3NU8S|Fungi	21	6.0189165950128976	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily	MHS483	fungi_OG
3NU9N|Fungi	2	5.46448087431694	DUZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family	MHS483	fungi_OG
3NUA6|Fungi	21	8.728179551122194	T	oligopeptide transporter	MHS483	fungi_OG
3NUA8|Fungi	4	4.830917874396135	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS483	fungi_OG
3NUAS|Fungi	6	4.444444444444444	EF	ribose-phosphate pyrophosphokinase	MHS483	fungi_OG
3NUAV|Fungi	2	7.8431372549019605	H	Catalytic histone acetyltransferase subunit of the RNA polymerase II elongator complex, which is a component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation	MHS483	fungi_OG
3NUBV|Fungi	9	11.363636363636363	J	Elongation factor	MHS483	fungi_OG
3NUCC|Fungi	1	4.444444444444445	T	GPI ethanolamine phosphate transferase	MHS483	fungi_OG
3NUCS|Fungi	1	3.9682539682539684	E	Aspartate aminotransferase	MHS483	fungi_OG
3NUD3|Fungi	15	5.219206680584551	U	mrna transport regulator	MHS483	fungi_OG
3NUD7|Fungi	11	3.9384174722520586	U	Vacuolar protein	MHS483	fungi_OG
3NUDK|Fungi	1	4.830917874396135	G	Belongs to the glycosyl hydrolase 18 family	MHS483	fungi_OG
3NUDQ|Fungi	1	3.367003367003367	S	ATP-binding cassette sub-family F member 2	MHS483	fungi_OG
3NUE7|Fungi	5	5.241090146750524	P	4-nitrophenylphosphatase	MHS483	fungi_OG
3NUET|Fungi	5	5.668934240362812	J	ribosomal protein	MHS483	fungi_OG
3NUEX|Fungi	9	6.160164271047227	Q	Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide	MHS483	fungi_OG
3NUF5|Fungi	6	8.888888888888888	J	Belongs to the universal ribosomal protein uL3 family	MHS483	fungi_OG
