fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	151	172.95118921397395	L	Dna repair helicase rad25	MHS463	fungi_OG
3NTVH|Fungi	2	3.7037037037037033	Q	amine oxidase	MHS463	fungi_OG
3NTVI|Fungi	134	131.9166581290244	I	cytomegalovirus gh-receptor family protein	MHS463	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS463	fungi_OG
3NTVK|Fungi	233	218.95700053805186	I	Cral trio domain protein	MHS463	fungi_OG
3NTVM|Fungi	88	93.12157339476857	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS463	fungi_OG
3NTVQ|Fungi	77	66.46248840891491	S	mRNA processing protein	MHS463	fungi_OG
3NTVR|Fungi	44	72.22990141585348	F	Golgi to endosome transport protein	MHS463	fungi_OG
3NTVW|Fungi	37	71.18937851226319	U	snare protein	MHS463	fungi_OG
3NTVY|Fungi	145	133.93535368123827	G	Fructose-2,6-bisphosphatase	MHS463	fungi_OG
3NTVZ|Fungi	45	80.44641280772584	E	dioxygenase	MHS463	fungi_OG
3NTW3|Fungi	322	274.6724725239873	T	transporter	MHS463	fungi_OG
3NTW4|Fungi	51	47.59553276744432	H	Thiamine biosynthetic bifunctional	MHS463	fungi_OG
3NTW5|Fungi	125	178.36441337306056	B	histone deacetylase	MHS463	fungi_OG
3NTW8|Fungi	351	170.41660511586198	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS463	fungi_OG
3NTW9|Fungi	24	58.01649608774375	J	Belongs to the universal ribosomal protein uL5 family	MHS463	fungi_OG
3NTWB|Fungi	20	32.33924443829689	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS463	fungi_OG
3NTWD|Fungi	84	127.33776387445954	T	serine threonine-protein kinase	MHS463	fungi_OG
3NTWE|Fungi	46	57.982603098882166	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS463	fungi_OG
3NTWF|Fungi	141	90.98619310752098	B	histone deacetylase	MHS463	fungi_OG
3NTWG|Fungi	118	87.00268928393946	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS463	fungi_OG
3NTWH|Fungi	97	117.71065290588444	J	Belongs to the universal ribosomal protein uS5 family	MHS463	fungi_OG
3NTWM|Fungi	291	311.4662862828068	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS463	fungi_OG
3NTWN|Fungi	66	124.06244465213781	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS463	fungi_OG
3NTWQ|Fungi	90	129.24341433869338	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS463	fungi_OG
3NTWS|Fungi	76	75.93356731802947	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS463	fungi_OG
3NTWU|Fungi	89	94.32445912726413	T	serine threonine-protein phosphatase	MHS463	fungi_OG
3NTWW|Fungi	71	130.19725202384097	S	Mitochondrial protein	MHS463	fungi_OG
3NTWY|Fungi	92	121.20409764612734	T	STE STE20 PAKA protein kinase	MHS463	fungi_OG
3NTX1|Fungi	222	99.21196432041711	K	phd transcription factor	MHS463	fungi_OG
3NTX5|Fungi	11	22.328480910106514	E	Prephenate dehydratase	MHS463	fungi_OG
3NTX6|Fungi	206	161.18967955589184	UY	Nuclear pore complex	MHS463	fungi_OG
3NTX7|Fungi	230	170.5702027776712	UY	Importin 11	MHS463	fungi_OG
3NTXD|Fungi	161	141.4399865475564	L	Dna polymerase gamma	MHS463	fungi_OG
3NTXE|Fungi	81	119.21255988441278	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS463	fungi_OG
3NTXF|Fungi	60	116.94151247912998	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS463	fungi_OG
3NTXG|Fungi	24	39.70491896664673	K	-phosphatase	MHS463	fungi_OG
3NTXH|Fungi	43	99.48019802466702	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS463	fungi_OG
3NTXI|Fungi	54	86.53376764904272	O	Deoxyhypusine synthase	MHS463	fungi_OG
3NTXM|Fungi	50	45.78754578754578	S	WD-repeat protein pop3	MHS463	fungi_OG
3NTXR|Fungi	29	51.43294645916876	A	factor SLT11	MHS463	fungi_OG
3NTXU|Fungi	47	47.407274753263295	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS463	fungi_OG
3NTXV|Fungi	65	47.61904761904762	O	Glycosyltransferase family 33 protein	MHS463	fungi_OG
3NTXX|Fungi	83	130.961056125201	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS463	fungi_OG
3NTXY|Fungi	75	96.47025491469883	E	nitrilase	MHS463	fungi_OG
3NTXZ|Fungi	75	79.73220013292725	KL	Transcription factor	MHS463	fungi_OG
3NTY0|Fungi	19	26.970464135021096	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS463	fungi_OG
3NTY2|Fungi	92	74.64669888840605	C	Fumarate hydratase	MHS463	fungi_OG
3NTY3|Fungi	59	78.50730810505168	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS463	fungi_OG
3NTY4|Fungi	113	104.46292411705781	J	YdiU domain protein	MHS463	fungi_OG
3NTY5|Fungi	13	19.96927803379416	T	cmgc cdk protein kinase	MHS463	fungi_OG
3NTY6|Fungi	67	66.67628001038034	S	Transcription factor	MHS463	fungi_OG
3NTY7|Fungi	75	91.02932388864537	J	phenylalanyl-tRNA synthetase alpha chain	MHS463	fungi_OG
3NTY8|Fungi	42	44.285714285714285	O	pre-rRNA-processing protein PNO1	MHS463	fungi_OG
