other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDRW|Others	2	7.246376811594202	U	Source PGD	MHS464	other_OG
1MFXH|Others	2	3.898635477582846	E	Urease. Source PGD	MHS464	other_OG
1MIFZ|Others	6	17.543859649122805	-	-	MHS464	other_OG
1MJPT|Others	1	4.694835680751174	-	-	MHS464	other_OG
23WMZ|Others	97	329.3904676883401	-	-	MHS464	other_OG
29M9D|Others	26	25.870646766169155	S	C-5 cytosine-specific DNA methylase	MHS464	other_OG
2NBM6|Others	1227	1352.1043513475329	E	-	MHS464	other_OG
2RZGN|Others	13	6.781429316640584	S	plant mutator transposase zinc finger	MHS464	other_OG
2RZRE|Others	4	8.547008547008547	-	-	MHS464	other_OG
2S3Q5|Others	1	3.7878787878787876	S	Intron encoded nuclease repeat motif	MHS464	other_OG
2S5UM|Others	34	78.43315177778591	C	LAGLIDADG endonuclease	MHS464	other_OG
2S6ZE|Others	2	7.326007326007326	-	-	MHS464	other_OG
2SBYM|Others	2	4.1928721174004195	S	Reeler domain	MHS464	other_OG
2SD59|Others	17	67.46031746031746	-	-	MHS464	other_OG
2SF6P|Others	8	34.63203463203463	-	-	MHS464	other_OG
2SR8F|Others	2	7.662835249042145	-	-	MHS464	other_OG
2SSRM|Others	2	10.256410256410255	-	-	MHS464	other_OG
2SW5Y|Others	1	3.584229390681003	-	-	MHS464	other_OG
2SWXZ|Others	1	4.694835680751174	-	-	MHS464	other_OG
2T0F6|Others	3	6.451612903225806	-	-	MHS464	other_OG
34GZY|Others	1	3.3333333333333335	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS464	other_OG
34J6T|Others	17	14.061207609594705	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS464	other_OG
34JFK|Others	3	12.5	KT	C-terminal domain on Strawberry notch homologue	MHS464	other_OG
37M7G|Others	1	4.065040650406504	S	Mitochondrial biogenesis AIM24	MHS464	other_OG
37RVI|Others	1	4.830917874396135	FQ	5-methylthioadenosine S-adenosylhomocysteine	MHS464	other_OG
37SNQ|Others	2	7.751937984496124	L	spliceosomal complex assembly	MHS464	other_OG
389ZI|Others	18	50	-	-	MHS464	other_OG
38B4Z|Others	2	3.7243947858472994	O	proteasome-activating ATPase activity	MHS464	other_OG
38BDM|Others	1	4.329004329004329	U	GTP binding	MHS464	other_OG
38C1V|Others	4	7.707129094412331	T	dendrite self-avoidance	MHS464	other_OG
38DMD|Others	4	7.4074074074074066	H	Belongs to the uroporphyrinogen decarboxylase family	MHS464	other_OG
38EJA|Others	7	24.38400233969438	O	Belongs to the heat shock protein 70 family	MHS464	other_OG
396Z6|Others	4	7.797270955165692	S	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS464	other_OG
397N0|Others	5	9.689922480620154	BK	internal peptidyl-lysine acetylation	MHS464	other_OG
39ZVS|Others	1	4.444444444444445	J	mRNA 5'-UTR binding	MHS464	other_OG
3AGPF|Others	2	4.597701149425287	L	damaged DNA binding	MHS464	other_OG
3B93S|Others	3	5.3475935828877	C	L-aminoadipate-semialdehyde dehydrogenase activity	MHS464	other_OG
3B93Y|Others	1	6.410256410256411	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS464	other_OG
3B94A|Others	1	4.065040650406504	C	regulation of acid-sensing ion channel activity	MHS464	other_OG
3B94J|Others	1	4.830917874396135	T	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein	MHS464	other_OG
3B959|Others	2	6.230529595015576	S	PIH1 domain-containing protein	MHS464	other_OG
3B95P|Others	1	4.065040650406504	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS464	other_OG
3B96D|Others	2	6.872852233676976	S	pathogenesis	MHS464	other_OG
3B976|Others	2	3.546099290780142	O	wybutosine biosynthetic process	MHS464	other_OG
3B97H|Others	6	13.245033112582782	I	acid phosphatase activity	MHS464	other_OG
3B97K|Others	2	3.3500837520938025	S	Cadherin repeats.	MHS464	other_OG
3B98C|Others	5	10.75268817204301	S	Aldo/keto reductase family	MHS464	other_OG
3B99X|Others	1	3.584229390681003	O	Belongs to the peptidase M16 family	MHS464	other_OG
3B9AQ|Others	5	6.082725060827251	B	DNA replication	MHS464	other_OG
3B9BQ|Others	2	3.875968992248062	L	regulation of double-stranded telomeric DNA binding	MHS464	other_OG
3B9BW|Others	4	8.171978452660897	O	ATP binding	MHS464	other_OG
3B9C9|Others	2	4.7281323877068555	G	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	MHS464	other_OG
3B9CI|Others	1	3.367003367003367	S	Coiled-coil domain-containing protein 25	MHS464	other_OG
3B9DQ|Others	3	6.329113924050633	J	methionyl-tRNA aminoacylation	MHS464	other_OG
3B9FE|Others	2	6.802721088435375	J	methionyl-tRNA aminoacylation	MHS464	other_OG
3B9FW|Others	5	13.963337965720337	T	positive regulation of smooth muscle cell-matrix adhesion	MHS464	other_OG
