other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDJP|Others	3	6.289308176100629	J	Exosome complex exonuclease MTR3. Source PGD	MHS477	other_OG
1MGM6|Others	5	8.503401360544219	S	Leucine Rich Repeat	MHS477	other_OG
1MJPT|Others	45	211.26760563380282	-	-	MHS477	other_OG
23NTC|Others	6	5.970149253731344	L	helicase	MHS477	other_OG
23PCV|Others	95	21.23854236530293	M	Glycosyltransferase	MHS477	other_OG
23PNB|Others	1330	1816.9398907103825	V	Type I restriction modification DNA specificity domain	MHS477	other_OG
23R09|Others	1	5.376344086021505	F	PFAM Adenylate cyclase	MHS477	other_OG
23R7U|Others	26	109.31664969203162	K	PFAM helix-turn-helix domain protein	MHS477	other_OG
23S6Z|Others	11	17.377567140600316	T	COG2202 FOG PAS PAC domain	MHS477	other_OG
23S7C|Others	8	7.774538386783285	L	DEAD DEAH box helicase	MHS477	other_OG
23ST1|Others	1	3.4013605442176873	J	Function in general translation initiation by promoting the binding of the formylmethionine-tRNA to ribosomes. Seems to function along with eIF-2	MHS477	other_OG
23TQD|Others	59	63.85281385281385	T	response regulator, receiver	MHS477	other_OG
23TX3|Others	38	100.52910052910053	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The archaeal alpha chain is a catalytic subunit	MHS477	other_OG
23U61|Others	14	26.070763500931097	C	COG1018 Flavodoxin reductases (ferredoxin-NADPH reductases) family 1	MHS477	other_OG
23UQJ|Others	2	7.168458781362006	L	Transposase and inactivated derivatives	MHS477	other_OG
23UUT|Others	126	204.8780487804878	L	Transposase Tn5 dimerisation domain	MHS477	other_OG
23V5P|Others	11	19.927536231884055	Q	COG1335 Amidases related to nicotinamidase	MHS477	other_OG
23YA4|Others	34	41.21212121212121	Q	Methyltransferase domain	MHS477	other_OG
23YNA|Others	4	14.184397163120568	H	Coenzyme PQQ synthesis protein D (PqqD)	MHS477	other_OG
2412V|Others	5	14.749262536873156	T	PAS fold	MHS477	other_OG
2433F|Others	8	10.666666666666666	P	TrkA-C domain	MHS477	other_OG
24367|Others	108	61.224489795918366	L	Putative transposase DNA-binding domain	MHS477	other_OG
244GH|Others	2	6.802721088435375	K	Helix-turn-helix domain	MHS477	other_OG
29M9D|Others	656	652.7363184079603	S	C-5 cytosine-specific DNA methylase	MHS477	other_OG
2D2DQ|Others	2	6.872852233676976	-	-	MHS477	other_OG
2D3IY|Others	5	10.224948875255624	-	-	MHS477	other_OG
2EPPS|Others	1	4.694835680751174	-	-	MHS477	other_OG
2ETJ2|Others	1	4.901960784313726	-	-	MHS477	other_OG
2N9A8|Others	34	15.356820234869016	L	DNA-dependent ATPase and 3'-5' DNA helicase that may be involved in repair of stalled replication forks	MHS477	other_OG
2N9FV|Others	2	3.766478342749529	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS477	other_OG
2N9RC|Others	2	8.771929824561402	H	adenyl ribonucleotide binding	MHS477	other_OG
2NAJ9|Others	23	15.333333333333334	V	HsdM N-terminal domain	MHS477	other_OG
2NBM6|Others	4	4.7281323877068555	E	-	MHS477	other_OG
2QR09|Others	1	3.5087719298245617	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS477	other_OG
2S6ZB|Others	1	5.847953216374268	-	-	MHS477	other_OG
2S7N1|Others	178	189.00510750221736	S	Initiator Replication protein	MHS477	other_OG
2SD59|Others	7	27.77777777777778	-	-	MHS477	other_OG
2SDIY|Others	7	7.882882882882883	S	P-loop ATPase protein family	MHS477	other_OG
2SEYV|Others	17	55.515151515151516	-	-	MHS477	other_OG
2SF6P|Others	1	4.11522633744856	-	-	MHS477	other_OG
2SHF8|Others	1	3.8314176245210727	Q	Fumarylacetoacetate (FAA) hydrolase family	MHS477	other_OG
2SNFB|Others	6	25	-	-	MHS477	other_OG
2SP5J|Others	16	8.903728436282695	-	-	MHS477	other_OG
2SRBY|Others	1	5.05050505050505	-	-	MHS477	other_OG
2SSBF|Others	4	10.75268817204301	S	Domain of unknown function (DUF4148)	MHS477	other_OG
2STXW|Others	5	7.5075075075075075	-	-	MHS477	other_OG
2SW5Y|Others	1	3.584229390681003	-	-	MHS477	other_OG
2SWGZ|Others	3	11.11111111111111	-	-	MHS477	other_OG
2SYPF|Others	2	4.415011037527593	L	Replication protein	MHS477	other_OG
2XAJK|Others	3	10.869565217391303	A	bromo domain	MHS477	other_OG
2XPZG|Others	16	35.79418344519016	E	Phosphoadenosine phosphosulfate reductase	MHS477	other_OG
2XPZZ|Others	8	10.062893081761006	J	Belongs to the class-II aminoacyl-tRNA synthetase family	MHS477	other_OG
2XQ7T|Others	2	5.899705014749262	L	TIGRFAM phage SPO1 DNA polymerase-related protein	MHS477	other_OG
2XU6D|Others	442	341.04938271604937	L	COG0675 Transposase and inactivated derivatives	MHS477	other_OG
2XZXW|Others	103	139.56639566395665	V	N-6 DNA Methylase	MHS477	other_OG
34HVD|Others	1	4.566210045662101	H	Tetrapyrrole (Corrin/Porphyrin) Methylases	MHS477	other_OG
34KK5|Others	10	5.920663114268798	L	Staphylococcal nuclease homologue	MHS477	other_OG
34P5Z|Others	2	5.2493438320209975	J	Ribosomal protein S12/S23	MHS477	other_OG
37RIF|Others	9	14.851485148514852	L	Cysteine-rich RLK (RECEPTOR-like protein kinase) 8	MHS477	other_OG
37RKH|Others	1	3.546099290780142	J	transposition, RNA-mediated	MHS477	other_OG
37TUD|Others	2	6.172839506172839	O	Belongs to the SKP1 family	MHS477	other_OG
37U2D|Others	3	10.75268817204301	-	-	MHS477	other_OG
3801V|Others	4	7.366482504604051	L	transposition, RNA-mediated	MHS477	other_OG
38DYA|Others	3	4.716981132075472	J	Initiation factor	MHS477	other_OG
38E1E|Others	19	30.380249265698183	T	Histidine kinase	MHS477	other_OG
38EJA|Others	364	1267.0907362725745	O	Belongs to the heat shock protein 70 family	MHS477	other_OG
38FKG|Others	1	4.11522633744856	H	Belongs to the FPP GGPP synthase family	MHS477	other_OG
38I38|Others	5	7.092198581560284	E	Pyridoxal-phosphate dependent enzyme	MHS477	other_OG
396NE|Others	5	7.122507122507123	S	Flavin reductase like domain	MHS477	other_OG
39TXH|Others	34	26.54176424668228	Q	Cytochrome P450	MHS477	other_OG
3A8AU|Others	2	5.376344086021505	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS477	other_OG
3AM0U|Others	7	7.777777777777778	S	Bacterial regulatory helix-turn-helix protein, lysR family	MHS477	other_OG
3AQ5R|Others	6	6.191950464396285	S	Phosphotransferase enzyme family	MHS477	other_OG
3AQJ3|Others	7	5.162241887905604	O	Peptidase family M48	MHS477	other_OG
3AU8K|Others	5	7.78816199376947	S	ABC-2 family transporter protein	MHS477	other_OG
3B95G|Others	2	8.71496924128503	P	small conductance calcium-activated potassium channel activity	MHS477	other_OG
3B9Y5|Others	5	9.578544061302681	J	threonyl-tRNA aminoacylation	MHS477	other_OG
3BA70|Others	5	22.22222222222222	S	D-glutamate cyclase activity	MHS477	other_OG
3BAGR|Others	5	6.510416666666667	P	copper-exporting ATPase activity	MHS477	other_OG
3BAX6|Others	1	3.7037037037037033	C	anaerobic respiration	MHS477	other_OG
3BB2I|Others	10	10.310501681060057	I	oxidoreductase activity, acting on the CH-CH group of donors	MHS477	other_OG
3BB3N|Others	2	8.130081300813009	Z	auditory receptor cell stereocilium organization	MHS477	other_OG
3BBNX|Others	2	3.623188405797101	S	Pecanex protein (C-terminus)	MHS477	other_OG
3BBP0|Others	318	215.0101419878296	O	serine-type endopeptidase activity	MHS477	other_OG
3BBW2|Others	1	3.7037037037037033	J	glutamate-tRNA ligase activity	MHS477	other_OG
3BC3C|Others	8	14.9812734082397	O	peptide-methionine (S)-S-oxide reductase activity	MHS477	other_OG
3BC4Q|Others	2	3.663003663003663	Q	N,N-dimethylaniline monooxygenase activity	MHS477	other_OG
3BC9I|Others	1	4.273504273504273	L	nucleotide-excision repair, DNA duplex unwinding	MHS477	other_OG
3BCGB|Others	2	11.904761904761903	T	GTP binding	MHS477	other_OG
3BCGN|Others	1	3.9215686274509802	T	casein kinase	MHS477	other_OG
3BCJG|Others	21	20.258168118090296	C	aldehyde dehydrogenase (NAD) activity	MHS477	other_OG
3BCS8|Others	5	20.033670033670035	Q	hydrolase activity	MHS477	other_OG
