other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	50	55.55555555555556	S	Source PGD	MHS570	other_OG
1MBRQ|Others	16	55.55555555555556	S	Source PGD	MHS570	other_OG
1MEH9|Others	3	12.82051282051282	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS570	other_OG
1MFAQ|Others	8	25.157232704402514	S	Source PGD	MHS570	other_OG
1MFKV|Others	7	18.666666666666668	L	Origin recognition complex subunit. Source PGD	MHS570	other_OG
1MFXH|Others	12	24.84472049689441	E	Urease. Source PGD	MHS570	other_OG
1MGDI|Others	49	31.65374677002584	L	DNA mismatch repair protein MLH3. Source PGD	MHS570	other_OG
1MGMC|Others	15	21.27659574468085	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS570	other_OG
1MH8V|Others	11	27.777777777777775	O	Source PGD	MHS570	other_OG
1MI1Z|Others	3	11.235955056179774	S	function. Source PGD	MHS570	other_OG
1MIFZ|Others	2	5.847953216374268	-	-	MHS570	other_OG
1MJPT|Others	4	18.779342723004696	-	-	MHS570	other_OG
23S8X|Others	1	3.745318352059925	E	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia	MHS570	other_OG
23SUY|Others	4	12.012012012012011	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	MHS570	other_OG
23T8F|Others	6	18.34862385321101	I	COG2031 Short chain fatty acids transporter	MHS570	other_OG
23U2Z|Others	2	7.49063670411985	L	COG3436 Transposase and inactivated derivatives	MHS570	other_OG
23U59|Others	7	22.435897435897434	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS570	other_OG
23WMZ|Others	115	370.1334126866042	-	-	MHS570	other_OG
23YG1|Others	1	3.584229390681003	-	-	MHS570	other_OG
2433F|Others	14	18.666666666666668	P	TrkA-C domain	MHS570	other_OG
2D0Q5|Others	10	45.04504504504504	S	RF-1 domain	MHS570	other_OG
2EPPS|Others	2	8.279065071432177	-	-	MHS570	other_OG
2FDWY|Others	2	6.666666666666667	-	-	MHS570	other_OG
2NBM6|Others	1145	1296.054676491632	E	-	MHS570	other_OG
2RZGN|Others	283	146.08309045574842	S	plant mutator transposase zinc finger	MHS570	other_OG
2S5UM|Others	423	862.9325493125575	C	LAGLIDADG endonuclease	MHS570	other_OG
2S6XN|Others	4	16.06425702811245	-	-	MHS570	other_OG
2S6ZE|Others	2	7.326007326007326	-	-	MHS570	other_OG
2S761|Others	1	3.436426116838488	-	-	MHS570	other_OG
2S7U6|Others	1	4.830917874396135	-	-	MHS570	other_OG
2S8FT|Others	28	45.47214303311864	K	transferase activity, transferring acyl groups	MHS570	other_OG
2SD59|Others	3	11.904761904761905	-	-	MHS570	other_OG
2SECT|Others	6	8.298755186721992	-	-	MHS570	other_OG
2SF6P|Others	23	99.56709956709956	-	-	MHS570	other_OG
2SI06|Others	2	4.938271604938271	-	-	MHS570	other_OG
2SQ9Y|Others	3	12.382531785516859	-	-	MHS570	other_OG
2SR5E|Others	4	12.578616352201257	-	-	MHS570	other_OG
2SR8F|Others	4	15.32567049808429	-	-	MHS570	other_OG
2SUNV|Others	3	12.658227848101266	-	-	MHS570	other_OG
2SW5Y|Others	3	10.75268817204301	-	-	MHS570	other_OG
2SWXZ|Others	2	7.662835249042145	-	-	MHS570	other_OG
2SXZZ|Others	3	8.403361344537815	-	-	MHS570	other_OG
2SZSZ|Others	30	67.06275351944643	-	-	MHS570	other_OG
2T0F6|Others	12	32.20097059663146	-	-	MHS570	other_OG
2XDMK|Others	1	6.289308176100628	A	LSM domain	MHS570	other_OG
2XDPM|Others	1	4.166666666666667	J	GatB/GatE catalytic domain	MHS570	other_OG
2XE16|Others	11	26.96078431372549	H	Biotin/lipoate A/B protein ligase family	MHS570	other_OG
2XED7|Others	11	21.0727969348659	O	Eukaryotic aspartyl protease	MHS570	other_OG
34GN9|Others	1	4.901960784313726	A	Splicing factor 3B subunit 1	MHS570	other_OG
34GSN|Others	1	3.4722222222222223	O	Belongs to the AAA ATPase family	MHS570	other_OG
34GTW|Others	13	19.089574155653448	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS570	other_OG
34GZY|Others	17	53.913299047699546	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS570	other_OG
34HBH|Others	1	5.376344086021505	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS570	other_OG
34HDP|Others	14	39.21568627450981	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS570	other_OG
34HEA|Others	2	7.936507936507937	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS570	other_OG
34I4X|Others	1	4.11522633744856	G	Lipase (class 3)	MHS570	other_OG
34IZP|Others	36	50.63291139240506	O	Belongs to the peptidase C19 family	MHS570	other_OG
34J6J|Others	7	30.33586132177681	U	Rab subfamily of small GTPases	MHS570	other_OG
34JC7|Others	61	48.36407553798858	S	Predicted ATPase of the ABC class	MHS570	other_OG
34JFK|Others	97	408.61581920903956	KT	C-terminal domain on Strawberry notch homologue	MHS570	other_OG
34KBX|Others	8	21.50537634408602	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS570	other_OG
34KCG|Others	6	19.047619047619047	E	Belongs to the peroxidase family	MHS570	other_OG
34KHD|Others	2	8.658008658008658	A	RNA recognition motif	MHS570	other_OG
34KN9|Others	12	32.97491039426523	O	Belongs to the ubiquitin-conjugating enzyme family	MHS570	other_OG
34KUY|Others	6	16.80672268907563	S	Protein of unknown function (DUF1749)	MHS570	other_OG
34MTJ|Others	12	48.05438349742147	S	Acetyltransferase (GNAT) family	MHS570	other_OG
37JFH|Others	2	6.230529595015576	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS570	other_OG
37RRH|Others	14	22.0125786163522	P	DNA RNA polymerases superfamily protein	MHS570	other_OG
37U2D|Others	3	10.869565217391303	-	-	MHS570	other_OG
389ZI|Others	237	658.3333333333334	-	-	MHS570	other_OG
38B7D|Others	69	50.21834061135371	O	post-chaperonin tubulin folding pathway	MHS570	other_OG
38BDM|Others	4	17.316017316017316	U	GTP binding	MHS570	other_OG
38BS8|Others	72	111.45721139571836	Z	heavy chain	MHS570	other_OG
38C4R|Others	4	5.952380952380952	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS570	other_OG
38CMS|Others	95	67.3758865248227	IQ	vacuolar fusion protein MON1	MHS570	other_OG
38CV6|Others	1	3.584229390681003	IT	delta14-sterol reductase activity	MHS570	other_OG
38CWK|Others	6	14.492753623188406	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS570	other_OG
38D42|Others	30	28.251403389119144	O	aspartic-type endopeptidase activity	MHS570	other_OG
38D6P|Others	244	180.39715307812094	I	phosphopantetheine binding	MHS570	other_OG
38DQS|Others	2	8.771929824561402	S	DNA binding	MHS570	other_OG
38DZP|Others	6	24.096385542168676	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS570	other_OG
38EJA|Others	14	42.752597260164706	O	Belongs to the heat shock protein 70 family	MHS570	other_OG
38EME|Others	12	26.31578947368421	U	ras-related GTP-binding protein	MHS570	other_OG
38FUD|Others	3	17.543859649122805	L	DNA clamp loader activity	MHS570	other_OG
38FV5|Others	17	37.280701754385966	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS570	other_OG
38GS1|Others	11	12.514220705346984	T	Camp-dependent protein kinase	MHS570	other_OG
38HND|Others	86	77.68744354110208	U	cytoplasmic mRNA processing body assembly	MHS570	other_OG
397N0|Others	13	25.1937984496124	BK	internal peptidyl-lysine acetylation	MHS570	other_OG
39K0E|Others	15	49.504950495049506	U	GTP binding	MHS570	other_OG
39T86|Others	3	9.523809523809524	J	U1 snRNA 3'-end processing	MHS570	other_OG
39V1V|Others	29	54.61393596986817	V	NiCotinamidase	MHS570	other_OG
3A15D|Others	22	28.0970625798212	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS570	other_OG
3A1NV|Others	13	56.11296915644741	Z	Belongs to the ATG8 family	MHS570	other_OG
3A3FA|Others	3	9.523809523809524	A	regulation of alternative mRNA splicing, via spliceosome	MHS570	other_OG
