bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	7	13.48747591522158	S	Protein of unknown function (DUF1329)	MHS556	bacteria_OG
2Z7HS|Bacteria	6	14.705882352941178	S	Psort location CytoplasmicMembrane, score	MHS556	bacteria_OG
2Z7I4|Bacteria	2	9.803921568627452	S	outer membrane porin, OprD family	MHS556	bacteria_OG
2Z7JF|Bacteria	2	5.46448087431694	S	gliding motility	MHS556	bacteria_OG
2Z7JY|Bacteria	4	3.7771482530689333	S	Phage major capsid protein E	MHS556	bacteria_OG
2Z7KC|Bacteria	9	8.064516129032258	S	NA	MHS556	bacteria_OG
2Z7KK|Bacteria	36	12.552301255230127	S	COG NOG06097 non supervised orthologous group	MHS556	bacteria_OG
2Z7KX|Bacteria	20	27.69577695776958	S	EcsC protein family	MHS556	bacteria_OG
2Z7M2|Bacteria	43	28.501973468230517	S	Transmembrane protein of unknown function (DUF3556)	MHS556	bacteria_OG
2Z7MW|Bacteria	2	3.367003367003367	S	NA	MHS556	bacteria_OG
2Z7NA|Bacteria	14	19.753086419753085	S	Psort location CytoplasmicMembrane, score	MHS556	bacteria_OG
2Z7QR|Bacteria	9	5.905511811023622	S	Membrane	MHS556	bacteria_OG
2Z7RJ|Bacteria	2	3.5273368606701943	S	InterPro IPR011630	MHS556	bacteria_OG
2Z7RS|Bacteria	574	1066.8232350977282	S	Protein of unknown function (DUF2891)	MHS556	bacteria_OG
2Z7RU|Bacteria	4	6.033182503770739	S	NA	MHS556	bacteria_OG
2Z7S3|Bacteria	6	7.042253521126761	S	Pfam Wyosine base formation	MHS556	bacteria_OG
2Z7SE|Bacteria	1	4.219409282700422	S	malonate transporter	MHS556	bacteria_OG
2Z7SI|Bacteria	12	18.743933580780748	S	Protein of unknown function (DUF3388)	MHS556	bacteria_OG
2Z7SS|Bacteria	32	24.806201550387595	S	NA	MHS556	bacteria_OG
2Z7ST|Bacteria	19	18.365144285389682	M	sterol binding	MHS556	bacteria_OG
2Z7SX|Bacteria	13	17.89732286357166	S	Gluconate 2-dehydrogenase	MHS556	bacteria_OG
2Z7SY|Bacteria	3	5.405405405405405	M	transferase activity, transferring acyl groups	MHS556	bacteria_OG
2Z7SZ|Bacteria	10	25.406490598041426	S	3-methyladenine DNA glycosylase	MHS556	bacteria_OG
