fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	80	79.40778703159343	L	Dna repair helicase rad25	MHS481	fungi_OG
3NTVI|Fungi	115	113.407123028506	I	cytomegalovirus gh-receptor family protein	MHS481	fungi_OG
3NTVK|Fungi	214	146.84439912950464	I	Cral trio domain protein	MHS481	fungi_OG
3NTVM|Fungi	55	53.03316083555779	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS481	fungi_OG
3NTVQ|Fungi	104	100.26063071942589	S	mRNA processing protein	MHS481	fungi_OG
3NTVR|Fungi	54	61.45586260994506	F	Golgi to endosome transport protein	MHS481	fungi_OG
3NTVW|Fungi	22	44.829966542666426	U	snare protein	MHS481	fungi_OG
3NTVY|Fungi	73	83.97169559964456	G	Fructose-2,6-bisphosphatase	MHS481	fungi_OG
3NTVZ|Fungi	37	45.19710929339612	E	dioxygenase	MHS481	fungi_OG
3NTW3|Fungi	254	218.10431754148914	T	transporter	MHS481	fungi_OG
3NTW4|Fungi	33	32.418144930795684	H	Thiamine biosynthetic bifunctional	MHS481	fungi_OG
3NTW5|Fungi	248	189.55873980447404	B	histone deacetylase	MHS481	fungi_OG
3NTW8|Fungi	250	136.87629233787555	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS481	fungi_OG
3NTW9|Fungi	14	37.500481882265746	J	Belongs to the universal ribosomal protein uL5 family	MHS481	fungi_OG
3NTWB|Fungi	44	66.9421863805328	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS481	fungi_OG
3NTWD|Fungi	57	70.98724143070817	T	serine threonine-protein kinase	MHS481	fungi_OG
3NTWE|Fungi	104	136.20397234159523	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS481	fungi_OG
3NTWF|Fungi	14	13.483855392989664	B	histone deacetylase	MHS481	fungi_OG
3NTWG|Fungi	49	40.67949421145229	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS481	fungi_OG
