other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MJ9X|Others	2	3.992015968063872	S	Source PGD	MHS521	other_OG
1MJPT|Others	39	183.09859154929578	-	-	MHS521	other_OG
1MJTY|Others	22	25.821596244131456	-	-	MHS521	other_OG
23NJY|Others	1	4.11522633744856	P	ATPase, P-type, K Mg Cd Cu Zn Na Ca Na H-transporter	MHS521	other_OG
23NPF|Others	24	19.002375296912117	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	MHS521	other_OG
23PNB|Others	546	446.078431372549	V	Type I restriction modification DNA specificity domain	MHS521	other_OG
23PUF|Others	2	3.4013605442176873	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS521	other_OG
23PZH|Others	5	11.185682326621924	M	Nucleotidyl transferase	MHS521	other_OG
23QKN|Others	9	10.79136690647482	P	TIGRFAM daunorubicin resistance ABC transporter, inner membrane subunit B	MHS521	other_OG
23QRG|Others	17	25.64102564102564	V	PFAM type III restriction	MHS521	other_OG
23R7U|Others	58	243.94975508026576	K	PFAM helix-turn-helix domain protein	MHS521	other_OG
23RWM|Others	21	19.774011299435028	C	COG0857 BioD-like N-terminal domain of phosphotransacetylase	MHS521	other_OG
23RWN|Others	20	21.03049421661409	C	COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases	MHS521	other_OG
23RWP|Others	25	35.14249868737612	F	COG0518 GMP synthase - Glutamine amidotransferase domain	MHS521	other_OG
23RWS|Others	7	7.882882882882883	K	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)	MHS521	other_OG
23RWV|Others	22	36.48424543946932	-	-	MHS521	other_OG
23RWX|Others	43	40.95238095238095	K	Transcriptional regulators	MHS521	other_OG
23RWY|Others	23	47.6152492876546	-	-	MHS521	other_OG
23RWZ|Others	12	17.699115044247787	Q	COG0500 SAM-dependent methyltransferases	MHS521	other_OG
23RX1|Others	45	93.66929253181098	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS521	other_OG
23RX3|Others	7	8.215962441314554	I	3-hydroxyacyl-CoA dehydrogenase	MHS521	other_OG
23RX5|Others	19	16.666666666666668	P	COG0607 Rhodanese-related sulfurtransferase	MHS521	other_OG
23RX8|Others	12	9.75609756097561	E	COG1680 Beta-lactamase class C and other penicillin binding proteins	MHS521	other_OG
23RXA|Others	19	31.27997528816921	S	AMMECR1 domain-containing protein	MHS521	other_OG
23RXD|Others	9	12.396694214876034	I	Short-chain dehydrogenase reductase SDR	MHS521	other_OG
23RXE|Others	21	7.838745800671893	L	COG0417 DNA polymerase elongation subunit (family B)	MHS521	other_OG
23RXF|Others	15	15.772870662460567	C	COG0604 NADPH quinone reductase and related Zn-dependent oxidoreductases	MHS521	other_OG
23RXG|Others	40	41.425700340429024	E	ATPase, RNase L inhibitor (RLI)	MHS521	other_OG
23RXH|Others	7	8.547008547008547	H	molybdopterin-guanine dinucleotide biosynthesis protein	MHS521	other_OG
23RXI|Others	4	5.2493438320209975	S	metal-dependent phosphoesterases (PHP family)	MHS521	other_OG
23RXJ|Others	30	27.548209366391184	C	COG1902 NADH flavin oxidoreductases, Old Yellow Enzyme family	MHS521	other_OG
23RXK|Others	23	19.77201993027282	L	COG1199 Rad3-related DNA helicases	MHS521	other_OG
23RXM|Others	8	9.626955475330927	J	Specifically dimethylates two adjacent adenosines in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits	MHS521	other_OG
23RXQ|Others	46	36.334913112164294	L	COG1599 Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins	MHS521	other_OG
23RXS|Others	10	8.613264427217915	U	Signal peptidase I	MHS521	other_OG
23RXT|Others	3	11.363636363636363	V	COG0534 Na -driven multidrug efflux pump	MHS521	other_OG
23RXW|Others	15	16.666666666666668	H	Transcriptional regulator	MHS521	other_OG
23RXX|Others	33	48.72234935163997	O	COG0464 ATPases of the AAA class	MHS521	other_OG
23RXZ|Others	35	29.914529914529915	G	COG0477 Permeases of the major facilitator superfamily	MHS521	other_OG
