other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	229	254.44444444444443	S	Source PGD	MHS469	other_OG
1MBRQ|Others	48	166.66666666666669	S	Source PGD	MHS469	other_OG
1MCRF|Others	1	5.128205128205128	P	Sulfite reductase NADPH subunit beta. Source PGD	MHS469	other_OG
1MDI3|Others	1	5.291005291005291	A	MRNA turnover protein 4. Source PGD	MHS469	other_OG
1MDJP|Others	64	53.467000835421885	J	Exosome complex exonuclease MTR3. Source PGD	MHS469	other_OG
1MDRW|Others	1	3.623188405797101	U	Source PGD	MHS469	other_OG
1MDYW|Others	39	61.032863849765256	L	DNA repair protein XRCC3. Source PGD	MHS469	other_OG
1MEH9|Others	18	76.92307692307692	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS469	other_OG
1MERW|Others	5	14.124293785310735	S	function. Source PGD	MHS469	other_OG
1MFAQ|Others	28	88.0503144654088	S	Source PGD	MHS469	other_OG
1MFKV|Others	7	18.666666666666668	L	Origin recognition complex subunit. Source PGD	MHS469	other_OG
1MFXH|Others	9	18.270313464821474	E	Urease. Source PGD	MHS469	other_OG
1MFZZ|Others	1	3.5087719298245617	Q	Source PGD	MHS469	other_OG
1MGDI|Others	70	45.21963824289406	L	DNA mismatch repair protein MLH3. Source PGD	MHS469	other_OG
1MGMC|Others	36	51.06382978723405	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS469	other_OG
1MH8V|Others	6	15.15151515151515	O	Source PGD	MHS469	other_OG
1MI1Z|Others	9	33.70786516853932	S	function. Source PGD	MHS469	other_OG
1MK9K|Others	8	25.396825396825395	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS469	other_OG
23PUF|Others	33	85.66259087002749	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS469	other_OG
23PZH|Others	3	5.46448087431694	M	Nucleotidyl transferase	MHS469	other_OG
23SC9|Others	10	9.633911368015413	C	COG0277 FAD FMN-containing dehydrogenases	MHS469	other_OG
23SDM|Others	3	15.873015873015873	H	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS469	other_OG
23TAK|Others	2	7.246376811594202	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS469	other_OG
23U59|Others	22	70.51282051282051	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS469	other_OG
23WMZ|Others	180	592.1241878688688	-	-	MHS469	other_OG
23WSX|Others	1	3.663003663003663	C	Belongs to the acylphosphatase family	MHS469	other_OG
245EJ|Others	9	14.423076923076923	I	CDP-alcohol phosphatidyltransferase	MHS469	other_OG
29M9D|Others	10	9.950248756218906	S	C-5 cytosine-specific DNA methylase	MHS469	other_OG
2D0Q5|Others	6	27.027027027027028	S	RF-1 domain	MHS469	other_OG
2EPPS|Others	2	9.389671361502348	-	-	MHS469	other_OG
2FDWY|Others	4	13.333333333333334	-	-	MHS469	other_OG
2N9UF|Others	8	13.136288998357964	L	PFAM transposase, IS4 family protein	MHS469	other_OG
2NAJQ|Others	826	1128.543072096461	E	PFAM amino acid permease-associated region	MHS469	other_OG
2NBBS|Others	2	5.698005698005699	L	NUDIX domain	MHS469	other_OG
2NBM6|Others	2978	3280.3858059320005	E	-	MHS469	other_OG
2RZGN|Others	736	376.5870793910592	S	plant mutator transposase zinc finger	MHS469	other_OG
2RZRE|Others	2	4.273504273504273	-	-	MHS469	other_OG
2S5UM|Others	1895	3304.98748646888	C	LAGLIDADG endonuclease	MHS469	other_OG
2S6XN|Others	7	28.11244979919679	-	-	MHS469	other_OG
2S6ZE|Others	3	10.989010989010989	-	-	MHS469	other_OG
2S8FT|Others	38	55.8996558996559	K	transferase activity, transferring acyl groups	MHS469	other_OG
2SC3F|Others	4	9.784644194756554	-	-	MHS469	other_OG
2SD59|Others	4	15.873015873015873	-	-	MHS469	other_OG
2SF1M|Others	2	3.5087719298245617	-	-	MHS469	other_OG
2SF6P|Others	22	94.59676126342794	-	-	MHS469	other_OG
2SI06|Others	14	34.5679012345679	-	-	MHS469	other_OG
2SQ9Y|Others	3	15.384615384615383	-	-	MHS469	other_OG
2SR5E|Others	14	44.0251572327044	-	-	MHS469	other_OG
2SW5Y|Others	5	18.805380860905863	-	-	MHS469	other_OG
2SWW4|Others	1	5.74712643678161	-	-	MHS469	other_OG
2SWXZ|Others	21	81.32318817117262	-	-	MHS469	other_OG
2SXZZ|Others	74	104.28550982436772	-	-	MHS469	other_OG
2SZSZ|Others	29	70.34717251252685	-	-	MHS469	other_OG
2T0F6|Others	36	99.21533923303834	-	-	MHS469	other_OG
2XDMK|Others	2	11.11111111111111	A	LSM domain	MHS469	other_OG
2XE16|Others	52	127.45098039215686	H	Biotin/lipoate A/B protein ligase family	MHS469	other_OG
