feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00040999	-	54	28.708133971291865	other_features	MHS549
DP_00041408	-	31	16.50692225772098	other_features	MHS549
DP_00043949	-	36	19.448946515397083	other_features	MHS549
DP_00046762	-	17	9.320175438596491	other_features	MHS549
DP_00052395	-	13	7.332205301748449	other_features	MHS549
DP_00056273	hypothetical protein	26	14.916810097532988	other_features	MHS549
DP_00066235	-	13	7.765830346475508	other_features	MHS549
DP_00097954	-	33	21.696252465483237	other_features	MHS549
DP_00108196	protein of unknown function	10	6.7340067340067336	other_features	MHS549
DP_00126856	-	21	14.705882352941178	other_features	MHS549
DP_00130907	-	129	91.10169491525424	other_features	MHS549
DP_00206842	-	16	12.66825019794141	other_features	MHS549
DP_00210239	-	55	43.754972155926815	other_features	MHS549
DP_00217767	-	22	17.670682730923694	other_features	MHS549
DP_00233426	hypothetical protein	187	152.77777777777777	other_features	MHS549
DP_00262239	-	48	40.506329113924046	other_features	MHS549
DP_00264931	-	8	6.768189509306261	other_features	MHS549
DP_00266620	-	34	28.837998303647158	other_features	MHS549
DP_00271992	-	10	8.525149190110827	other_features	MHS549
DP_00285232	-	10	8.635578583765113	other_features	MHS549
DP_00322495	-	6	5.361930294906166	other_features	MHS549
DP_00358337	-	29	26.703499079189687	other_features	MHS549
DP_00360863	-	8	7.386888273314867	other_features	MHS549
DP_00365267	-	30	27.777777777777775	other_features	MHS549
DP_00371324	hypothetical protein	19	17.690875232774673	other_features	MHS549
DP_00375072	-	9	8.403361344537815	other_features	MHS549
DP_00400309	K01144	19	18.04368471035138	other_features	MHS549
DP_00403083	-	33	31.428571428571427	other_features	MHS549
DP_00409603	-	24	22.988505747126435	other_features	MHS549
DP_00425737	-	276	267.4418604651163	other_features	MHS549
DP_00432094	-	7	6.802721088435375	other_features	MHS549
DP_00434584	-	161	156.92007797270955	other_features	MHS549
DP_00453449	-	36	35.50295857988166	other_features	MHS549
DP_00455712	-	24	23.668639053254438	other_features	MHS549
DP_00460019	-	5	4.945598417408507	other_features	MHS549
DP_00483766	hypothetical protein	10	10.040160642570282	other_features	MHS549
DP_00486286	MORN repeat-containing protein	26	26.183282980866064	other_features	MHS549
DP_00488699	-	6	6.042296072507553	other_features	MHS549
DP_00491101	-	14	14.141414141414142	other_features	MHS549
DP_00518495	-	18	18.461538461538463	other_features	MHS549
DP_00523821	-	6	6.172839506172839	other_features	MHS549
DP_00542582	-	10	10.384215991692628	other_features	MHS549
DP_00545384	-	20	20.833333333333336	other_features	MHS549
DP_00550370	curlin associated repeat family protein	15	15.673981191222571	other_features	MHS549
DP_00565276	hypothetical protein	14	14.721345951629864	other_features	MHS549
DP_00595259	-	7	7.478632478632478	other_features	MHS549
DP_00625636	-	15	16.286644951140065	other_features	MHS549
DP_00632881	-	28	30.501089324618736	other_features	MHS549
DP_00648036	-	18	19.736842105263158	other_features	MHS549
DP_00659735	hypothetical protein	31	34.21633554083885	other_features	MHS549
DP_00666921	-	69	76.41196013289036	other_features	MHS549
DP_00669069	-	123	136.21262458471762	other_features	MHS549
DP_00673884	hypothetical protein	13	14.444444444444445	other_features	MHS549
DP_00696764	-	4	4.489337822671156	other_features	MHS549
DP_00707991	-	27	30.405405405405403	other_features	MHS549
DP_00711289	-	5	5.649717514124294	other_features	MHS549
DP_00714920	-	4	4.519774011299435	other_features	MHS549
DP_00719597	-	27	30.612244897959183	other_features	MHS549
DP_00747499	-	471	541.3793103448276	other_features	MHS549
DP_00758173	-	6	6.920415224913495	other_features	MHS549
DP_00763634	tail tip fiber protein gp19	4	4.61361014994233	other_features	MHS549
DP_00764416	-	6	6.944444444444445	other_features	MHS549
DP_00773751	-	28	32.520325203252035	other_features	MHS549
DP_00791216	-	7	8.187134502923977	other_features	MHS549
DP_00792232	-	9	10.526315789473685	other_features	MHS549
DP_00824567	-	3	3.5587188612099645	other_features	MHS549
DP_00832087	hypothetical protein	252	298.93238434163703	other_features	MHS549
DP_00833652	-	7	8.333333333333334	other_features	MHS549
DP_00839524	-	15	17.857142857142858	other_features	MHS549
DP_00844694	hypothetical protein	6	7.168458781362007	other_features	MHS549
DP_00849861	-	15	17.921146953405017	other_features	MHS549
DP_00854200	-	22	26.378896882494004	other_features	MHS549
DP_00861253	-	4	4.813477737665464	other_features	MHS549
DP_00885480	-	15	18.181818181818183	other_features	MHS549
DP_00893299	-	6	7.299270072992702	other_features	MHS549
DP_00921059	-	6	7.380073800738008	other_features	MHS549
DP_00926368	-	16	19.68019680196802	other_features	MHS549
DP_00963598	-	114	142.32209737827714	other_features	MHS549
DP_00978462	-	5	6.265664160401002	other_features	MHS549
DP_00984719	K02004	53	66.66666666666666	other_features	MHS549
DP_00984819	-	7	8.80503144654088	other_features	MHS549
DP_00996173	hypothetical protein	56	70.7070707070707	other_features	MHS549
DP_00999457	-	17	21.464646464646464	other_features	MHS549
DP_01021697	-	51	64.8854961832061	other_features	MHS549
DP_01047306	-	46	58.97435897435897	other_features	MHS549
DP_01056546	-	12	15.444015444015443	other_features	MHS549
DP_01064740	-	91	117.57105943152455	other_features	MHS549
DP_01081588	-	18	23.346303501945524	other_features	MHS549
DP_01090915	-	32	41.666666666666664	other_features	MHS549
DP_01092075	-	58	75.52083333333333	other_features	MHS549
DP_01094324	hypothetical protein	8	10.416666666666666	other_features	MHS549
DP_01094366	hypothetical protein	13	16.927083333333332	other_features	MHS549
DP_01103376	-	80	104.57516339869281	other_features	MHS549
DP_01105058	-	10	13.071895424836601	other_features	MHS549
DP_01105146	-	3	3.9215686274509802	other_features	MHS549
DP_01109068	-	14	18.30065359477124	other_features	MHS549
DP_01159945	-	157	208.49933598937582	other_features	MHS549
DP_01160730	-	5	6.6401062416998675	other_features	MHS549
DP_01167219	-	16	21.333333333333332	other_features	MHS549
DP_01169913	-	21	28	other_features	MHS549
DP_01183495	-	20	26.77376171352075	other_features	MHS549
DP_01201499	-	12	16.129032258064516	other_features	MHS549
DP_01210765	-	11	14.84480431848853	other_features	MHS549
DP_01247119	-	9	12.244897959183673	other_features	MHS549
DP_01257758	-	17	23.224043715846996	other_features	MHS549
DP_01266802	-	50	68.58710562414267	other_features	MHS549
DP_01267960	-	8	10.973936899862826	other_features	MHS549
DP_01277750	-	7	9.641873278236915	other_features	MHS549
DP_01283286	Phage-related minor tail protein	26	35.81267217630854	other_features	MHS549
DP_01296758	hypothetical protein	25	34.57814661134163	other_features	MHS549
DP_01313071	-	21	29.166666666666668	other_features	MHS549
DP_01327277	hypothetical protein	28	39.05160390516039	other_features	MHS549
DP_01327279	-	12	16.736401673640167	other_features	MHS549
DP_01331755	hypothetical protein	48	66.94560669456067	other_features	MHS549
DP_01342793	-	7	9.803921568627452	other_features	MHS549
DP_01348522	hypothetical protein	6	8.403361344537815	other_features	MHS549
DP_01352877	hypothetical protein	11	15.471167369901547	other_features	MHS549
DP_01398818	-	6	8.51063829787234	other_features	MHS549
DP_01402021	hypothetical protein	122	173.7891737891738	other_features	MHS549
DP_01421535	-	30	42.91845493562232	other_features	MHS549
DP_01435738	-	9	12.931034482758621	other_features	MHS549
DP_01440719	-	4	5.74712643678161	other_features	MHS549
DP_01477068	-	5	7.246376811594203	other_features	MHS549
DP_01480626	-	8	11.594202898550726	other_features	MHS549
DP_01492696	hypothetical protein	30	43.66812227074235	other_features	MHS549
DP_01493292	hypothetical protein	7	10.189228529839882	other_features	MHS549
DP_01498376	-	24	34.93449781659388	other_features	MHS549
DP_01521331	hypothetical protein	53	77.8267254038179	other_features	MHS549
DP_01521638	-	26	38.179148311306896	other_features	MHS549
DP_01534475	-	8	11.747430249632892	other_features	MHS549
DP_01550202	-	29	42.772861356932154	other_features	MHS549
DP_01563398	-	5	7.4074074074074066	other_features	MHS549
DP_01575619	-	4	5.925925925925926	other_features	MHS549
DP_01585511	-	8	11.904761904761903	other_features	MHS549
DP_01594791	-	3	4.464285714285714	other_features	MHS549
DP_01603101	hypothetical protein	10	14.947683109118087	other_features	MHS549
DP_01605141	-	23	34.379671150971596	other_features	MHS549
DP_01606084	-	3	4.484304932735426	other_features	MHS549
DP_01619096	-	24	36.03603603603604	other_features	MHS549
DP_01644756	-	3	4.524886877828054	other_features	MHS549
DP_01658489	-	73	110.6060606060606	other_features	MHS549
DP_01661924	-	13	19.696969696969695	other_features	MHS549
DP_01670132	-	4	6.0606060606060606	other_features	MHS549
DP_01674256	-	5	7.610350076103501	other_features	MHS549
DP_01689659	-	15	22.831050228310502	other_features	MHS549
DP_01700585	-	19	29.051987767584098	other_features	MHS549
DP_01702835	-	26	39.75535168195719	other_features	MHS549
DP_01705338	-	36	55.04587155963303	other_features	MHS549
DP_01709055	-	73	111.62079510703363	other_features	MHS549
DP_01721164	-	105	161.29032258064515	other_features	MHS549
DP_01723934	-	59	90.62980030721965	other_features	MHS549
DP_01746455	-	14	21.604938271604937	other_features	MHS549
DP_01758130	-	199	308.52713178294573	other_features	MHS549
DP_01758708	-	8	12.403100775193797	other_features	MHS549
DP_01774589	-	4	6.201550387596899	other_features	MHS549
DP_01791726	-	10	15.57632398753894	other_features	MHS549
DP_01793859	-	159	247.66355140186914	other_features	MHS549
DP_01806560	-	17	26.604068857589983	other_features	MHS549
