fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	47	29.63580158044598	L	Dna repair helicase rad25	MHS513	fungi_OG
3NTVI|Fungi	22	19.88754981008322	I	cytomegalovirus gh-receptor family protein	MHS513	fungi_OG
3NTVK|Fungi	33	23.99669938284368	I	Cral trio domain protein	MHS513	fungi_OG
3NTVM|Fungi	19	18.797291915571485	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS513	fungi_OG
3NTVQ|Fungi	19	11.994949494949495	S	mRNA processing protein	MHS513	fungi_OG
3NTVR|Fungi	4	9.999756103509672	F	Golgi to endosome transport protein	MHS513	fungi_OG
3NTVW|Fungi	20	55.49205737175662	U	snare protein	MHS513	fungi_OG
3NTVY|Fungi	24	29.3286017181446	G	Fructose-2,6-bisphosphatase	MHS513	fungi_OG
3NTVZ|Fungi	13	22.37114871490931	E	dioxygenase	MHS513	fungi_OG
3NTW3|Fungi	55	65.1981285573502	T	transporter	MHS513	fungi_OG
3NTW4|Fungi	4	6.700167504187605	H	Thiamine biosynthetic bifunctional	MHS513	fungi_OG
3NTW5|Fungi	9	18.186737904571075	B	histone deacetylase	MHS513	fungi_OG
3NTW8|Fungi	58	47.67455623388103	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS513	fungi_OG
3NTW9|Fungi	1	3.3333333333333335	J	Belongs to the universal ribosomal protein uL5 family	MHS513	fungi_OG
3NTWB|Fungi	2	9.66183574879227	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS513	fungi_OG
3NTWD|Fungi	19	23.93408067452333	T	serine threonine-protein kinase	MHS513	fungi_OG
3NTWE|Fungi	8	8.080808080808081	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS513	fungi_OG
3NTWF|Fungi	20	10.11633788568538	B	histone deacetylase	MHS513	fungi_OG
3NTWG|Fungi	15	10.040160642570282	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS513	fungi_OG
3NTWM|Fungi	61	41.97493687768287	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS513	fungi_OG
3NTWN|Fungi	2	3.5087719298245617	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS513	fungi_OG
3NTWQ|Fungi	12	12.764227642276422	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS513	fungi_OG
3NTWS|Fungi	29	27.244660595283	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS513	fungi_OG
3NTWU|Fungi	10	20.78666270701773	T	serine threonine-protein phosphatase	MHS513	fungi_OG
3NTWV|Fungi	2	3.603603603603603	P	Phosphate transporter	MHS513	fungi_OG
