feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00002842	-	188	56.10265592360489	other_features	MHS477
DP_00003145	hypothetical protein	61	18.603232692894174	other_features	MHS477
DP_00022870	-	23	10.633379565418402	other_features	MHS477
DP_00023350	-	13	6.043700604370061	other_features	MHS477
DP_00030569	-	29	14.34223541048467	other_features	MHS477
DP_00035766	-	55	28.248587570621467	other_features	MHS477
DP_00047233	-	24	13.179571663920923	other_features	MHS477
DP_00052395	-	97	54.70953186689228	other_features	MHS477
DP_00053554	-	127	71.99546485260771	other_features	MHS477
DP_00053798	-	33	18.707482993197278	other_features	MHS477
DP_00057600	-	11	6.343713956170704	other_features	MHS477
DP_00060558	-	11	6.42148277875073	other_features	MHS477
DP_00061031	hypothetical protein	20	11.695906432748538	other_features	MHS477
DP_00069438	-	8	4.830917874396135	other_features	MHS477
DP_00072508	-	10	6.1050061050061055	other_features	MHS477
DP_00074382	-	15	9.208103130755065	other_features	MHS477
DP_00078926	-	13	8.09968847352025	other_features	MHS477
DP_00082511	-	39	24.57466918714556	other_features	MHS477
DP_00082831	-	10	6.313131313131313	other_features	MHS477
DP_00087259	-	283	181.06206014075497	other_features	MHS477
DP_00088041	-	27	17.307692307692307	other_features	MHS477
DP_00096729	-	15	9.82318271119843	other_features	MHS477
DP_00103208	-	16	10.645375914836993	other_features	MHS477
DP_00109020	-	16	10.796221322537113	other_features	MHS477
DP_00111850	-	18	12.219959266802443	other_features	MHS477
DP_00113216	-	37	25.22154055896387	other_features	MHS477
DP_00121260	-	33	22.869022869022867	other_features	MHS477
DP_00121466	-	46	31.878031878031877	other_features	MHS477
DP_00124325	-	42	29.288702928870293	other_features	MHS477
DP_00126637	-	24	16.80672268907563	other_features	MHS477
DP_00127153	-	18	12.605042016806724	other_features	MHS477
DP_00128147	-	34	23.859649122807017	other_features	MHS477
DP_00136919	hypothetical protein	12	8.565310492505354	other_features	MHS477
DP_00145952	-	19	13.798111837327523	other_features	MHS477
DP_00157699	-	13	9.608277900960829	other_features	MHS477
DP_00160916	-	10	7.44047619047619	other_features	MHS477
DP_00174173	-	9	6.8181818181818175	other_features	MHS477
DP_00176841	-	13	9.89345509893455	other_features	MHS477
DP_00177389	-	5	3.8138825324180017	other_features	MHS477
DP_00178087	-	15	11.441647597254006	other_features	MHS477
DP_00180492	-	18	13.761467889908257	other_features	MHS477
DP_00188241	-	16	12.37432327919567	other_features	MHS477
DP_00192844	hypothetical protein	31	24.143302180685357	other_features	MHS477
DP_00194823	-	11	8.58704137392662	other_features	MHS477
DP_00199295	-	21	16.47058823529412	other_features	MHS477
DP_00203399	hypothetical protein	32	25.2167060677699	other_features	MHS477
DP_00204337	hypothetical protein	45	35.54502369668246	other_features	MHS477
DP_00217471	hypothetical protein	14	11.244979919678714	other_features	MHS477
DP_00224688	-	6	4.854368932038835	other_features	MHS477
DP_00228380	hypothetical protein	12	9.75609756097561	other_features	MHS477
DP_00228873	-	8	6.504065040650406	other_features	MHS477
DP_00232945	-	34	27.77777777777778	other_features	MHS477
DP_00235535	-	53	43.4070434070434	other_features	MHS477
DP_00239482	hypothetical protein	7	5.761316872427983	other_features	MHS477
DP_00243335	K13730	54	44.66501240694789	other_features	MHS477
DP_00245025	hypothetical protein	24	19.900497512437813	other_features	MHS477
DP_00248674	-	17	14.131338320864504	other_features	MHS477
DP_00251361	-	12	10	other_features	MHS477
DP_00253670	-	8	6.683375104427736	other_features	MHS477
DP_00253680	-	19	15.873015873015872	other_features	MHS477
DP_00253750	-	23	19.21470342522974	other_features	MHS477
