feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00005307	-	36	12.170385395537524	other_features	MHS577
DP_00016888	-	102	43.98447606727038	other_features	MHS577
DP_00020494	-	22	9.923319801533603	other_features	MHS577
DP_00020713	-	26	11.759384893713253	other_features	MHS577
DP_00090794	-	87	56.201550387596896	other_features	MHS577
DP_00098785	-	16	10.540184453227932	other_features	MHS577
DP_00106277	-	74	49.63112005365526	other_features	MHS577
DP_00130695	hypothetical protein	20	14.124293785310735	other_features	MHS577
DP_00143913	-	220	159.07447577729573	other_features	MHS577
DP_00148552	-	154	112.32676878191101	other_features	MHS577
DP_00161636	-	55	40.922619047619044	other_features	MHS577
DP_00204863	-	7	5.529225908372828	other_features	MHS577
DP_00206966	MYPU_5250	28	22.169437846397468	other_features	MHS577
DP_00217867	-	23	18.473895582329316	other_features	MHS577
DP_00231580	-	79	64.54248366013071	other_features	MHS577
DP_00231636	-	43	35.130718954248366	other_features	MHS577
DP_00233426	hypothetical protein	892	728.7581699346406	other_features	MHS577
DP_00234319	-	129	105.65110565110564	other_features	MHS577
DP_00234506	-	29	23.751023751023748	other_features	MHS577
DP_00237226	-	36	29.55665024630542	other_features	MHS577
DP_00238109	-	14	11.522633744855966	other_features	MHS577
DP_00243925	-	43	35.56658395368073	other_features	MHS577
DP_00258777	-	97	81.44416456759025	other_features	MHS577
DP_00266931	-	73	61.91687871077184	other_features	MHS577
DP_00287611	-	72	62.33766233766234	other_features	MHS577
DP_00290455	-	137	118.92361111111111	other_features	MHS577
DP_00292106	-	29	25.173611111111114	other_features	MHS577
DP_00292828	-	7	6.092254134029591	other_features	MHS577
DP_00303840	-	54	47.4934036939314	other_features	MHS577
DP_00307621	-	25	22.045855379188716	other_features	MHS577
DP_00313540	-	11	9.751773049645392	other_features	MHS577
DP_00325499	-	15	13.440860215053762	other_features	MHS577
DP_00326934	-	13	11.64874551971326	other_features	MHS577
DP_00350852	-	15	13.736263736263735	other_features	MHS577
DP_00371324	hypothetical protein	707	658.2867783985103	other_features	MHS577
DP_00381231	-	5	4.681647940074906	other_features	MHS577
DP_00383071	-	13	12.206572769953052	other_features	MHS577
DP_00393709	-	36	34.090909090909086	other_features	MHS577
DP_00404725	-	76	72.5883476599809	other_features	MHS577
DP_00408661	-	118	113.02681992337165	other_features	MHS577
DP_00408789	-	9	8.620689655172413	other_features	MHS577
DP_00425737	-	963	933.1395348837209	other_features	MHS577
DP_00429606	-	138	134.11078717201167	other_features	MHS577
DP_00434584	-	1008	982.4561403508771	other_features	MHS577
DP_00444805	-	27	26.470588235294116	other_features	MHS577
DP_00447288	-	6	5.899705014749263	other_features	MHS577
DP_00471324	-	7	6.986027944111776	other_features	MHS577
DP_00472965	-	68	67.86427145708583	other_features	MHS577
DP_00487182	-	10	10.070493454179255	other_features	MHS577
DP_00488699	-	9	9.06344410876133	other_features	MHS577
DP_00490964	hypothetical protein	9	9.090909090909092	other_features	MHS577
DP_00505320	-	5	5.08130081300813	other_features	MHS577
DP_00505431	-	7	7.1138211382113825	other_features	MHS577
DP_00505597	-	24	24.464831804281346	other_features	MHS577
DP_00538965	-	95	98.65005192107996	other_features	MHS577
DP_00540296	-	6	6.230529595015576	other_features	MHS577
DP_00550313	-	58	60.60606060606061	other_features	MHS577
DP_00553171	-	7	7.3145245559038665	other_features	MHS577
DP_00565602	-	27	28.391167192429023	other_features	MHS577
DP_00584608	-	27	28.753993610223645	other_features	MHS577
DP_00587262	-	7	7.454739084132056	other_features	MHS577
DP_00588603	-	7	7.454739084132056	other_features	MHS577
DP_00593279	-	4	4.273504273504273	other_features	MHS577
DP_00595259	-	5	5.3418803418803416	other_features	MHS577
DP_00596349	-	38	40.598290598290596	other_features	MHS577
DP_00605406	-	4	4.301075268817204	other_features	MHS577
DP_00608988	-	19	20.43010752688172	other_features	MHS577
DP_00612847	-	5	5.393743257820928	other_features	MHS577
DP_00618105	-	21	22.727272727272727	other_features	MHS577
DP_00636750	-	34	37.158469945355186	other_features	MHS577
DP_00645517	-	28	30.70175438596491	other_features	MHS577
DP_00646359	-	112	122.80701754385964	other_features	MHS577
DP_00651498	-	69	75.9075907590759	other_features	MHS577
DP_00651500	-	38	41.8041804180418	other_features	MHS577
