other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDRW|Others	3	10.869565217391303	U	Source PGD	MHS478	other_OG
1MDYW|Others	7	10.954616588419405	L	DNA repair protein XRCC3. Source PGD	MHS478	other_OG
1MERW|Others	8	22.598870056497177	S	function. Source PGD	MHS478	other_OG
1MFKV|Others	5	13.333333333333334	L	Origin recognition complex subunit. Source PGD	MHS478	other_OG
1MFXH|Others	6	11.695906432748538	E	Urease. Source PGD	MHS478	other_OG
1MGDI|Others	47	30.361757105943152	L	DNA mismatch repair protein MLH3. Source PGD	MHS478	other_OG
1MGMC|Others	9	12.765957446808512	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS478	other_OG
1MH8V|Others	11	27.777777777777775	O	Source PGD	MHS478	other_OG
23QA8|Others	3	3.952569169960474	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	MHS478	other_OG
23T8F|Others	3	9.174311926605505	I	COG2031 Short chain fatty acids transporter	MHS478	other_OG
23TA6|Others	6	16.528925619834713	P	COG3119 Arylsulfatase A and related enzymes	MHS478	other_OG
23UJY|Others	9	22.900763358778626	E	COG0076 Glutamate decarboxylase and related PLP-dependent proteins	MHS478	other_OG
23WMZ|Others	147	509.1256261469028	-	-	MHS478	other_OG
2433F|Others	27	40.2589928057554	P	TrkA-C domain	MHS478	other_OG
2D0Q5|Others	3	13.513513513513514	S	RF-1 domain	MHS478	other_OG
2EWZ9|Others	2	8.547008547008547	S	Probable Zinc-ribbon domain	MHS478	other_OG
2N9UF|Others	3	5.434782608695651	L	PFAM transposase, IS4 family protein	MHS478	other_OG
2NBM6|Others	124	139.7783414062152	E	-	MHS478	other_OG
2QR4A|Others	2	3.7243947858472994	A	cilium assembly	MHS478	other_OG
2RZGN|Others	104	54.25143453312467	S	plant mutator transposase zinc finger	MHS478	other_OG
2S5UM|Others	244	544.3181732972238	C	LAGLIDADG endonuclease	MHS478	other_OG
2S6XN|Others	1	4.016064257028113	-	-	MHS478	other_OG
2S6ZE|Others	9	32.967032967032964	-	-	MHS478	other_OG
2S7N1|Others	6	12.292906434218981	S	Initiator Replication protein	MHS478	other_OG
2S8FT|Others	34	54.1301516911273	K	transferase activity, transferring acyl groups	MHS478	other_OG
2SD59|Others	35	138.88888888888889	-	-	MHS478	other_OG
2SF6P|Others	28	121.2121212121212	-	-	MHS478	other_OG
2SR8F|Others	1	3.8314176245210727	-	-	MHS478	other_OG
2SW5Y|Others	3	10.75268817204301	-	-	MHS478	other_OG
2SWXZ|Others	1	4.694835680751174	-	-	MHS478	other_OG
2SYPF|Others	4	10.498687664041995	L	Replication protein	MHS478	other_OG
2SZSZ|Others	30	40.60128847530422	-	-	MHS478	other_OG
2T0F6|Others	9	19.35483870967742	-	-	MHS478	other_OG
2XDMK|Others	9	52.20125786163523	A	LSM domain	MHS478	other_OG
2XDPM|Others	3	12.5	J	GatB/GatE catalytic domain	MHS478	other_OG
2XWJ4|Others	6	10.256410256410257	T	Protoglobin	MHS478	other_OG
34GN9|Others	2	9.803921568627452	A	Splicing factor 3B subunit 1	MHS478	other_OG
