other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	359	398.88888888888886	S	Source PGD	MHS452	other_OG
1MBRQ|Others	77	267.36111111111114	S	Source PGD	MHS452	other_OG
1MEH9|Others	21	89.74358974358974	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS452	other_OG
1MERW|Others	4	11.299435028248588	S	function. Source PGD	MHS452	other_OG
1MFAQ|Others	38	119.49685534591195	S	Source PGD	MHS452	other_OG
1MGDI|Others	17	10.981912144702843	L	DNA mismatch repair protein MLH3. Source PGD	MHS452	other_OG
1MGMC|Others	11	15.602836879432624	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS452	other_OG
1MHWN|Others	11	13.681592039800995	S	Polysaccharide lyase. Source PGD	MHS452	other_OG
1MI1Z|Others	12	44.9438202247191	S	function. Source PGD	MHS452	other_OG
1MJPT|Others	10	46.948356807511736	-	-	MHS452	other_OG
23PUF|Others	9	27.144633236634895	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS452	other_OG
23U59|Others	54	173.07692307692307	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS452	other_OG
23U9B|Others	4	6.872852233676976	K	Transcriptional regulator, TrmB	MHS452	other_OG
23V6R|Others	6	14.598540145985403	P	Transcriptional regulators	MHS452	other_OG
23W55|Others	8	30.65134099616858	Q	Gas vesicles are small, hollow, gas filled protein structures that are found in several microbial planktonic microorganisms. They allow the positioning of the organism at the favorable depth for growth. GvpA type proteins form the essential core of the structure	MHS452	other_OG
23WCK|Others	14	37.03703703703704	S	YbaK prolyl-tRNA synthetase associated	MHS452	other_OG
23WMZ|Others	250	777.1660963150325	-	-	MHS452	other_OG
23X82|Others	4	14.184397163120568	C	COG1254 Acylphosphatases	MHS452	other_OG
23XIN|Others	1	6.410256410256411	-	-	MHS452	other_OG
2EZAC|Others	4	14.336917562724013	-	-	MHS452	other_OG
2FDWY|Others	8	26.666666666666668	-	-	MHS452	other_OG
2NBM6|Others	1470	1628.9287961999657	E	-	MHS452	other_OG
2QTAW|Others	13	30.516431924882628	M	polygalacturonase activity	MHS452	other_OG
2QTS6|Others	9	15.075376884422111	-	-	MHS452	other_OG
2RY5I|Others	16	22.22222222222222	J	Gnat family	MHS452	other_OG
2RZGN|Others	844	430.7834776241547	S	plant mutator transposase zinc finger	MHS452	other_OG
2S3Q5|Others	1	3.7878787878787876	S	Intron encoded nuclease repeat motif	MHS452	other_OG
2S5UM|Others	1803	3709.830645967139	C	LAGLIDADG endonuclease	MHS452	other_OG
2S6XN|Others	14	56.22489959839358	-	-	MHS452	other_OG
2S6ZB|Others	4	23.391812865497073	-	-	MHS452	other_OG
2S6ZE|Others	1	3.663003663003663	-	-	MHS452	other_OG
2S7U6|Others	6	28.985507246376812	-	-	MHS452	other_OG
2S9FM|Others	1	3.436426116838488	-	-	MHS452	other_OG
2SBN4|Others	5	17.921146953405017	-	-	MHS452	other_OG
2SD59|Others	10	39.682539682539684	-	-	MHS452	other_OG
2SEYV|Others	170	626.4242424242424	-	-	MHS452	other_OG
2SF6P|Others	17	71.88284966062744	-	-	MHS452	other_OG
2SI06|Others	5	12.345679012345679	-	-	MHS452	other_OG
2SQ9Y|Others	47	170.29857958277177	-	-	MHS452	other_OG
2SR5E|Others	21	66.0377358490566	-	-	MHS452	other_OG
2SR8F|Others	3	11.494252873563218	-	-	MHS452	other_OG
2SRBY|Others	4	20.2020202020202	-	-	MHS452	other_OG
2STXW|Others	16	24.024024024024023	-	-	MHS452	other_OG
2SW5Y|Others	10	28.985507246376812	-	-	MHS452	other_OG
2SWXZ|Others	15	57.47126436781609	-	-	MHS452	other_OG
2SXZZ|Others	30	84.03361344537815	-	-	MHS452	other_OG
2SZSZ|Others	11	46.158008658008654	-	-	MHS452	other_OG
2T0F6|Others	22	64.89675516224189	-	-	MHS452	other_OG
2XE16|Others	65	159.31372549019608	H	Biotin/lipoate A/B protein ligase family	MHS452	other_OG
2XED7|Others	15	28.735632183908045	O	Eukaryotic aspartyl protease	MHS452	other_OG
34GSN|Others	7	24.305555555555557	O	Belongs to the AAA ATPase family	MHS452	other_OG
34HBN|Others	1	4.975124378109452	O	DnaJ C terminal domain	MHS452	other_OG
34HDP|Others	56	156.86274509803923	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS452	other_OG
34HEA|Others	19	75.39682539682539	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS452	other_OG
34IZP|Others	175	246.13220815752462	O	Belongs to the peptidase C19 family	MHS452	other_OG
