fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	4	5.925925925925926	L	Dna repair helicase rad25	MHS457	fungi_OG
3NTVH|Fungi	4	10.178117048346056	Q	amine oxidase	MHS457	fungi_OG
3NTVK|Fungi	4	9.816207184628237	I	Cral trio domain protein	MHS457	fungi_OG
3NTVM|Fungi	9	6.944444444444445	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS457	fungi_OG
3NTVQ|Fungi	1	5.05050505050505	S	mRNA processing protein	MHS457	fungi_OG
3NTW3|Fungi	4	9.748577387834683	T	transporter	MHS457	fungi_OG
3NTWE|Fungi	1	3.875968992248062	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS457	fungi_OG
3NTWI|Fungi	1	3.875968992248062	Q	acetyl-CoA synthetase-like protein	MHS457	fungi_OG
3NTWU|Fungi	3	7.171775592828224	T	serine threonine-protein phosphatase	MHS457	fungi_OG
3NTWY|Fungi	2	3.367003367003367	T	STE STE20 PAKA protein kinase	MHS457	fungi_OG
3NTX6|Fungi	4	6.700167504187605	UY	Nuclear pore complex	MHS457	fungi_OG
3NTXF|Fungi	6	8.928571428571429	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS457	fungi_OG
3NTXG|Fungi	1	3.9682539682539684	K	-phosphatase	MHS457	fungi_OG
3NTXH|Fungi	2	5.649717514124294	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS457	fungi_OG
3NTXM|Fungi	20	24.92194606288566	S	WD-repeat protein pop3	MHS457	fungi_OG
3NTXX|Fungi	2	5.555555555555555	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS457	fungi_OG
3NTY4|Fungi	1	3.546099290780142	J	YdiU domain protein	MHS457	fungi_OG
3NTY6|Fungi	1	3.4722222222222223	S	Transcription factor	MHS457	fungi_OG
3NTYA|Fungi	1	3.4722222222222223	T	cmgc dyrk yak protein kinase	MHS457	fungi_OG
3NTYB|Fungi	2	7.246376811594202	S	amino acid	MHS457	fungi_OG
3NTYE|Fungi	2	3.603603603603603	S	NA	MHS457	fungi_OG
3NTYI|Fungi	2	6.410256410256411	H	Lipoate-protein ligase	MHS457	fungi_OG
3NTYN|Fungi	1	3.4722222222222223	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS457	fungi_OG
3NTZ0|Fungi	3	10.331825037707391	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS457	fungi_OG
3NTZ9|Fungi	12	18.264840182648403	A	SNF2 family	MHS457	fungi_OG
3NTZE|Fungi	2	4.830917874396135	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS457	fungi_OG
3NTZK|Fungi	5	4.566210045662101	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS457	fungi_OG
3NTZR|Fungi	2	9.950248756218905	U	vacuolar protein sorting-associated protein 74	MHS457	fungi_OG
3NTZX|Fungi	4	7.532956685499058	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS457	fungi_OG
3NU01|Fungi	4	10.92896174863388	S	nucleoporin pom152	MHS457	fungi_OG
3NU02|Fungi	11	11.975916803503011	L	tpr repeat-containing protein	MHS457	fungi_OG
3NU07|Fungi	2	7.575757575757575	J	Belongs to the universal ribosomal protein uS3 family	MHS457	fungi_OG
3NU08|Fungi	3	11.564625850340136	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS457	fungi_OG
3NU0B|Fungi	5	7.44047619047619	U	Reduced viability upon starvation protein	MHS457	fungi_OG
3NU0E|Fungi	1	4.016064257028113	O	proteasome subunit alpha	MHS457	fungi_OG
3NU0S|Fungi	3	6.0606060606060606	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS457	fungi_OG
3NU0T|Fungi	3	8.450409439342804	L	Origin recognition complex subunit	MHS457	fungi_OG
3NU0V|Fungi	2	9.66183574879227	U	integral membrane protein	MHS457	fungi_OG
3NU0X|Fungi	3	5.555555555555555	K	Rna polymerase ii transcription elongation factor	MHS457	fungi_OG
3NU14|Fungi	5	14.118315342448248	T	protein phosphatase PP2A regulatory subunit A	MHS457	fungi_OG
3NU16|Fungi	1	3.4722222222222223	KL	Dna repair transcription protein	MHS457	fungi_OG
3NU18|Fungi	3	5.58659217877095	Z	Belongs to the actin family	MHS457	fungi_OG
3NU1I|Fungi	2	3.603603603603603	CG	glycosyltransferase family 1 protein	MHS457	fungi_OG
3NU1J|Fungi	2	5.847953216374268	C	galactose-1-phosphate uridylyltransferase	MHS457	fungi_OG
3NU1M|Fungi	1	3.9215686274509802	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS457	fungi_OG
3NU1R|Fungi	3	12.410369553226698	G	Belongs to the protein kinase superfamily	MHS457	fungi_OG
3NU1T|Fungi	10	10.040160642570282	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS457	fungi_OG
3NU1V|Fungi	2	5.420054200542006	J	Elongation factor	MHS457	fungi_OG
3NU1X|Fungi	1	4.761904761904762	U	exchange factor	MHS457	fungi_OG
3NU25|Fungi	1	3.367003367003367	U	Belongs to the WD repeat SEC13 family	MHS457	fungi_OG
3NU29|Fungi	5	13.556303186226003	T	Belongs to the OSBP family	MHS457	fungi_OG
3NU2G|Fungi	1	4.830917874396135	K	factor cef-1	MHS457	fungi_OG
3NU2K|Fungi	2	4.246284501061571	UY	nucleoporin	MHS457	fungi_OG
3NU2N|Fungi	1	4.11522633744856	FP	nucleotidase	MHS457	fungi_OG
3NU2T|Fungi	1	4.385964912280701	Q	resistance protein	MHS457	fungi_OG
3NU33|Fungi	1	5.291005291005291	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS457	fungi_OG
3NU38|Fungi	1	3.663003663003663	E	Aspartokinase	MHS457	fungi_OG
3NU3B|Fungi	2	3.7878787878787876	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS457	fungi_OG
3NU3D|Fungi	1	5.291005291005291	BK	RSC complex	MHS457	fungi_OG
3NU3G|Fungi	2	6.289308176100628	A	antiviral protein	MHS457	fungi_OG
3NU3H|Fungi	3	12.424740010946907	O	DUF1000 domain protein	MHS457	fungi_OG
3NU3V|Fungi	6	10.88607594936709	G	synthase	MHS457	fungi_OG
3NU3Y|Fungi	2	6.5359477124183005	E	permease	MHS457	fungi_OG
3NU40|Fungi	1	4.694835680751174	G	general alpha-glucoside permease	MHS457	fungi_OG
3NU45|Fungi	1	3.4013605442176873	A	CMGC DYRK PRP4 protein kinase	MHS457	fungi_OG
3NU4V|Fungi	2	3.546099290780142	S	HEAT repeat protein	MHS457	fungi_OG
3NU50|Fungi	1	3.8314176245210727	I	Belongs to the sterol desaturase family	MHS457	fungi_OG
3NU5A|Fungi	2	4.385964912280701	I	Enoyl-CoA hydratase isomerase	MHS457	fungi_OG
3NU5B|Fungi	1	5.208333333333333	A	small nucleolar ribonucleoprotein complex subunit	MHS457	fungi_OG
3NU5C|Fungi	3	10.567632850241546	D	Belongs to the protein kinase superfamily	MHS457	fungi_OG
3NU5I|Fungi	1	5.555555555555555	E	alanine aminotransferase	MHS457	fungi_OG
