fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	159	158.3573851722516	L	Dna repair helicase rad25	MHS468	fungi_OG
3NTVI|Fungi	143	114.23483261627167	I	cytomegalovirus gh-receptor family protein	MHS468	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS468	fungi_OG
3NTVK|Fungi	321	250.92541092192434	I	Cral trio domain protein	MHS468	fungi_OG
3NTVM|Fungi	106	93.20677362333534	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS468	fungi_OG
3NTVQ|Fungi	135	135.37728559106466	S	mRNA processing protein	MHS468	fungi_OG
3NTVR|Fungi	95	143.2022622136928	F	Golgi to endosome transport protein	MHS468	fungi_OG
3NTVW|Fungi	36	82.45684032732298	U	snare protein	MHS468	fungi_OG
3NTVY|Fungi	184	165.62766601672055	G	Fructose-2,6-bisphosphatase	MHS468	fungi_OG
3NTVZ|Fungi	106	175.3320582536304	E	dioxygenase	MHS468	fungi_OG
3NTW3|Fungi	434	406.3891184429954	T	transporter	MHS468	fungi_OG
3NTW4|Fungi	129	149.27971843639125	H	Thiamine biosynthetic bifunctional	MHS468	fungi_OG
3NTW5|Fungi	252	276.33159599587884	B	histone deacetylase	MHS468	fungi_OG
3NTW8|Fungi	472	210.80632133267426	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS468	fungi_OG
3NTW9|Fungi	20	52.436993206223974	J	Belongs to the universal ribosomal protein uL5 family	MHS468	fungi_OG
3NTWB|Fungi	31	46.52217737235738	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS468	fungi_OG
3NTWD|Fungi	95	132.06665707818806	T	serine threonine-protein kinase	MHS468	fungi_OG
3NTWE|Fungi	86	123.79103608186807	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS468	fungi_OG
3NTWF|Fungi	183	121.98337477126101	B	histone deacetylase	MHS468	fungi_OG
3NTWG|Fungi	160	129.9351979594537	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS468	fungi_OG
3NTWH|Fungi	63	57.91310267579958	J	Belongs to the universal ribosomal protein uS5 family	MHS468	fungi_OG
3NTWM|Fungi	470	412.72248785572447	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS468	fungi_OG
3NTWN|Fungi	77	134.04686084062166	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS468	fungi_OG
3NTWQ|Fungi	101	109.79754685311319	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS468	fungi_OG
3NTWS|Fungi	131	141.53303174790327	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS468	fungi_OG
3NTWU|Fungi	88	101.286384903518	T	serine threonine-protein phosphatase	MHS468	fungi_OG
3NTWW|Fungi	88	144.36287488089843	S	Mitochondrial protein	MHS468	fungi_OG
3NTWY|Fungi	115	126.19363031471528	T	STE STE20 PAKA protein kinase	MHS468	fungi_OG
3NTX1|Fungi	374	182.13544604743285	K	phd transcription factor	MHS468	fungi_OG
3NTX5|Fungi	22	34.987080103359176	E	Prephenate dehydratase	MHS468	fungi_OG
3NTX6|Fungi	260	182.34952458450567	UY	Nuclear pore complex	MHS468	fungi_OG
3NTX7|Fungi	278	210.5686631269573	UY	Importin 11	MHS468	fungi_OG
3NTXD|Fungi	428	307.45398010886277	L	Dna polymerase gamma	MHS468	fungi_OG
3NTXE|Fungi	69	84.17192651265682	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS468	fungi_OG
3NTXF|Fungi	77	149.77277729679298	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS468	fungi_OG
3NTXG|Fungi	65	84.69511203411653	K	-phosphatase	MHS468	fungi_OG
3NTXH|Fungi	94	189.4503477860046	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS468	fungi_OG
3NTXI|Fungi	60	77.51275989238779	O	Deoxyhypusine synthase	MHS468	fungi_OG
3NTXM|Fungi	84	88.59949805092764	S	WD-repeat protein pop3	MHS468	fungi_OG
3NTXR|Fungi	50	77.19075816889084	A	factor SLT11	MHS468	fungi_OG
