other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
23PUF|Others	6	15.588081868115008	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS457	other_OG
23VE6|Others	2	3.623188405797101	S	hydrocarbon binding protein (contains V4R domain)	MHS457	other_OG
23WMZ|Others	8	28.368794326241137	-	-	MHS457	other_OG
2N9UF|Others	5	9.107468123861565	L	PFAM transposase, IS4 family protein	MHS457	other_OG
2NBM6|Others	96	105.25889509182385	E	-	MHS457	other_OG
2S5UM|Others	1	3.663003663003663	C	LAGLIDADG endonuclease	MHS457	other_OG
2S6ZB|Others	1	5.847953216374268	-	-	MHS457	other_OG
2S6ZE|Others	1	3.663003663003663	-	-	MHS457	other_OG
2SEYV|Others	3	18.18181818181818	-	-	MHS457	other_OG
2SF6P|Others	1	4.11522633744856	-	-	MHS457	other_OG
2SGSK|Others	1	5.208333333333333	-	-	MHS457	other_OG
2SIVR|Others	2	8.771929824561402	V	Beta-lactamase enzyme family	MHS457	other_OG
2SQ9Y|Others	15	64.87580639879491	-	-	MHS457	other_OG
2SSRM|Others	1	4.329004329004329	-	-	MHS457	other_OG
2SWXZ|Others	1	4.694835680751174	-	-	MHS457	other_OG
2SZSZ|Others	4	4.848484848484849	-	-	MHS457	other_OG
34GZY|Others	2	6.116207951070336	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS457	other_OG
34I4X|Others	1	4.11522633744856	G	Lipase (class 3)	MHS457	other_OG
34J6T|Others	6	4.962779156327543	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS457	other_OG
37NQA|Others	1	3.623188405797101	S	source UniProtKB	MHS457	other_OG
37R6P|Others	2	4.301075268817204	E	Uncharacterized protein K02A2.6-like	MHS457	other_OG
37RKH|Others	1	3.4013605442176873	J	transposition, RNA-mediated	MHS457	other_OG
37U2D|Others	2	7.168458781362006	-	-	MHS457	other_OG
37VV6|Others	1	4.385964912280701	S	protein Sb1514s002020 source	MHS457	other_OG
389ZI|Others	6	16.666666666666668	-	-	MHS457	other_OG
38BC4|Others	1	4.273504273504273	P	ATP-independent chaperone mediated protein folding	MHS457	other_OG
39Y50|Others	4	5.698005698005699	S	Podospora anserina S mat genomic DNA chromosome	MHS457	other_OG
3A8AU|Others	4	10.75268817204301	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS457	other_OG
3B9I2|Others	1	3.8314176245210727	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS457	other_OG
3B9IR|Others	2	7.4074074074074066	T	myosin light chain kinase activity	MHS457	other_OG
3B9NZ|Others	3	5.9880239520958085	TZ	positive regulation of chromatin-mediated maintenance of transcription	MHS457	other_OG
3BA69|Others	1	5.555555555555555	J	ribosome disassembly	MHS457	other_OG
3BA91|Others	4	15.873015873015873	S	ectonucleotide pyrophosphatase phosphodiesterase	MHS457	other_OG
3BAHQ|Others	1	4.444444444444445	P	Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1C gives rise to L-type calcium currents. Long-lasting (L-type) calcium channels belong to the 'high-voltage activated' (HVA) group. They are blocked by dihydropyridines (DHP), phenylalkylamines, benzothiazepines, and by omega-agatoxin-IIIA (omega-Aga-IIIA). They are however insensitive to omega-conotoxin- GVIA (omega-CTx-GVIA) and omega-agatoxin-IVA (omega-Aga-IVA). Calcium channels containing the alpha-1C subunit play an important role in excitation-contraction coupling in the heart. Binding of calmodulin or CABP1 at the same regulatory sites results in an opposit effects on the channel function	MHS457	other_OG
3BAI9|Others	2	6.289308176100628	J	glutamine-tRNA ligase activity	MHS457	other_OG
3BAX6|Others	2	7.4074074074074066	C	anaerobic respiration	MHS457	other_OG
3BBAD|Others	1	3.9215686274509802	A	RNA helicase activity	MHS457	other_OG
3BBNX|Others	6	10.869565217391303	S	Pecanex protein (C-terminus)	MHS457	other_OG
3BC1N|Others	2	3.992015968063872	K	SAP30 binding protein	MHS457	other_OG
3BC3C|Others	6	11.235955056179774	O	peptide-methionine (S)-S-oxide reductase activity	MHS457	other_OG
3BCXI|Others	4	12.232415902140673	T	rho guanine nucleotide exchange factor	MHS457	other_OG
3BE8M|Others	4	9.324009324009324	E	Aspartate aminotransferase	MHS457	other_OG
3BF9J|Others	2	9.132420091324201	C	aerobic electron transport chain	MHS457	other_OG
3BF9K|Others	2	8.032128514056225	S	Haloacid dehalogenase-like hydrolase	MHS457	other_OG
3BGSS|Others	2	3.8314176245210727	S	kinetochore assembly	MHS457	other_OG
3BGVB|Others	17	12.031139419674451	Q	3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity	MHS457	other_OG
3BH4Z|Others	1	3.3333333333333335	H	Catalyzes the ferrous insertion into protoporphyrin IX	MHS457	other_OG
3BHTK|Others	2	8.38607594936709	C	dihydrolipoyl dehydrogenase	MHS457	other_OG
3BIC8|Others	12	17.439489191735934	S	-	MHS457	other_OG
3BJV9|Others	4	18.779342723004696	S	interleukin-27 receptor binding	MHS457	other_OG
3BNKS|Others	32	56.9036064325816	E	Cobalamin-independent synthase, Catalytic domain	MHS457	other_OG
3BQPX|Others	3	6.41025641025641	TV	carbohydrate binding	MHS457	other_OG
3BQRD|Others	6	8.51063829787234	S	Coiled-coil domain containing 188	MHS457	other_OG
3BQXW|Others	1	3.4013605442176873	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS457	other_OG
3BRBE|Others	1	5.376344086021505	Z	post-chaperonin tubulin folding pathway	MHS457	other_OG
3BRT4|Others	2	6.5359477124183005	U	intracellular protein transport	MHS457	other_OG
3BTPZ|Others	1	3.3333333333333335	S	interleukin-8 biosynthetic process	MHS457	other_OG
3BTVG|Others	27	17.904901659132328	S	-	MHS457	other_OG
3BU6P|Others	6	10.81081081081081	M	SIS domain	MHS457	other_OG
3BUCS|Others	2	8.23045267489712	S	replicative cell aging	MHS457	other_OG
3BWJW|Others	2	6.734006734006734	-	-	MHS457	other_OG
3BXYY|Others	4	15.686274509803921	S	Pirin	MHS457	other_OG
3BY2A|Others	1	4.219409282700422	T	Taste receptor protein (TAS2R)	MHS457	other_OG
3BZY3|Others	9	9.836065573770492	S	Putative transposase, YhgA-like	MHS457	other_OG
3C186|Others	2	5.012531328320802	C	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	MHS457	other_OG
3C4FT|Others	63	135.48387096774192	-	-	MHS457	other_OG
3CNVZ|Others	2	8.23045267489712	T	Cyclin G associated kinase	MHS457	other_OG
3G72K|Others	1	4.761904761904762	K	Homeobox protein knotted-1-like	MHS457	other_OG
3G74U|Others	1	3.623188405797101	S	ESKIMO 1-like	MHS457	other_OG
3G75A|Others	1	4.166666666666667	S	Alkaline neutral invertase	MHS457	other_OG
3G76X|Others	1	4.065040650406504	P	ammonium transporter	MHS457	other_OG
3G7BE|Others	2	4.246284501061571	E	glutamate synthase	MHS457	other_OG
3G7DD|Others	1	6.0606060606060606	J	Serine--tRNA	MHS457	other_OG
3G7JK|Others	1	5.555555555555555	E	Protein NRT1 PTR FAMILY	MHS457	other_OG
3G7Q8|Others	4	11.396011396011398	S	Belongs to the sulfotransferase 1 family	MHS457	other_OG
3G8B1|Others	1	4.219409282700422	J	Ribosomal RNA small subunit methyltransferase	MHS457	other_OG
3G8BW|Others	29	61.90219185610891	L	Uncharacterized protein K02A2.6-like	MHS457	other_OG
3G8C5|Others	8	10.256410256410255	C	cytochrome c oxidase subunit 3	MHS457	other_OG
3G8MA|Others	2	7.171775592828224	O	UBX domain-containing protein	MHS457	other_OG
3G8MV|Others	17	50.470973665816594	L	DNA RNA polymerases superfamily protein	MHS457	other_OG
3G8PC|Others	1	4.273504273504273	K	Belongs to the GRAS family	MHS457	other_OG
3G8QH|Others	3	13.88888888888889	S	Anthranilate N-benzoyltransferase protein	MHS457	other_OG
3G8UK|Others	1	5.05050505050505	L	Belongs to the helicase family. RecQ subfamily	MHS457	other_OG
