fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	45	47.13375771122951	L	Dna repair helicase rad25	MHS495	fungi_OG
3NTVH|Fungi	50	68.28795563829263	Q	amine oxidase	MHS495	fungi_OG
3NTVI|Fungi	17	8.200675349734684	I	cytomegalovirus gh-receptor family protein	MHS495	fungi_OG
3NTVK|Fungi	73	39.343690083506175	I	Cral trio domain protein	MHS495	fungi_OG
3NTVM|Fungi	15	11.574074074074074	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS495	fungi_OG
3NTVQ|Fungi	41	39.53864487572352	S	mRNA processing protein	MHS495	fungi_OG
3NTVR|Fungi	15	23.460601694624543	F	Golgi to endosome transport protein	MHS495	fungi_OG
3NTVS|Fungi	9	24.537940877810158	H	Potential Queuosine, Q, salvage protein family	MHS495	fungi_OG
3NTVT|Fungi	1	3.7037037037037033	O	leucine carboxyl methyltransferase	MHS495	fungi_OG
3NTVW|Fungi	21	42.38888766051744	U	snare protein	MHS495	fungi_OG
3NTVY|Fungi	51	65.73125092962403	G	Fructose-2,6-bisphosphatase	MHS495	fungi_OG
3NTVZ|Fungi	28	50.620549950558136	E	dioxygenase	MHS495	fungi_OG
3NTW2|Fungi	25	15.93407685731894	S	Actin patch protein	MHS495	fungi_OG
3NTW3|Fungi	99	128.94776111378556	T	transporter	MHS495	fungi_OG
3NTW4|Fungi	13	14.734386019473593	H	Thiamine biosynthetic bifunctional	MHS495	fungi_OG
3NTW5|Fungi	38	60.2795233843987	B	histone deacetylase	MHS495	fungi_OG
3NTW8|Fungi	44	35.31301929091984	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS495	fungi_OG
3NTWB|Fungi	3	10.309278350515465	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS495	fungi_OG
3NTWD|Fungi	12	22.49433106575964	T	serine threonine-protein kinase	MHS495	fungi_OG
3NTWE|Fungi	20	32.4292078644928	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS495	fungi_OG
3NTWF|Fungi	22	26.68835943244216	B	histone deacetylase	MHS495	fungi_OG
3NTWG|Fungi	26	22.08155658015333	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS495	fungi_OG
3NTWH|Fungi	6	16.533491170957877	J	Belongs to the universal ribosomal protein uS5 family	MHS495	fungi_OG
3NTWI|Fungi	6	14.769481844145247	Q	acetyl-CoA synthetase-like protein	MHS495	fungi_OG
3NTWJ|Fungi	4	16.666666666666668	TUZ	zinc finger protein gcs1	MHS495	fungi_OG
3NTWK|Fungi	7	21.806853582554517	GMO	GDP-mannose pyrophosphorylase	MHS495	fungi_OG
3NTWM|Fungi	127	111.24692269915782	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS495	fungi_OG
3NTWN|Fungi	21	49.3470375075501	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS495	fungi_OG
3NTWP|Fungi	8	15.481864584389683	S	NA	MHS495	fungi_OG
3NTWQ|Fungi	28	28.372411198330852	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS495	fungi_OG
3NTWS|Fungi	8	11.185560787154412	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS495	fungi_OG
3NTWU|Fungi	5	14.676767676767676	T	serine threonine-protein phosphatase	MHS495	fungi_OG
3NTWV|Fungi	9	15.187086522165057	P	Phosphate transporter	MHS495	fungi_OG
3NTWW|Fungi	7	16.786570743405278	S	Mitochondrial protein	MHS495	fungi_OG
3NTWX|Fungi	10	17.586556569607417	CK	)-reductase	MHS495	fungi_OG
3NTWY|Fungi	15	23.91161881333329	T	STE STE20 PAKA protein kinase	MHS495	fungi_OG
3NTWZ|Fungi	4	14.336917562724013	S	rangtp-binding protein	MHS495	fungi_OG
3NTX1|Fungi	113	53.5977453537556	K	phd transcription factor	MHS495	fungi_OG
3NTX2|Fungi	9	25.668049974749138	Q	short chain dehydrogenase reductase	MHS495	fungi_OG
3NTX5|Fungi	8	11.299435028248588	E	Prephenate dehydratase	MHS495	fungi_OG
3NTX6|Fungi	43	12.377662636729994	UY	Nuclear pore complex	MHS495	fungi_OG
3NTX7|Fungi	15	30.541456500439818	UY	Importin 11	MHS495	fungi_OG
3NTX8|Fungi	16	34.81533756763115	F	Dil and ankyrin	MHS495	fungi_OG
3NTXA|Fungi	12	40.88298345670024	Q	Polyamine oxidase	MHS495	fungi_OG
3NTXB|Fungi	3	8.365508365508365	L	or apyrimidinic site) lyase	MHS495	fungi_OG
3NTXD|Fungi	48	35.71042586613078	L	Dna polymerase gamma	MHS495	fungi_OG
3NTXE|Fungi	12	19.16639162619643	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS495	fungi_OG
3NTXF|Fungi	20	31.798245614035086	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS495	fungi_OG
3NTXG|Fungi	12	14.184397163120568	K	-phosphatase	MHS495	fungi_OG
3NTXH|Fungi	21	52.74680560133748	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS495	fungi_OG
3NTXI|Fungi	32	46.81641250470327	O	Deoxyhypusine synthase	MHS495	fungi_OG
3NTXM|Fungi	23	29.581134341254277	S	WD-repeat protein pop3	MHS495	fungi_OG
3NTXQ|Fungi	15	33.33862194460278	S	transporter	MHS495	fungi_OG
3NTXR|Fungi	2	5.555555555555555	A	factor SLT11	MHS495	fungi_OG
3NTXT|Fungi	7	12.265512265512266	K	Transcription factor	MHS495	fungi_OG
3NTXU|Fungi	10	17.63542093054987	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS495	fungi_OG
3NTXV|Fungi	36	40.93154551870148	O	Glycosyltransferase family 33 protein	MHS495	fungi_OG
3NTXW|Fungi	4	9.639953542392567	K	Transcription factor	MHS495	fungi_OG
3NTXX|Fungi	46	88.5772725355656	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS495	fungi_OG
3NTXY|Fungi	3	12.82051282051282	E	nitrilase	MHS495	fungi_OG
3NTXZ|Fungi	22	32.036034306195596	KL	Transcription factor	MHS495	fungi_OG
3NTY0|Fungi	4	10.666666666666666	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS495	fungi_OG
3NTY1|Fungi	2	6.666666666666667	K	Transcription factor	MHS495	fungi_OG
3NTY3|Fungi	9	13.699679005801455	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS495	fungi_OG
3NTY4|Fungi	41	35.12557597194702	J	YdiU domain protein	MHS495	fungi_OG
3NTY5|Fungi	2	4.62962962962963	T	cmgc cdk protein kinase	MHS495	fungi_OG
3NTY6|Fungi	50	36.49826785098593	S	Transcription factor	MHS495	fungi_OG
3NTY7|Fungi	15	36.254127084949296	J	phenylalanyl-tRNA synthetase alpha chain	MHS495	fungi_OG
3NTY8|Fungi	7	5.833333333333334	O	pre-rRNA-processing protein PNO1	MHS495	fungi_OG
3NTY9|Fungi	12	9.835253313514183	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS495	fungi_OG
3NTYA|Fungi	37	31.503099496298237	T	cmgc dyrk yak protein kinase	MHS495	fungi_OG
3NTYB|Fungi	13	34.257214489174224	S	amino acid	MHS495	fungi_OG
3NTYC|Fungi	12	23.846799627890093	B	Chromatin assembly factor 1 subunit a	MHS495	fungi_OG
3NTYE|Fungi	25	38.232785323491285	S	NA	MHS495	fungi_OG
3NTYF|Fungi	2	4.246284501061571	G	hydrolase family 81	MHS495	fungi_OG
3NTYG|Fungi	4	6.3191153238546605	S	Zz type zinc finger	MHS495	fungi_OG
3NTYH|Fungi	79	71.32265310981718	BD	Structural maintenance of chromosomes protein	MHS495	fungi_OG
3NTYI|Fungi	7	11.79700252262947	H	Lipoate-protein ligase	MHS495	fungi_OG
3NTYJ|Fungi	58	40.09866434515266	G	Belongs to the PI3 PI4-kinase family	MHS495	fungi_OG
3NTYK|Fungi	69	60.99422281654486	M	Chitin Synthase	MHS495	fungi_OG
3NTYM|Fungi	17	19.143975744504033	I	carbamoylphosphate synthase	MHS495	fungi_OG
3NTYN|Fungi	47	65.18375305698511	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS495	fungi_OG
3NTYP|Fungi	20	47.58811596347754	IJT	acetamidase	MHS495	fungi_OG
3NTYR|Fungi	44	39.09407215411399	L	DNA repair helicase	MHS495	fungi_OG
3NTYS|Fungi	42	58.518693114944014	C	Belongs to the cytochrome b5 family	MHS495	fungi_OG
3NTYU|Fungi	35	22.129140210321022	U	Signal transduction protein	MHS495	fungi_OG
3NTYW|Fungi	44	45.083100535177955	P	transporter	MHS495	fungi_OG
3NTYX|Fungi	24	23.767141498397958	E	Xaa-pro dipeptidase	MHS495	fungi_OG
3NTYZ|Fungi	83	79.19451465201702	O	IQ and HECT domain protein	MHS495	fungi_OG
3NTZ0|Fungi	9	19.986294695094493	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS495	fungi_OG
3NTZ1|Fungi	13	25.988644616095595	L	DNA repair protein rad8	MHS495	fungi_OG
