other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAS3|Others	44	50.22831050228311	S	Kinetochore protein mis18. Source PGD	MHS490	other_OG
1MBS0|Others	9	22.900763358778626	G	Trehalose-6-phosphate synthase. Source PGD	MHS490	other_OG
1MDM3|Others	6	10.152284263959391	S	DUF185 family protein. Source PGD	MHS490	other_OG
1MEH9|Others	8	12.759170653907496	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS490	other_OG
1MGDI|Others	67	43.28165374677002	L	DNA mismatch repair protein MLH3. Source PGD	MHS490	other_OG
1MGMC|Others	7	9.929078014184398	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS490	other_OG
1MH8V|Others	8	20.2020202020202	O	Source PGD	MHS490	other_OG
1MI1U|Others	1	3.9215686274509802	S	function. Source PGD	MHS490	other_OG
1MK9K|Others	2	9.389671361502348	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS490	other_OG
23NJK|Others	5	5.931198102016608	E	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate	MHS490	other_OG
23P9S|Others	1	3.623188405797101	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS490	other_OG
23PEI|Others	26	10.354440461967343	P	ATPase, P-type, K Mg Cd Cu Zn Na Ca Na H-transporter	MHS490	other_OG
23PHV|Others	4	7.0546737213403885	S	PFAM LemA	MHS490	other_OG
23PMV|Others	2	3.992015968063872	S	Calcineurin-like phosphoesterase superfamily domain	MHS490	other_OG
23QIJ|Others	8	7.469654528478058	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	MHS490	other_OG
23QKN|Others	20	26.68756084241518	P	TIGRFAM daunorubicin resistance ABC transporter, inner membrane subunit B	MHS490	other_OG
23S7C|Others	28	27.2108843537415	L	DEAD DEAH box helicase	MHS490	other_OG
23SC9|Others	12	11.560693641618498	C	COG0277 FAD FMN-containing dehydrogenases	MHS490	other_OG
23SJ7|Others	30	24.813895781637715	L	DNA-dependent ATPase and 3'-5' DNA helicase that may be involved in repair of stalled replication forks	MHS490	other_OG
23SWZ|Others	38	26.443980514961726	P	phosphatase	MHS490	other_OG
23TAK|Others	4	14.492753623188404	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS490	other_OG
23TM2|Others	10	7.293946024799417	H	COG0476 Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	MHS490	other_OG
23TYB|Others	7	7.6502732240437155	S	PFAM periplasmic copper-binding	MHS490	other_OG
23UB9|Others	2	3.8535645472061657	P	COG0798 Arsenite efflux pump ACR3 and related permeases	MHS490	other_OG
23VUJ|Others	3	6.5359477124183005	S	Uncharacterized ACR, COG1430	MHS490	other_OG
23W3K|Others	2	5.420054200542006	K	Transcriptional regulators	MHS490	other_OG
23WE8|Others	16	48.92966360856269	S	COG1145 Ferredoxin	MHS490	other_OG
23WH7|Others	3	5.291005291005291	S	Protein of unknown function (DUF3592)	MHS490	other_OG
23WMZ|Others	66	208.52551703615535	-	-	MHS490	other_OG
