bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	379	281.53057640252905	S	Protein of unknown function (DUF1329)	MHS458	bacteria_OG
2Z7HX|Bacteria	132	139.5528405022076	S	TraU protein	MHS458	bacteria_OG
2Z7HY|Bacteria	92	104.07444769075255	S	Phage major capsid protein, P2 family	MHS458	bacteria_OG
2Z7I4|Bacteria	105	121.64734402839989	S	outer membrane porin, OprD family	MHS458	bacteria_OG
2Z7IA|Bacteria	76	98.13704689076548	S	Domain of unknown function (DUF1852)	MHS458	bacteria_OG
2Z7IB|Bacteria	3	3.8314176245210727	S	NA	MHS458	bacteria_OG
2Z7ID|Bacteria	26	22.628372497824195	EG	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system)	MHS458	bacteria_OG
2Z7J1|Bacteria	12	16.666666666666668	S	Protein of unknown function (DUF2884)	MHS458	bacteria_OG
2Z7J2|Bacteria	26	18.47903340440654	S	amino disaccharide metabolic process	MHS458	bacteria_OG
2Z7J9|Bacteria	53	67.46884520853068	S	Protein of unknown function (DUF2797)	MHS458	bacteria_OG
2Z7JA|Bacteria	2	5.602240896358544	S	Domain of unknown function (DUF4294)	MHS458	bacteria_OG
2Z7JF|Bacteria	4	9.25925925925926	S	gliding motility	MHS458	bacteria_OG
2Z7JK|Bacteria	1	4.761904761904762	S	Psort location Cytoplasmic, score	MHS458	bacteria_OG
2Z7JS|Bacteria	4	7.707129094412331	S	FidL-like putative membrane protein	MHS458	bacteria_OG
2Z7JT|Bacteria	55	62.702947228606334	P	2-keto-3-deoxygluconate:proton symporter activity	MHS458	bacteria_OG
2Z7JU|Bacteria	6	10.204081632653061	S	phage major tail protein, phi13 family	MHS458	bacteria_OG
2Z7JY|Bacteria	7	6.610009442870633	S	Phage major capsid protein E	MHS458	bacteria_OG
2Z7K9|Bacteria	76	57.65255723438049	S	Acid phosphatase	MHS458	bacteria_OG
2Z7KF|Bacteria	18	30.237286981971636	S	Lipoprotein	MHS458	bacteria_OG
2Z7KK|Bacteria	5	24.50980392156863	S	COG NOG06097 non supervised orthologous group	MHS458	bacteria_OG
2Z7KS|Bacteria	41	67.45885450954576	S	cellular response to DNA damage stimulus	MHS458	bacteria_OG
2Z7KX|Bacteria	95	120.33368986067681	S	EcsC protein family	MHS458	bacteria_OG
2Z7M2|Bacteria	16	8.93355667225014	S	Transmembrane protein of unknown function (DUF3556)	MHS458	bacteria_OG
2Z7MA|Bacteria	12	8.968609865470851	S	enterobacterial common antigen metabolic process	MHS458	bacteria_OG
2Z7MD|Bacteria	8	10.062893081761006	S	Psort location Cytoplasmic, score 8.96	MHS458	bacteria_OG
2Z7MW|Bacteria	66	98.55867186148708	S	NA	MHS458	bacteria_OG
2Z7MZ|Bacteria	1	5.847953216374268	S	NA	MHS458	bacteria_OG
2Z7N4|Bacteria	2	7.168458781362006	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS458	bacteria_OG
2Z7N8|Bacteria	174	76.82119205298012	M	isomerase	MHS458	bacteria_OG
2Z7NA|Bacteria	5	8.946144211844695	S	Psort location CytoplasmicMembrane, score	MHS458	bacteria_OG
2Z7NB|Bacteria	23	24.893820651414988	S	lipopolysaccharide core region biosynthetic process	MHS458	bacteria_OG
2Z7NH|Bacteria	6	9.00900900900901	S	Psort location Cytoplasmic, score	MHS458	bacteria_OG
2Z7NQ|Bacteria	20	25.74002574002574	S	membrane	MHS458	bacteria_OG
2Z7P8|Bacteria	3	10.869565217391303	L	LlaJI restriction endonuclease	MHS458	bacteria_OG
2Z7PA|Bacteria	4	6.700167504187605	S	maltose operon periplasmic	MHS458	bacteria_OG
2Z7PG|Bacteria	61	53.79188712522046	S	CRISPR-associated protein (Cas_Csy3)	MHS458	bacteria_OG
2Z7PK|Bacteria	39	53.8630377524144	S	Protein of unknown function (DUF4197)	MHS458	bacteria_OG
2Z7PS|Bacteria	91	154.88111220546415	S	Protein of unknown function (DUF2895)	MHS458	bacteria_OG
2Z7Q0|Bacteria	2	3.584229390681003	S	Protein of unknown function (DUF4127)	MHS458	bacteria_OG
2Z7Q1|Bacteria	85	69.48171277097461	S	NA	MHS458	bacteria_OG
2Z7Q4|Bacteria	114	98.19917050999915	S	COG0500 SAM-dependent methyltransferases	MHS458	bacteria_OG
2Z7QE|Bacteria	119	137.01781986407687	S	Protein of unknown function (DUF3438)	MHS458	bacteria_OG
2Z7QJ|Bacteria	12	26.94559228650138	S	Domain of unknown function (DUF5103)	MHS458	bacteria_OG
2Z7QR|Bacteria	249	173.70785947229786	S	Membrane	MHS458	bacteria_OG
2Z7QU|Bacteria	1	3.3333333333333335	S	TIGRFAM phage plasmid-related protein TIGR03299	MHS458	bacteria_OG
2Z7QV|Bacteria	21	32.55813953488372	S	Domain of unknown function (DUF4310)	MHS458	bacteria_OG
2Z7QY|Bacteria	5	5.931198102016608	L	Type II restriction endonuclease, EcoRI family protein	MHS458	bacteria_OG
2Z7RB|Bacteria	55	60.05747126436782	S	Alginate export	MHS458	bacteria_OG
2Z7RC|Bacteria	8	6.187161639597835	C	Glycine/sarcosine/betaine reductase component B subunits	MHS458	bacteria_OG
2Z7RI|Bacteria	14	10.903426791277258	S	NA	MHS458	bacteria_OG
2Z7RS|Bacteria	573	1177.1001179212253	S	Protein of unknown function (DUF2891)	MHS458	bacteria_OG
2Z7RU|Bacteria	2	3.584229390681003	S	NA	MHS458	bacteria_OG
2Z7RZ|Bacteria	17	23.51313969571231	S	NA	MHS458	bacteria_OG
2Z7S0|Bacteria	8	10.540184453227932	S	Gliding motility-associated protein GldM	MHS458	bacteria_OG
2Z7S1|Bacteria	18	29.307756398163868	S	adenylyltransferase	MHS458	bacteria_OG
2Z7S3|Bacteria	7	16.31869745460009	S	Pfam Wyosine base formation	MHS458	bacteria_OG
2Z7S6|Bacteria	14	25.431134442265936	S	Protein of unknown function (DUF2493)	MHS458	bacteria_OG
2Z7SA|Bacteria	22	32.519140006569756	S	transfer protein	MHS458	bacteria_OG
2Z7SE|Bacteria	92	123.79712788768448	S	malonate transporter	MHS458	bacteria_OG
2Z7SI|Bacteria	10	11.614401858304298	S	Protein of unknown function (DUF3388)	MHS458	bacteria_OG
2Z7SN|Bacteria	7	5.847953216374269	S	PFAM TraK protein	MHS458	bacteria_OG
2Z7SP|Bacteria	100	135.25549410716874	S	NA	MHS458	bacteria_OG
2Z7SR|Bacteria	22	16.93610469591994	S	Protein of unknown function (DUF1479)	MHS458	bacteria_OG
2Z7ST|Bacteria	68	69.16358947306723	M	sterol binding	MHS458	bacteria_OG
2Z7SX|Bacteria	99	138.51806523652198	S	Gluconate 2-dehydrogenase	MHS458	bacteria_OG
2Z7SY|Bacteria	3	5.405405405405405	M	transferase activity, transferring acyl groups	MHS458	bacteria_OG
2Z7SZ|Bacteria	56	89.64025407366391	S	3-methyladenine DNA glycosylase	MHS458	bacteria_OG
2Z7T3|Bacteria	2	5.333333333333333	S	Protein of unknown function (DUF3810)	MHS458	bacteria_OG
2Z7TA|Bacteria	1	3.8314176245210727	S	Psort location Cytoplasmic, score 8.96	MHS458	bacteria_OG
2Z7TB|Bacteria	41	39.072179014872425	S	5'-nucleotidase	MHS458	bacteria_OG
2Z7TD|Bacteria	58	58.62679519968522	S	Protein of unknown function (DUF3182)	MHS458	bacteria_OG
2Z7TF|Bacteria	55	73.70269861806307	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS458	bacteria_OG
2Z7TI|Bacteria	5	19.576719576719576	S	NA	MHS458	bacteria_OG
2Z7TN|Bacteria	8	10.75268817204301	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS458	bacteria_OG
2Z7TR|Bacteria	100	78.90951401214723	S	Phage portal protein, SPP1 Gp6-like	MHS458	bacteria_OG
2Z7TU|Bacteria	184	163.14601961574232	S	NA	MHS458	bacteria_OG
2Z7U0|Bacteria	3	11.583355609017197	S	Nitrile hydratase	MHS458	bacteria_OG
2Z7U4|Bacteria	369	766.41830164216	S	succinate dehydrogenase	MHS458	bacteria_OG
2Z7U8|Bacteria	87	114.04602270812978	S	NA	MHS458	bacteria_OG
2Z7UG|Bacteria	22	42.69311501389104	S	Protein of unknown function (DUF2840)	MHS458	bacteria_OG
2Z7UN|Bacteria	4	18.01801801801802	S	NA	MHS458	bacteria_OG
2Z7UT|Bacteria	71	68.30917477655046	S	Protein of unknown function (DUF2955)	MHS458	bacteria_OG
2Z7V0|Bacteria	86	98.018182085212	S	Domain of unknown function (DUF4105)	MHS458	bacteria_OG
2Z7V5|Bacteria	5	21.09704641350211	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	MHS458	bacteria_OG
2Z7VA|Bacteria	10	22.675736961451246	P	photosynthetic electron transport in photosystem II	MHS458	bacteria_OG
2Z7VI|Bacteria	57	55.55904829763751	S	Psort location Cytoplasmic, score	MHS458	bacteria_OG
2Z7VJ|Bacteria	18	16.997167138810198	S	NA	MHS458	bacteria_OG
2Z7VT|Bacteria	170	129.06006466064355	S	AIPR protein	MHS458	bacteria_OG
2Z7VY|Bacteria	1574	1575.0286528439067	S	Psort location Cytoplasmic, score	MHS458	bacteria_OG
2Z7W1|Bacteria	47	26.508742244782855	S	NA	MHS458	bacteria_OG
2Z7W2|Bacteria	31	40.843214756258234	S	Protein of unknown function (DUF2884)	MHS458	bacteria_OG
2Z7W5|Bacteria	39	52	S	membrane	MHS458	bacteria_OG
2Z7W7|Bacteria	144	165.72501481182232	S	NA	MHS458	bacteria_OG
2Z7WF|Bacteria	89	90.17223910840933	S	NA	MHS458	bacteria_OG
2Z7WG|Bacteria	29	11.674718196457327	S	NA	MHS458	bacteria_OG
2Z7X0|Bacteria	1	3.9682539682539684	C	allophycocyanin beta subunit	MHS458	bacteria_OG
2Z7X2|Bacteria	9	11.278195488721805	S	Conjugative transposon TraM protein	MHS458	bacteria_OG
2Z7X7|Bacteria	21	17.994858611825194	S	NA	MHS458	bacteria_OG
2Z7Y6|Bacteria	5	8.98366606170599	S	Domain of unknown function (DUF4815)	MHS458	bacteria_OG
2Z7YC|Bacteria	3	5.714285714285714	S	Type-F conjugative transfer system pilin assembly protein TrbC	MHS458	bacteria_OG
2Z7YG|Bacteria	4	6.980802792321118	S	NA	MHS458	bacteria_OG
2Z7YJ|Bacteria	59	108.71979388770433	S	NA	MHS458	bacteria_OG
2Z7YP|Bacteria	2	10.256410256410255	S	NA	MHS458	bacteria_OG
2Z7YR|Bacteria	11	8.390541571319604	S	NA	MHS458	bacteria_OG
2Z7Z3|Bacteria	7	8.045977011494253	S	3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase	MHS458	bacteria_OG
2Z7Z6|Bacteria	11	8.076358296622614	S	Phage portal protein, SPP1 family	MHS458	bacteria_OG
2Z7ZC|Bacteria	59	38.866930171278	S	Alginate export	MHS458	bacteria_OG
2Z7ZS|Bacteria	7	6.647673314339982	S	K COG5665 CCR4-NOT transcriptional regulation complex, NOT5 subunit	MHS458	bacteria_OG
2Z800|Bacteria	35	37.44889896595555	S	Protein of unknown function (DUF1177)	MHS458	bacteria_OG
2Z802|Bacteria	234	608.9316337338092	S	phage tail protein	MHS458	bacteria_OG
2Z805|Bacteria	10	10.16260162601626	N	Acts as a regulator of flagellar gene expression by modulating the protein level of the anti sigma factor FlgM upon sensing ring completion or hook elongation. Flk could inhibit FlgM secretion by acting as a braking system for the flagellar- associated type III secretion	MHS458	bacteria_OG
2Z809|Bacteria	10	18.266178266178265	S	NA	MHS458	bacteria_OG
2Z80D|Bacteria	17	9.539842873176207	S	Crispr-associated cxxc_cxxc protein Cst1	MHS458	bacteria_OG
2Z80V|Bacteria	1	4.166666666666667	E	histidine decarboxylase	MHS458	bacteria_OG
2Z81B|Bacteria	9	13.319993722536095	S	NA	MHS458	bacteria_OG
2Z81E|Bacteria	8	11.958146487294469	S	Psort location CytoplasmicMembrane, score	MHS458	bacteria_OG
2Z81U|Bacteria	117	72.1097586374537	S	Lantibiotic dehydratase, C terminus	MHS458	bacteria_OG
2Z824|Bacteria	39	73.71874482530221	S	Protein of unknown function (DUF3158)	MHS458	bacteria_OG
2Z82C|Bacteria	39	47.97047970479705	S	s1 p1 nuclease	MHS458	bacteria_OG
2Z82H|Bacteria	168	151.91126373245507	S	response to peptide	MHS458	bacteria_OG
2Z82U|Bacteria	10	15.797788309636651	S	RES domain	MHS458	bacteria_OG
2Z82V|Bacteria	6	8.19672131147541	S	maintenance of DNA repeat elements	MHS458	bacteria_OG
2Z83G|Bacteria	30	59.138387338416045	S	NA	MHS458	bacteria_OG
2Z83I|Bacteria	2619	2734.045884553069	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS458	bacteria_OG
2Z844|Bacteria	47	63.200169097442405	S	2-dehydro-3-deoxyphosphooctonate aldolase	MHS458	bacteria_OG
2Z84A|Bacteria	7	9.681881051175658	S	Beta-ketoacyl synthase, N-terminal domain	MHS458	bacteria_OG
2Z84H|Bacteria	6	11.834319526627219	S	Putative phage tail protein	MHS458	bacteria_OG
2Z84S|Bacteria	67	54.20711974110032	S	NA	MHS458	bacteria_OG
2Z851|Bacteria	82	69.95049328631977	S	alginic acid biosynthetic process	MHS458	bacteria_OG
2Z854|Bacteria	18	24.046696708567215	S	membrane	MHS458	bacteria_OG
2Z85G|Bacteria	182	151.20423443547918	S	NA	MHS458	bacteria_OG
2Z85M|Bacteria	7	8.101851851851851	S	NA	MHS458	bacteria_OG
2Z85S|Bacteria	8	12.403100775193797	S	NA	MHS458	bacteria_OG
2Z85X|Bacteria	3	14.153439153439153	S	NA	MHS458	bacteria_OG
2Z867|Bacteria	39	26.422764227642276	S	Protein of unknown function (DUF3383)	MHS458	bacteria_OG
2Z86B|Bacteria	19	26.42951251646904	S	Domain of unknown function (DUF4291)	MHS458	bacteria_OG
2Z86F|Bacteria	33	24.390243902439025	S	NA	MHS458	bacteria_OG
2Z86J|Bacteria	24	20.512820512820515	S	NA	MHS458	bacteria_OG
2Z873|Bacteria	25	35.19314945959353	S	NA	MHS458	bacteria_OG
2Z874|Bacteria	16	16.809218341648847	S	NA	MHS458	bacteria_OG
2Z879|Bacteria	39	50	S	NA	MHS458	bacteria_OG
2Z87B|Bacteria	24	39.843685041988856	S	NA	MHS458	bacteria_OG
2Z87C|Bacteria	17	16.246973365617432	S	Psort location CytoplasmicMembrane, score 10.00	MHS458	bacteria_OG
2Z87P|Bacteria	19	63.35303329158264	C	photosynthetic electron transport in photosystem II	MHS458	bacteria_OG
2Z87T|Bacteria	14	19.858156028368796	S	NA	MHS458	bacteria_OG
2Z885|Bacteria	33	23.454157782515992	S	NA	MHS458	bacteria_OG
2Z889|Bacteria	14	25.61033281746426	S	Histidine phosphatase superfamily (branch 2)	MHS458	bacteria_OG
2Z88M|Bacteria	12	9.25925925925926	S	NA	MHS458	bacteria_OG
2Z88S|Bacteria	2	7.017543859649123	S	NA	MHS458	bacteria_OG
2Z88T|Bacteria	31	36.036157055426514	S	NA	MHS458	bacteria_OG
2Z895|Bacteria	46	45.949672265239315	L	Trans-acting protein required for termination of DNA replication. Binds to DNA replication terminator sequences (terA to terF) to prevent the passage of replication forks. The termination efficiency will be affected by the affinity of this protein for the terminator sequence	MHS458	bacteria_OG
2Z897|Bacteria	14	23.688663282571913	S	Peptide synthetase	MHS458	bacteria_OG
2Z89M|Bacteria	12	12.618296529968454	S	Protein of unknown function (DUF1471)	MHS458	bacteria_OG
2Z89R|Bacteria	1033	1283.9295623128614	S	NA	MHS458	bacteria_OG
2Z89S|Bacteria	5	10.224948875255624	S	Domain of unknown function (DUF4350)	MHS458	bacteria_OG
2Z89T|Bacteria	11	14.237767178943649	S	SseB protein C-terminal domain	MHS458	bacteria_OG
2Z89W|Bacteria	1	3.7037037037037033	S	COG NOG10997 non supervised orthologous group	MHS458	bacteria_OG
2Z8AD|Bacteria	19	45.6487266133338	S	Carbohydrate-binding domain-containing protein Cthe_2159	MHS458	bacteria_OG
2Z8AH|Bacteria	17	31.287313055268857	D	Contributes to the efficiency of the cell division process by stabilizing the polymeric form of the cell division protein FtsZ. Acts by promoting interactions between FtsZ protofilaments and suppressing the GTPase activity of FtsZ	MHS458	bacteria_OG
2Z8BP|Bacteria	12	10.256410256410257	S	Protein of unknown function (DUF2863)	MHS458	bacteria_OG
2Z8BZ|Bacteria	15	21.671343811063032	S	Replication initiator protein A	MHS458	bacteria_OG
2Z8CQ|Bacteria	2	5.128205128205128	S	NA	MHS458	bacteria_OG
2Z8CS|Bacteria	9	14.851485148514852	S	NA	MHS458	bacteria_OG
2Z8CV|Bacteria	52	35.30210454854039	S	Iron-containing redox enzyme	MHS458	bacteria_OG
2Z8D0|Bacteria	25	20.641907602507978	S	NA	MHS458	bacteria_OG
2Z8D2|Bacteria	94	69.97455470737913	S	NA	MHS458	bacteria_OG
2Z8D8|Bacteria	13	12.496658647420476	S	Domain of unknown function (DUF4055)	MHS458	bacteria_OG
2Z8DZ|Bacteria	3	5.4945054945054945	S	Starch-binding associating with outer membrane	MHS458	bacteria_OG
2Z8ET|Bacteria	11	12.64367816091954	S	YjeJ-like	MHS458	bacteria_OG
2Z8F1|Bacteria	15	16.778523489932887	S	RePlication protein	MHS458	bacteria_OG
2Z8F8|Bacteria	9	8.547008547008547	S	SIR2-like domain	MHS458	bacteria_OG
2Z8FI|Bacteria	7	7.092198581560284	S	NA	MHS458	bacteria_OG
2Z8FT|Bacteria	7	14.848871202462362	S	NA	MHS458	bacteria_OG
2Z8G9|Bacteria	2	5.698005698005699	S	Protein of unknown function (DUF2793)	MHS458	bacteria_OG
2Z8GB|Bacteria	21	21.27659574468085	S	May be involved in the control of utilization of gamma- aminobutyric acid	MHS458	bacteria_OG
2Z8GU|Bacteria	9	14.851485148514852	S	Protein of unknown function (DUF3540)	MHS458	bacteria_OG
2Z8H3|Bacteria	9	16.666666666666664	S	NA	MHS458	bacteria_OG
2Z8H7|Bacteria	22	28.875805999439304	S	ABC transporter substrate-binding protein	MHS458	bacteria_OG
2Z8HI|Bacteria	5	10.1010101010101	S	NA	MHS458	bacteria_OG
2Z8HY|Bacteria	14	7.257646448937273	S	Conjugative transposon protein TcpC	MHS458	bacteria_OG
2Z8IB|Bacteria	50	93.45655973221955	S	NA	MHS458	bacteria_OG
2Z8JG|Bacteria	30	30.03003003003003	S	Oxygen tolerance	MHS458	bacteria_OG
2Z8JK|Bacteria	2	4.040404040404041	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS458	bacteria_OG
2Z8JM|Bacteria	112	167.09960694936592	S	Domain of unknown function (DUF4194)	MHS458	bacteria_OG
2Z8K0|Bacteria	15	46.672995923657105	S	NA	MHS458	bacteria_OG
2Z8KI|Bacteria	8	10.7095046854083	S	NA	MHS458	bacteria_OG
2Z8KK|Bacteria	1	3.546099290780142	S	Intracellular growth attenuator protein IgaA	MHS458	bacteria_OG
2Z8KP|Bacteria	22	33.79416282642089	S	TraX protein	MHS458	bacteria_OG
2Z8KS|Bacteria	11	11.811091466167616	S	CRISPR-associated protein GSU0053 (Cas_GSU0053)	MHS458	bacteria_OG
2Z8M1|Bacteria	1	3.546099290780142	S	Protein of unknown function (DUF4876)	MHS458	bacteria_OG
2Z8M7|Bacteria	3	7.575757575757575	S	Family of unknown function (DUF5458)	MHS458	bacteria_OG
2Z8MA|Bacteria	28	34.44034440344404	S	Conjugal transfer protein TraK	MHS458	bacteria_OG
2Z8N2|Bacteria	9	11.627906976744185	L	Dam-replacing family	MHS458	bacteria_OG
2Z8NA|Bacteria	8	11.985610248310959	S	Metal dependent phosphohydrolases with conserved 'HD' motif.	MHS458	bacteria_OG
2Z8NU|Bacteria	56	91.40801673569497	S	Transfers 2'-(5-triphosphoribosyl)-3'-dephosphocoenzyme- A to the apo- acyl-carrier-protein of the malonate decarboxylase to yield holo- acyl-carrier-protein	MHS458	bacteria_OG
2Z8NY|Bacteria	25	35.46099290780142	S	NA	MHS458	bacteria_OG
2Z8P5|Bacteria	149	173.11873738026875	S	Lantibiotic dehydratase, C terminus	MHS458	bacteria_OG
2Z8PE|Bacteria	4	10.13309134906231	S	NA	MHS458	bacteria_OG
2Z8PF|Bacteria	14	22.653721682847898	S	NA	MHS458	bacteria_OG
2Z8PK|Bacteria	4	6.768189509306261	S	Hypothetical bacterial integral membrane protein (Trep_Strep)	MHS458	bacteria_OG
2Z8PP|Bacteria	100	85.37280701754386	M	alginate	MHS458	bacteria_OG
2Z8PQ|Bacteria	134	188.19212659575072	S	NA	MHS458	bacteria_OG
2Z8PV|Bacteria	117	93.45039226585826	S	NA	MHS458	bacteria_OG
2Z8PW|Bacteria	8	14.814814814814813	L	it is also involved in inducing stable DNA replication during SOS response. It forms, in concert with dnaB protein and other prepriming proteins dnaC, N, N', N'' a prepriming protein complex on the specific site of the template DNA recognized by protein N'	MHS458	bacteria_OG
2Z8PZ|Bacteria	9	7.874015748031496	S	NA	MHS458	bacteria_OG
2Z8Q4|Bacteria	3	4.405286343612334	S	NA	MHS458	bacteria_OG
2Z8QC|Bacteria	31	22.03269367448472	S	DKNYY family	MHS458	bacteria_OG
2Z8QE|Bacteria	37	17.39539257169723	S	Porin-like glycoporin RafY	MHS458	bacteria_OG
2Z8QI|Bacteria	3	15.873015873015873	S	NA	MHS458	bacteria_OG
2Z8QS|Bacteria	53	123.35357618363886	S	NA	MHS458	bacteria_OG
2Z8QX|Bacteria	62	69.58874458874459	S	NA	MHS458	bacteria_OG
2Z8R4|Bacteria	26	10.9151973131822	S	NA	MHS458	bacteria_OG
2Z8RZ|Bacteria	8	13.008130081300813	S	NA	MHS458	bacteria_OG
2Z8SK|Bacteria	9	10.48951048951049	S	NA	MHS458	bacteria_OG
2Z8SZ|Bacteria	5	12.077294685990339	S	NA	MHS458	bacteria_OG
2Z8T3|Bacteria	64	19.273606835120496	S	cell wall anchor domain protein	MHS458	bacteria_OG
2Z8T9|Bacteria	13	25.1937984496124	S	NA	MHS458	bacteria_OG
2Z8TA|Bacteria	15	21.09704641350211	M	Uncharacterised protein family (UPF0257)	MHS458	bacteria_OG
2Z8UC|Bacteria	766	1141.943780594401	S	NA	MHS458	bacteria_OG
2Z8UG|Bacteria	17	28.559020850538662	S	YvbH-like oligomerisation region	MHS458	bacteria_OG
2Z8US|Bacteria	51	50.301224331152426	S	Predicted membrane protein (DUF2157)	MHS458	bacteria_OG
2Z8V3|Bacteria	63	60.518731988472624	S	Protein of unknown function (DUF2914)	MHS458	bacteria_OG
2Z8V5|Bacteria	4	13.60544217687075	S	NA	MHS458	bacteria_OG
2Z8VH|Bacteria	37	65.43386421717489	S	coproporphyrinogen III oxidase	MHS458	bacteria_OG
2Z8VN|Bacteria	84	124.796643548249	S	NA	MHS458	bacteria_OG
2Z8VR|Bacteria	34	22.712090848363392	S	NA	MHS458	bacteria_OG
