fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVH|Fungi	10	31.499730046557723	Q	amine oxidase	MHS454	fungi_OG
3NTVI|Fungi	2	7.092198581560284	I	cytomegalovirus gh-receptor family protein	MHS454	fungi_OG
3NTVR|Fungi	7	23.418134377038488	F	Golgi to endosome transport protein	MHS454	fungi_OG
3NTVT|Fungi	4	9.132420091324201	O	leucine carboxyl methyltransferase	MHS454	fungi_OG
3NTVV|Fungi	2	9.00900900900901	D	Belongs to the helicase family	MHS454	fungi_OG
3NTVZ|Fungi	1	4.62962962962963	E	dioxygenase	MHS454	fungi_OG
3NTW3|Fungi	6	22.110897333119556	T	transporter	MHS454	fungi_OG
3NTW5|Fungi	2	3.875968992248062	B	histone deacetylase	MHS454	fungi_OG
3NTW9|Fungi	3	10.416666666666668	J	Belongs to the universal ribosomal protein uL5 family	MHS454	fungi_OG
3NTWG|Fungi	6	10.050251256281408	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS454	fungi_OG
3NTWH|Fungi	6	8.547008547008547	J	Belongs to the universal ribosomal protein uS5 family	MHS454	fungi_OG
3NTWI|Fungi	10	22.16267675264003	Q	acetyl-CoA synthetase-like protein	MHS454	fungi_OG
3NTWJ|Fungi	8	18.29610056850028	TUZ	zinc finger protein gcs1	MHS454	fungi_OG
3NTWM|Fungi	2	3.745318352059925	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS454	fungi_OG
3NTWN|Fungi	6	13.813563250359245	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS454	fungi_OG
3NTWQ|Fungi	2	4.761904761904762	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS454	fungi_OG
3NTWV|Fungi	1	4.444444444444445	P	Phosphate transporter	MHS454	fungi_OG
3NTWZ|Fungi	2	3.992015968063872	S	rangtp-binding protein	MHS454	fungi_OG
3NTX1|Fungi	2	3.9215686274509802	K	phd transcription factor	MHS454	fungi_OG
3NTX3|Fungi	3	6.134969325153374	G	transporter	MHS454	fungi_OG
3NTX8|Fungi	6	9.174311926605505	F	Dil and ankyrin	MHS454	fungi_OG
3NTXA|Fungi	6	9.950248756218906	Q	Polyamine oxidase	MHS454	fungi_OG
3NTXB|Fungi	21	59.275602132744986	L	or apyrimidinic site) lyase	MHS454	fungi_OG
3NTXC|Fungi	2	7.246376811594202	Q	Cytochrome p-450	MHS454	fungi_OG
3NTXD|Fungi	13	15.844021246275425	L	Dna polymerase gamma	MHS454	fungi_OG
3NTXM|Fungi	2	7.662835249042145	S	WD-repeat protein pop3	MHS454	fungi_OG
3NTXN|Fungi	10	22.91037660893056	S	NA	MHS454	fungi_OG
3NTXQ|Fungi	1	3.4013605442176873	S	transporter	MHS454	fungi_OG
3NTXS|Fungi	4	7.448789571694599	S	NA	MHS454	fungi_OG
3NTXT|Fungi	7	16.908212560386474	K	Transcription factor	MHS454	fungi_OG
3NTXW|Fungi	14	22.98850574712644	K	Transcription factor	MHS454	fungi_OG
3NTXY|Fungi	1	4.273504273504273	E	nitrilase	MHS454	fungi_OG
3NTXZ|Fungi	2	6.944444444444445	KL	Transcription factor	MHS454	fungi_OG
3NTY2|Fungi	2	10.92896174863388	C	Fumarate hydratase	MHS454	fungi_OG
3NTY4|Fungi	4	12.012012012012011	J	YdiU domain protein	MHS454	fungi_OG
3NTY6|Fungi	1	4.975124378109452	S	Transcription factor	MHS454	fungi_OG
3NTYA|Fungi	5	20.5761316872428	T	cmgc dyrk yak protein kinase	MHS454	fungi_OG
3NTYB|Fungi	3	10.576085604081124	S	amino acid	MHS454	fungi_OG
3NTYD|Fungi	2	5.797101449275363	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS454	fungi_OG
3NTYE|Fungi	1	3.8314176245210727	S	NA	MHS454	fungi_OG
3NTYM|Fungi	1	3.367003367003367	I	carbamoylphosphate synthase	MHS454	fungi_OG
3NTYN|Fungi	4	9.195402298850574	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS454	fungi_OG
3NTYP|Fungi	20	40.37469118502463	IJT	acetamidase	MHS454	fungi_OG
3NTYR|Fungi	3	6.369426751592357	L	DNA repair helicase	MHS454	fungi_OG
3NTYS|Fungi	4	10.97646645591851	C	Belongs to the cytochrome b5 family	MHS454	fungi_OG
3NTYU|Fungi	2	6.5359477124183005	U	Signal transduction protein	MHS454	fungi_OG
3NTYV|Fungi	2	7.168458781362006	M	Insecticide toxin TcdB middle/N-terminal region	MHS454	fungi_OG
3NTYW|Fungi	6	17.96157059314954	P	transporter	MHS454	fungi_OG
3NTYZ|Fungi	9	14.27574866709851	O	IQ and HECT domain protein	MHS454	fungi_OG
3NTZ1|Fungi	4	10.903149138443254	L	DNA repair protein rad8	MHS454	fungi_OG
3NTZ4|Fungi	2	4.11522633744856	J	Glycyl-trna synthetase	MHS454	fungi_OG
3NTZ9|Fungi	3	5.0761421319796955	A	SNF2 family	MHS454	fungi_OG
3NTZB|Fungi	3	10.989010989010989	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS454	fungi_OG
3NTZE|Fungi	12	23.121387283236995	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS454	fungi_OG
3NTZJ|Fungi	7	29.535864978902953	O	Glutathione S-transferase	MHS454	fungi_OG
3NTZK|Fungi	1	4.504504504504505	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS454	fungi_OG
3NTZM|Fungi	4	11.11111111111111	A	Methyltransferase domain	MHS454	fungi_OG
3NTZN|Fungi	4	11.204481792717088	S	ARS binding protein	MHS454	fungi_OG
3NTZU|Fungi	3	4.25531914893617	A	Branchpoint-bridging protein	MHS454	fungi_OG
3NU03|Fungi	8	13.675213675213676	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS454	fungi_OG
3NU05|Fungi	5	18.565502798920704	O	Belongs to the peptidase S8 family	MHS454	fungi_OG
3NU0B|Fungi	2	4.140786749482402	U	Reduced viability upon starvation protein	MHS454	fungi_OG
3NU0D|Fungi	10	17.969813781332107	J	Belongs to the argonaute family	MHS454	fungi_OG
3NU0E|Fungi	4	13.333333333333334	O	proteasome subunit alpha	MHS454	fungi_OG
3NU0M|Fungi	2	4.357298474945534	E	Gamma-glutamyl phosphate reductase	MHS454	fungi_OG
3NU0R|Fungi	2	3.4722222222222223	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS454	fungi_OG
3NU0W|Fungi	18	38.68715054878126	S	NA	MHS454	fungi_OG
3NU0X|Fungi	1	3.7878787878787876	K	Rna polymerase ii transcription elongation factor	MHS454	fungi_OG
3NU0Z|Fungi	4	7.600293647709116	A	factor mot1	MHS454	fungi_OG
3NU11|Fungi	4	13.071895424836601	U	Belongs to the syntaxin family	MHS454	fungi_OG
3NU14|Fungi	11	24.19822786795264	T	protein phosphatase PP2A regulatory subunit A	MHS454	fungi_OG
3NU19|Fungi	3	8.044919432844976	E	Belongs to the GMC oxidoreductase family	MHS454	fungi_OG
3NU1C|Fungi	4	6.837606837606838	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS454	fungi_OG
3NU1D|Fungi	6	22.588522588522586	K	Transcription factor tfiiib complex subunit brf1	MHS454	fungi_OG
3NU1K|Fungi	6	25.779967159277504	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS454	fungi_OG
3NU1M|Fungi	8	15.900743671819288	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS454	fungi_OG
3NU1N|Fungi	6	19.996774713755844	E	Hippurate hydrolase	MHS454	fungi_OG
3NU1P|Fungi	8	9.101251422070535	BT	F-box and JmjC domain protein	MHS454	fungi_OG
3NU1U|Fungi	4	7.168458781362006	J	eukaryotic peptide chain release factor subunit 1	MHS454	fungi_OG
3NU1X|Fungi	3	3.6630036630036633	U	exchange factor	MHS454	fungi_OG
3NU20|Fungi	2	9.389671361502348	Q	d-arabinitol	MHS454	fungi_OG
3NU25|Fungi	2	5.291005291005291	U	Belongs to the WD repeat SEC13 family	MHS454	fungi_OG
3NU28|Fungi	1	3.3333333333333335	L	Dna repair protein rad50	MHS454	fungi_OG
3NU2F|Fungi	2	5.74712643678161	TZ	Cytokinesis protein sepa	MHS454	fungi_OG
3NU2K|Fungi	2	3.6832412523020257	UY	nucleoporin	MHS454	fungi_OG
3NU2M|Fungi	4	16.46090534979424	G	Allantoate permease	MHS454	fungi_OG
3NU2P|Fungi	4	5.797101449275363	T	phosphodiesterase	MHS454	fungi_OG
3NU2T|Fungi	14	24.836056291629347	Q	resistance protein	MHS454	fungi_OG
3NU2X|Fungi	13	43.625040970173714	Q	alternative oxidase	MHS454	fungi_OG
3NU2Z|Fungi	4	5.722460658082976	IKT	Belongs to the inositol phosphokinase (IPK) family	MHS454	fungi_OG
3NU32|Fungi	5	15.836720867208673	H	Belongs to the eukaryotic NMN adenylyltransferase family	MHS454	fungi_OG
3NU33|Fungi	1	4.016064257028113	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS454	fungi_OG
3NU34|Fungi	4	5.847953216374268	S	3-dehydroshikimate dehydratase	MHS454	fungi_OG
3NU35|Fungi	1	3.4722222222222223	H	Molybdenum cofactor biosynthesis protein	MHS454	fungi_OG
3NU36|Fungi	2	7.8431372549019605	O	mitochondrial presequence protease	MHS454	fungi_OG
3NU38|Fungi	3	3.717472118959108	E	Aspartokinase	MHS454	fungi_OG
3NU39|Fungi	1	4.385964912280701	L	Component of the post-replicative DNA mismatch repair system (MMR)	MHS454	fungi_OG
3NU3B|Fungi	3	12.658227848101266	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS454	fungi_OG
3NU3C|Fungi	1	3.8314176245210727	G	transporter	MHS454	fungi_OG
3NU3H|Fungi	1	3.8314176245210727	O	DUF1000 domain protein	MHS454	fungi_OG
