bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HS|Bacteria	12	28.03777721561683	S	Psort location CytoplasmicMembrane, score	MHS476	bacteria_OG
2Z7HW|Bacteria	3	3.6231884057971016	S	InterPro IPR010496	MHS476	bacteria_OG
2Z7HY|Bacteria	4	6.802721088435375	S	Phage major capsid protein, P2 family	MHS476	bacteria_OG
2Z7I0|Bacteria	80	96.23502178649237	L	Restriction endonuclease EcoRV	MHS476	bacteria_OG
2Z7IA|Bacteria	38	39.88672028294124	S	Domain of unknown function (DUF1852)	MHS476	bacteria_OG
2Z7IB|Bacteria	9	25.966128427972663	S	NA	MHS476	bacteria_OG
2Z7IJ|Bacteria	2	8.333333333333334	S	Psort location CytoplasmicMembrane, score	MHS476	bacteria_OG
2Z7IY|Bacteria	21	12.259194395796847	S	PFAM RagB SusD	MHS476	bacteria_OG
2Z7J3|Bacteria	21	23.901096841426565	S	Psort location CytoplasmicMembrane, score	MHS476	bacteria_OG
2Z7J9|Bacteria	13	12.372863583936248	S	Protein of unknown function (DUF2797)	MHS476	bacteria_OG
2Z7JA|Bacteria	15	23.58490566037736	S	Domain of unknown function (DUF4294)	MHS476	bacteria_OG
2Z7JJ|Bacteria	5	8.169934640522875	S	Putative 2OG-Fe(II) oxygenase	MHS476	bacteria_OG
2Z7JT|Bacteria	91	94.38680212697228	P	2-keto-3-deoxygluconate:proton symporter activity	MHS476	bacteria_OG
2Z7JU|Bacteria	8	13.40033500837521	S	phage major tail protein, phi13 family	MHS476	bacteria_OG
2Z7JX|Bacteria	3	5.3475935828877	S	NA	MHS476	bacteria_OG
2Z7JY|Bacteria	71	87.18685836672621	S	Phage major capsid protein E	MHS476	bacteria_OG
2Z7JZ|Bacteria	3	5.813953488372093	S	phage tail region protein	MHS476	bacteria_OG
2Z7K7|Bacteria	5	9.216955390570469	S	NA	MHS476	bacteria_OG
2Z7K9|Bacteria	22	28.141247006322864	S	Acid phosphatase	MHS476	bacteria_OG
2Z7KF|Bacteria	13	22.810970257969363	S	Lipoprotein	MHS476	bacteria_OG
2Z7KU|Bacteria	4	7.448789571694599	S	NA	MHS476	bacteria_OG
2Z7KV|Bacteria	8	6.700167504187605	S	NA	MHS476	bacteria_OG
2Z7MD|Bacteria	1	3.4722222222222223	S	Psort location Cytoplasmic, score 8.96	MHS476	bacteria_OG
2Z7MK|Bacteria	13	11.872146118721462	S	Psort location CytoplasmicMembrane, score	MHS476	bacteria_OG
2Z7MQ|Bacteria	9	10.204081632653061	S	Domain of unknown function (DUF4835)	MHS476	bacteria_OG
2Z7MS|Bacteria	4	5.35475234270415	L	Eco47II restriction endonuclease	MHS476	bacteria_OG
2Z7MW|Bacteria	41	63.08762062630008	S	NA	MHS476	bacteria_OG
2Z7MZ|Bacteria	2	10.678871090770404	S	NA	MHS476	bacteria_OG
2Z7N3|Bacteria	10	12.210012210012211	S	Sulfotransferase family	MHS476	bacteria_OG
2Z7N4|Bacteria	2	9.950248756218905	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS476	bacteria_OG
2Z7N5|Bacteria	2	3.490401396160559	S	Psort location Cytoplasmic, score 8.96	MHS476	bacteria_OG
2Z7NA|Bacteria	29	26.4122708567153	S	Psort location CytoplasmicMembrane, score	MHS476	bacteria_OG
2Z7NV|Bacteria	47	33.427895981087474	S	Domain of unknown function (DUF1998)	MHS476	bacteria_OG
2Z7P2|Bacteria	2	3.9447731755424065	S	NA	MHS476	bacteria_OG
2Z7P4|Bacteria	155	104.29148202559846	S	Choline/Carnitine o-acyltransferase	MHS476	bacteria_OG
2Z7PD|Bacteria	14	17.042606516290725	S	Psort location CytoplasmicMembrane, score	MHS476	bacteria_OG
2Z7PG|Bacteria	11	15.05037783375315	S	CRISPR-associated protein (Cas_Csy3)	MHS476	bacteria_OG
2Z7PK|Bacteria	2	8.438818565400844	S	Protein of unknown function (DUF4197)	MHS476	bacteria_OG
2Z7PQ|Bacteria	4	9.25925925925926	S	NA	MHS476	bacteria_OG
2Z7PU|Bacteria	4	6.230529595015576	S	NA	MHS476	bacteria_OG
2Z7PX|Bacteria	4	10.335917312661499	S	NA	MHS476	bacteria_OG
