fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVH|Fungi	78	59.443708899985495	Q	amine oxidase	MHS485	fungi_OG
3NTVI|Fungi	35	18.286311389759668	I	cytomegalovirus gh-receptor family protein	MHS485	fungi_OG
3NTVJ|Fungi	27	15.49053356282272	A	RNA recognition domain-containing protein	MHS485	fungi_OG
3NTVM|Fungi	17	12.426900584795321	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS485	fungi_OG
3NTVQ|Fungi	17	13.396375098502759	S	mRNA processing protein	MHS485	fungi_OG
3NTVT|Fungi	35	22.89866995749349	O	leucine carboxyl methyltransferase	MHS485	fungi_OG
3NTVU|Fungi	39	18.73198847262248	S	pyrophosphatase	MHS485	fungi_OG
3NTVY|Fungi	46	34.88348725256456	G	Fructose-2,6-bisphosphatase	MHS485	fungi_OG
3NTVZ|Fungi	32	31.436671723321602	E	dioxygenase	MHS485	fungi_OG
3NTW3|Fungi	177	107.34119952340374	T	transporter	MHS485	fungi_OG
3NTW4|Fungi	31	20.182291666666668	H	Thiamine biosynthetic bifunctional	MHS485	fungi_OG
3NTW5|Fungi	82	19.140989729225023	B	histone deacetylase	MHS485	fungi_OG
3NTW8|Fungi	38	18.51851851851852	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS485	fungi_OG
3NTW9|Fungi	10	19.960079840319363	J	Belongs to the universal ribosomal protein uL5 family	MHS485	fungi_OG
3NTWB|Fungi	1	5.952380952380952	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS485	fungi_OG
3NTWD|Fungi	73	16.58713928652579	T	serine threonine-protein kinase	MHS485	fungi_OG
3NTWE|Fungi	39	42.07119741100323	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS485	fungi_OG
3NTWF|Fungi	30	11.933174224343677	B	histone deacetylase	MHS485	fungi_OG
3NTWG|Fungi	13	9.89345509893455	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS485	fungi_OG
3NTWH|Fungi	28	29.05323039414872	J	Belongs to the universal ribosomal protein uS5 family	MHS485	fungi_OG
3NTWJ|Fungi	20	18.467220683287167	TUZ	zinc finger protein gcs1	MHS485	fungi_OG
3NTWM|Fungi	79	16.912320483749056	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS485	fungi_OG
3NTWQ|Fungi	30	19.9203187250996	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS485	fungi_OG
3NTWS|Fungi	23	14.88673139158576	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS485	fungi_OG
3NTWU|Fungi	45	25.614772031154285	T	serine threonine-protein phosphatase	MHS485	fungi_OG
3NTWV|Fungi	20	13.609349447568903	P	Phosphate transporter	MHS485	fungi_OG
3NTWX|Fungi	22	38.04325197034393	CK	)-reductase	MHS485	fungi_OG
3NTWY|Fungi	45	12.615643397813288	T	STE STE20 PAKA protein kinase	MHS485	fungi_OG
3NTX1|Fungi	32	13.65770379854887	K	phd transcription factor	MHS485	fungi_OG
3NTX3|Fungi	43	22.71526677231907	G	transporter	MHS485	fungi_OG
3NTX5|Fungi	16	18.45444059976932	E	Prephenate dehydratase	MHS485	fungi_OG
3NTX6|Fungi	80	25.690430314707772	UY	Nuclear pore complex	MHS485	fungi_OG
3NTXB|Fungi	26	24.464731738708373	L	or apyrimidinic site) lyase	MHS485	fungi_OG
3NTXD|Fungi	46	11.249694301785276	L	Dna polymerase gamma	MHS485	fungi_OG
3NTXE|Fungi	30	19.30121160890392	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS485	fungi_OG
3NTXF|Fungi	20	31.188517980970808	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS485	fungi_OG
3NTXI|Fungi	28	24.41458313397947	O	Deoxyhypusine synthase	MHS485	fungi_OG
3NTXJ|Fungi	65	38.33300894431283	C	Nadh dehydrogenase	MHS485	fungi_OG
3NTXQ|Fungi	1	4.065040650406504	S	transporter	MHS485	fungi_OG
3NTXR|Fungi	18	20.27027027027027	A	factor SLT11	MHS485	fungi_OG
3NTXV|Fungi	11	7.988380537400145	O	Glycosyltransferase family 33 protein	MHS485	fungi_OG
3NTXX|Fungi	32	18.779342723004696	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS485	fungi_OG
3NTXY|Fungi	18	20	E	nitrilase	MHS485	fungi_OG
3NTXZ|Fungi	26	16.96020874103066	KL	Transcription factor	MHS485	fungi_OG
3NTY0|Fungi	38	43.07481595617189	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS485	fungi_OG
3NTY1|Fungi	43	19.581056466302368	K	Transcription factor	MHS485	fungi_OG
3NTY2|Fungi	42	28.39756592292089	C	Fumarate hydratase	MHS485	fungi_OG
3NTY3|Fungi	14	12.411347517730498	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS485	fungi_OG
3NTY4|Fungi	21	11.345218800648299	J	YdiU domain protein	MHS485	fungi_OG
3NTY6|Fungi	50	19.770660340055358	S	Transcription factor	MHS485	fungi_OG
3NTY9|Fungi	122	70.49406860518222	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS485	fungi_OG
3NTYA|Fungi	48	20.900242893792274	T	cmgc dyrk yak protein kinase	MHS485	fungi_OG
3NTYB|Fungi	1	4.166666666666667	S	amino acid	MHS485	fungi_OG
3NTYD|Fungi	10	11.737089201877934	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS485	fungi_OG
3NTYE|Fungi	24	9.66183574879227	S	NA	MHS485	fungi_OG
3NTYF|Fungi	86	28.75846729349914	G	hydrolase family 81	MHS485	fungi_OG
3NTYI|Fungi	18	12.875536480686696	H	Lipoate-protein ligase	MHS485	fungi_OG
3NTYJ|Fungi	39	13.771186440677967	G	Belongs to the PI3 PI4-kinase family	MHS485	fungi_OG
3NTYK|Fungi	85	22.896606125351475	M	Chitin Synthase	MHS485	fungi_OG
3NTYM|Fungi	12	9.569377990430622	I	carbamoylphosphate synthase	MHS485	fungi_OG
3NTYN|Fungi	13	11.139674378748929	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS485	fungi_OG
3NTYP|Fungi	159	92.65931132737322	IJT	acetamidase	MHS485	fungi_OG
3NTYS|Fungi	53	37.81052424463277	C	Belongs to the cytochrome b5 family	MHS485	fungi_OG
3NTYU|Fungi	41	14.887436456063908	U	Signal transduction protein	MHS485	fungi_OG
