bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HP|Bacteria	5	19.06318082788671	S	Tocopherol cyclase	MHS462	bacteria_OG
2Z7HQ|Bacteria	96	70.28216669408192	S	Protein of unknown function (DUF1329)	MHS462	bacteria_OG
2Z7HS|Bacteria	9	13.215859030837004	S	Psort location CytoplasmicMembrane, score	MHS462	bacteria_OG
2Z7HT|Bacteria	8	13.008130081300813	S	Protein of unknown function (DUF1822)	MHS462	bacteria_OG
2Z7HX|Bacteria	1	6.410256410256411	S	TraU protein	MHS462	bacteria_OG
2Z7HZ|Bacteria	29	26.703499079189687	S	Domain of unknown function (DUF4392)	MHS462	bacteria_OG
2Z7I4|Bacteria	3	14.705882352941178	S	outer membrane porin, OprD family	MHS462	bacteria_OG
2Z7I5|Bacteria	28	46.21456882530359	S	Psort location Cytoplasmic, score 8.96	MHS462	bacteria_OG
2Z7IA|Bacteria	75	97.41715861675769	S	Domain of unknown function (DUF1852)	MHS462	bacteria_OG
2Z7IB|Bacteria	12	14.37656362077713	S	NA	MHS462	bacteria_OG
2Z7IG|Bacteria	7	9.07911802853437	S	NA	MHS462	bacteria_OG
2Z7II|Bacteria	3	12.987012987012987	S	P22 coat protein - gene protein 5	MHS462	bacteria_OG
2Z7IJ|Bacteria	9	15.618551102422071	S	Psort location CytoplasmicMembrane, score	MHS462	bacteria_OG
2Z7J3|Bacteria	16	15.920398009950251	S	Psort location CytoplasmicMembrane, score	MHS462	bacteria_OG
2Z7J9|Bacteria	29	42.03912416996555	S	Protein of unknown function (DUF2797)	MHS462	bacteria_OG
2Z7JA|Bacteria	14	26.719389848991344	S	Domain of unknown function (DUF4294)	MHS462	bacteria_OG
2Z7JB|Bacteria	2	9.00900900900901	S	Multiubiquitin	MHS462	bacteria_OG
2Z7JF|Bacteria	8	7.640878701050621	S	gliding motility	MHS462	bacteria_OG
2Z7JJ|Bacteria	7	17.600373482726425	S	Putative 2OG-Fe(II) oxygenase	MHS462	bacteria_OG
2Z7JK|Bacteria	18	30.88497210213206	S	Psort location Cytoplasmic, score	MHS462	bacteria_OG
2Z7JT|Bacteria	51	54.661921857341454	P	2-keto-3-deoxygluconate:proton symporter activity	MHS462	bacteria_OG
2Z7JU|Bacteria	4	6.700167504187605	S	phage major tail protein, phi13 family	MHS462	bacteria_OG
2Z7KE|Bacteria	6	6.8965517241379315	S	Domain of unknown function (DUF4159)	MHS462	bacteria_OG
2Z7KF|Bacteria	12	20.625809519563283	S	Lipoprotein	MHS462	bacteria_OG
2Z7KG|Bacteria	4	8.032128514056225	S	NA	MHS462	bacteria_OG
2Z7KS|Bacteria	6	10.336371718592769	S	cellular response to DNA damage stimulus	MHS462	bacteria_OG
2Z7KU|Bacteria	10	5.537098560354374	S	NA	MHS462	bacteria_OG
2Z7KX|Bacteria	12	14.44043321299639	S	EcsC protein family	MHS462	bacteria_OG
2Z7KY|Bacteria	1	4.329004329004329	S	Protein of unknown function (DUF4256)	MHS462	bacteria_OG
2Z7MK|Bacteria	46	36.69346526489384	S	Psort location CytoplasmicMembrane, score	MHS462	bacteria_OG
2Z7MU|Bacteria	1	4.273504273504273	S	SseB protein N-terminal domain	MHS462	bacteria_OG
2Z7MW|Bacteria	34	53.859552621928856	S	NA	MHS462	bacteria_OG
2Z7MZ|Bacteria	6	11.830310610798417	S	NA	MHS462	bacteria_OG
2Z7N2|Bacteria	5	7.82472613458529	S	Psort location Cytoplasmic, score	MHS462	bacteria_OG
2Z7N3|Bacteria	3	3.6231884057971016	S	Sulfotransferase family	MHS462	bacteria_OG
2Z7N4|Bacteria	21	36.206930780525994	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS462	bacteria_OG
2Z7NA|Bacteria	24	41.24405280952162	S	Psort location CytoplasmicMembrane, score	MHS462	bacteria_OG
2Z7NH|Bacteria	2	4.62962962962963	S	Psort location Cytoplasmic, score	MHS462	bacteria_OG
2Z7NQ|Bacteria	6	7.692307692307692	S	membrane	MHS462	bacteria_OG
2Z7NV|Bacteria	33	17.656500802568218	S	Domain of unknown function (DUF1998)	MHS462	bacteria_OG
2Z7P3|Bacteria	9	10.948905109489052	S	NA	MHS462	bacteria_OG
2Z7PG|Bacteria	14	16.484517304189435	S	CRISPR-associated protein (Cas_Csy3)	MHS462	bacteria_OG
2Z7PK|Bacteria	16	22.703389341185982	S	Protein of unknown function (DUF4197)	MHS462	bacteria_OG
2Z7PQ|Bacteria	15	11.160714285714285	S	NA	MHS462	bacteria_OG
2Z7PS|Bacteria	8	13.132166978320825	S	Protein of unknown function (DUF2895)	MHS462	bacteria_OG
2Z7PX|Bacteria	16	11.851851851851851	S	NA	MHS462	bacteria_OG
2Z7PZ|Bacteria	2	5.555555555555555	S	Psort location Cytoplasmic, score	MHS462	bacteria_OG
2Z7Q0|Bacteria	1	4.219409282700422	S	Protein of unknown function (DUF4127)	MHS462	bacteria_OG
2Z7Q1|Bacteria	30	24.264132639735756	S	NA	MHS462	bacteria_OG
2Z7QD|Bacteria	7	10.588352811906903	S	NA	MHS462	bacteria_OG
2Z7QR|Bacteria	22	14.435695538057743	S	Membrane	MHS462	bacteria_OG
2Z7QU|Bacteria	19	23.014978001556567	S	TIGRFAM phage plasmid-related protein TIGR03299	MHS462	bacteria_OG
2Z7R5|Bacteria	5	7.374631268436578	S	NA	MHS462	bacteria_OG
2Z7R7|Bacteria	26	29.914271610907957	S	Cell division protein FtsQ	MHS462	bacteria_OG
2Z7RC|Bacteria	46	52.87000658012532	C	Glycine/sarcosine/betaine reductase component B subunits	MHS462	bacteria_OG
2Z7RG|Bacteria	9	18.54407893055236	C	protein-chromophore linkage	MHS462	bacteria_OG
2Z7RJ|Bacteria	27	49.50225298925597	S	InterPro IPR011630	MHS462	bacteria_OG
2Z7RN|Bacteria	15	22.329880833054908	C	Catalyzes the four-electron reduction of biliverdin IX- alpha (2-electron reduction at both the A and D rings)	MHS462	bacteria_OG
2Z7RS|Bacteria	661	1473.7843540607605	S	Protein of unknown function (DUF2891)	MHS462	bacteria_OG
2Z7RT|Bacteria	14	17.449127543622822	S	NA	MHS462	bacteria_OG
2Z7RU|Bacteria	14	23.345084214649432	S	NA	MHS462	bacteria_OG
2Z7S1|Bacteria	94	113.51802022858757	S	adenylyltransferase	MHS462	bacteria_OG
2Z7S3|Bacteria	6	9.932580528812807	S	Pfam Wyosine base formation	MHS462	bacteria_OG
2Z7S6|Bacteria	17	19.66509356511422	S	Protein of unknown function (DUF2493)	MHS462	bacteria_OG
2Z7SC|Bacteria	42	67.59855911767094	S	NA	MHS462	bacteria_OG
2Z7SE|Bacteria	5	6.5359477124183005	S	malonate transporter	MHS462	bacteria_OG
2Z7SI|Bacteria	628	988.4992294745265	S	Protein of unknown function (DUF3388)	MHS462	bacteria_OG
2Z7SP|Bacteria	8	11.019283746556475	S	NA	MHS462	bacteria_OG
2Z7SX|Bacteria	18	23.182802350757807	S	Gluconate 2-dehydrogenase	MHS462	bacteria_OG
2Z7SZ|Bacteria	173	235.90376099354978	S	3-methyladenine DNA glycosylase	MHS462	bacteria_OG
2Z7T1|Bacteria	9	11.952191235059761	S	PFAM Suppressor of fused	MHS462	bacteria_OG
2Z7T7|Bacteria	23	27.364212848083817	S	Psort location CytoplasmicMembrane, score	MHS462	bacteria_OG
2Z7TA|Bacteria	9	11.76470588235294	S	Psort location Cytoplasmic, score 8.96	MHS462	bacteria_OG
2Z7TB|Bacteria	48	59.31351106666675	S	5'-nucleotidase	MHS462	bacteria_OG
2Z7TC|Bacteria	8	10.973936899862826	S	Protein of unknown function (DUF3891)	MHS462	bacteria_OG
2Z7TD|Bacteria	13	11.775362318840578	S	Protein of unknown function (DUF3182)	MHS462	bacteria_OG
2Z7TF|Bacteria	92	147.29308194837353	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS462	bacteria_OG
2Z7TH|Bacteria	3	6.024096385542169	S	NA	MHS462	bacteria_OG
2Z7TI|Bacteria	33	61.22744127071347	S	NA	MHS462	bacteria_OG
2Z7TM|Bacteria	22	25.730994152046783	S	TRAP transporter T-component	MHS462	bacteria_OG
