bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JY|Bacteria	71	67.04438149197357	S	Phage major capsid protein E	MHS461	bacteria_OG
2Z7M2|Bacteria	2	4.830917874396135	S	Transmembrane protein of unknown function (DUF3556)	MHS461	bacteria_OG
2Z7RS|Bacteria	5023	10635.886666672797	S	Protein of unknown function (DUF2891)	MHS461	bacteria_OG
2Z7SI|Bacteria	19	29.011797305555735	S	Protein of unknown function (DUF3388)	MHS461	bacteria_OG
2Z7SZ|Bacteria	90	130.95335419670639	S	3-methyladenine DNA glycosylase	MHS461	bacteria_OG
2Z7TF|Bacteria	152	263.18253097820184	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS461	bacteria_OG
2Z7TR|Bacteria	57	37.109375	S	Phage portal protein, SPP1 Gp6-like	MHS461	bacteria_OG
2Z7TU|Bacteria	203	160.11160085409344	S	NA	MHS461	bacteria_OG
2Z7U4|Bacteria	2189	4845.868323612991	S	succinate dehydrogenase	MHS461	bacteria_OG
2Z7UG|Bacteria	15	28.90173410404624	S	Protein of unknown function (DUF2840)	MHS461	bacteria_OG
2Z7VI|Bacteria	55	79.17211328976035	S	Psort location Cytoplasmic, score	MHS461	bacteria_OG
2Z7VY|Bacteria	14308	12418.258523213926	S	Psort location Cytoplasmic, score	MHS461	bacteria_OG
2Z7XX|Bacteria	76	57.971014492753625	L	EcoRII C terminal	MHS461	bacteria_OG
2Z7Z6|Bacteria	40	26.195153896529142	S	Phage portal protein, SPP1 family	MHS461	bacteria_OG
2Z802|Bacteria	1821	4819.3024341181	S	phage tail protein	MHS461	bacteria_OG
2Z80V|Bacteria	62	73.39982674556009	E	histidine decarboxylase	MHS461	bacteria_OG
2Z824|Bacteria	23	50.77262693156733	S	Protein of unknown function (DUF3158)	MHS461	bacteria_OG
2Z839|Bacteria	73	74.60250925831689	S	Phage portal protein, SPP1 Gp6-like	MHS461	bacteria_OG
2Z83I|Bacteria	24593	25187.04679948699	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS461	bacteria_OG
2Z889|Bacteria	284	346.5534004259615	S	Histidine phosphatase superfamily (branch 2)	MHS461	bacteria_OG
2Z88M|Bacteria	7	5.8626465661641545	S	NA	MHS461	bacteria_OG
2Z88T|Bacteria	61	99.76021617230573	S	NA	MHS461	bacteria_OG
2Z89R|Bacteria	9013	12580.563064249565	S	NA	MHS461	bacteria_OG
2Z8BZ|Bacteria	33	39.74358974358974	S	Replication initiator protein A	MHS461	bacteria_OG
2Z8E5|Bacteria	32	52.266354496140785	S	NA	MHS461	bacteria_OG
2Z8QX|Bacteria	29	52.8837010286724	S	NA	MHS461	bacteria_OG
2Z8UC|Bacteria	5432	8005.310545491222	S	NA	MHS461	bacteria_OG
2Z8VR|Bacteria	27	17.92828685258964	S	NA	MHS461	bacteria_OG
2Z8XT|Bacteria	9	18.353667669766743	S	YwhD family	MHS461	bacteria_OG
2Z90C|Bacteria	3991	8158.245509140171	S	Protein of unknown function (DUF3710)	MHS461	bacteria_OG
2Z97R|Bacteria	5342	8428.380773095922	S	Domain of unknown function (DUF4432)	MHS461	bacteria_OG
2Z980|Bacteria	72	159.05177591799142	S	NA	MHS461	bacteria_OG
2Z9EA|Bacteria	16	21.351676586333625	S	NA	MHS461	bacteria_OG
2Z9GU|Bacteria	19899	22220.0401541645	S	Carotene biosynthesis associated membrane protein	MHS461	bacteria_OG
2Z9JM|Bacteria	220	792.5096698605294	S	NAD-specific glutamate dehydrogenase	MHS461	bacteria_OG
2Z9QQ|Bacteria	16	48.531508411747936	S	NA	MHS461	bacteria_OG
2Z9SP|Bacteria	13	25.49019607843137	S	Domain of unknown function (DUF4263)	MHS461	bacteria_OG
2Z9UW|Bacteria	8010	9890.488224977202	S	NA	MHS461	bacteria_OG
2Z9YC|Bacteria	99	131.64424129898134	S	NA	MHS461	bacteria_OG
2ZA0R|Bacteria	115	74.86979166666667	S	Domain of unknown function (DUF4300)	MHS461	bacteria_OG
2ZA62|Bacteria	56	91.48932068779398	S	Domain of unknown function (DUF4191)	MHS461	bacteria_OG
2ZA8G|Bacteria	38	41.53005464480874	S	NA	MHS461	bacteria_OG
2ZA9M|Bacteria	1	3.4722222222222223	S	Domain of unknown function (DUF4191)	MHS461	bacteria_OG
2ZAAY|Bacteria	433	1519.2982456140353	S	NA	MHS461	bacteria_OG
2ZABR|Bacteria	53	63.37311282340413	S	NA	MHS461	bacteria_OG
2ZAD4|Bacteria	72	144.59923447226083	S	Protein of unknown function (Hypoth_ymh)	MHS461	bacteria_OG
2ZADB|Bacteria	3	9.420289855072465	S	NA	MHS461	bacteria_OG
2ZAIR|Bacteria	15299	12978.096389583143	S	NA	MHS461	bacteria_OG
