bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	1	4.504504504504505	S	Protein of unknown function (DUF1329)	MHS560	bacteria_OG
2Z7HS|Bacteria	7	6.591337099811676	S	Psort location CytoplasmicMembrane, score	MHS560	bacteria_OG
2Z7HY|Bacteria	2	9.132420091324201	S	Phage major capsid protein, P2 family	MHS560	bacteria_OG
2Z7I4|Bacteria	80	60.26728085551615	S	outer membrane porin, OprD family	MHS560	bacteria_OG
2Z7IA|Bacteria	1207	1676.1694302285255	S	Domain of unknown function (DUF1852)	MHS560	bacteria_OG
2Z7IB|Bacteria	32	48.26080395346483	S	NA	MHS560	bacteria_OG
2Z7J9|Bacteria	67	76.74684994272623	S	Protein of unknown function (DUF2797)	MHS560	bacteria_OG
2Z7JF|Bacteria	4	7.49063670411985	S	gliding motility	MHS560	bacteria_OG
2Z7JJ|Bacteria	8	13.071895424836601	S	Putative 2OG-Fe(II) oxygenase	MHS560	bacteria_OG
2Z7JT|Bacteria	10	10.615711252653929	P	2-keto-3-deoxygluconate:proton symporter activity	MHS560	bacteria_OG
2Z7JV|Bacteria	8	9.163802978235967	S	NA	MHS560	bacteria_OG
2Z7JY|Bacteria	157	186.2276967525149	S	Phage major capsid protein E	MHS560	bacteria_OG
2Z7KC|Bacteria	67	105.9691081215745	S	NA	MHS560	bacteria_OG
2Z7M2|Bacteria	21	28.22714055221378	S	Transmembrane protein of unknown function (DUF3556)	MHS560	bacteria_OG
2Z7MU|Bacteria	4	6.802721088435375	S	SseB protein N-terminal domain	MHS560	bacteria_OG
2Z7MW|Bacteria	16	26.52524559598252	S	NA	MHS560	bacteria_OG
2Z7MZ|Bacteria	20	21.367521367521366	S	NA	MHS560	bacteria_OG
2Z7N4|Bacteria	21	26.959077898971145	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS560	bacteria_OG
2Z7NA|Bacteria	33	22.22222222222222	S	Psort location CytoplasmicMembrane, score	MHS560	bacteria_OG
2Z7NB|Bacteria	20	20.914161800629646	S	lipopolysaccharide core region biosynthetic process	MHS560	bacteria_OG
2Z7NV|Bacteria	3	12.025012025012025	S	Domain of unknown function (DUF1998)	MHS560	bacteria_OG
2Z7PK|Bacteria	7	10.189228529839882	S	Protein of unknown function (DUF4197)	MHS560	bacteria_OG
2Z7PS|Bacteria	15	19.969579510328245	S	Protein of unknown function (DUF2895)	MHS560	bacteria_OG
2Z7PU|Bacteria	14	23.94154309047926	S	NA	MHS560	bacteria_OG
2Z7PX|Bacteria	6	11.363636363636363	S	NA	MHS560	bacteria_OG
2Z7Q1|Bacteria	31	27.292375268331615	S	NA	MHS560	bacteria_OG
2Z7QR|Bacteria	39	31.94105047213926	S	Membrane	MHS560	bacteria_OG
2Z7QU|Bacteria	23	35.078347578347575	S	TIGRFAM phage plasmid-related protein TIGR03299	MHS560	bacteria_OG
2Z7R5|Bacteria	23	33.62573099415204	S	NA	MHS560	bacteria_OG
2Z7R8|Bacteria	18	19.750422555471644	S	NA	MHS560	bacteria_OG
2Z7RC|Bacteria	28	25.023455778434936	C	Glycine/sarcosine/betaine reductase component B subunits	MHS560	bacteria_OG
2Z7RD|Bacteria	16	9.070294784580499	S	NA	MHS560	bacteria_OG
2Z7RJ|Bacteria	5	19.782214156079856	S	InterPro IPR011630	MHS560	bacteria_OG
2Z7RS|Bacteria	343	642.79235988811	S	Protein of unknown function (DUF2891)	MHS560	bacteria_OG
2Z7RU|Bacteria	4	5.925925925925926	S	NA	MHS560	bacteria_OG
2Z7S1|Bacteria	3	3.436426116838488	S	adenylyltransferase	MHS560	bacteria_OG
2Z7S3|Bacteria	6	7.751937984496124	S	Pfam Wyosine base formation	MHS560	bacteria_OG
2Z7S6|Bacteria	43	51.165637103006034	S	Protein of unknown function (DUF2493)	MHS560	bacteria_OG
2Z7SF|Bacteria	8	7.469654528478058	C	The reaction center of purple bacteria contains a tightly bound cytochrome molecule which re-reduces the photo oxidized primary electron donor	MHS560	bacteria_OG
2Z7SI|Bacteria	13	15.258215962441314	S	Protein of unknown function (DUF3388)	MHS560	bacteria_OG
2Z7SP|Bacteria	8	10.025062656641603	S	NA	MHS560	bacteria_OG
2Z7ST|Bacteria	23	14.829142488716958	M	sterol binding	MHS560	bacteria_OG
2Z7SX|Bacteria	57	73.1913645190339	S	Gluconate 2-dehydrogenase	MHS560	bacteria_OG
2Z7SY|Bacteria	8	14.414414414414413	M	transferase activity, transferring acyl groups	MHS560	bacteria_OG
2Z7SZ|Bacteria	661	1042.9781225636916	S	3-methyladenine DNA glycosylase	MHS560	bacteria_OG
2Z7TB|Bacteria	17	21.317019024755417	S	5'-nucleotidase	MHS560	bacteria_OG
2Z7TF|Bacteria	50	78.92202572592154	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS560	bacteria_OG
2Z7TI|Bacteria	45	90.8938757952927	S	NA	MHS560	bacteria_OG
2Z7TR|Bacteria	107	115.84996770278126	S	Phage portal protein, SPP1 Gp6-like	MHS560	bacteria_OG
2Z7TU|Bacteria	388	378.2830827894745	S	NA	MHS560	bacteria_OG
2Z7U1|Bacteria	9	11.450381679389313	S	porT protein	MHS560	bacteria_OG
