bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7I3|Bacteria	2	8.88888888888889	S	NA	MHS498	bacteria_OG
2Z7IB|Bacteria	14	17.15686274509804	S	NA	MHS498	bacteria_OG
2Z7JV|Bacteria	1	3.7037037037037033	S	NA	MHS498	bacteria_OG
2Z7JY|Bacteria	126	174.68282292567895	S	Phage major capsid protein E	MHS498	bacteria_OG
2Z7KE|Bacteria	3	3.846153846153846	S	Domain of unknown function (DUF4159)	MHS498	bacteria_OG
2Z7KX|Bacteria	16	19.753086419753085	S	EcsC protein family	MHS498	bacteria_OG
2Z7MY|Bacteria	1	4.62962962962963	S	NA	MHS498	bacteria_OG
2Z7MZ|Bacteria	10	10.515247108307046	S	NA	MHS498	bacteria_OG
2Z7QC|Bacteria	5	5.324813631522897	S	Protein of unknown function (DUF3626)	MHS498	bacteria_OG
2Z7RS|Bacteria	3991	9104.979829236856	S	Protein of unknown function (DUF2891)	MHS498	bacteria_OG
2Z7SZ|Bacteria	122	203.32732787288572	S	3-methyladenine DNA glycosylase	MHS498	bacteria_OG
2Z7TF|Bacteria	145	245.34729776051495	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS498	bacteria_OG
2Z7TR|Bacteria	77	71.19978437603815	S	Phage portal protein, SPP1 Gp6-like	MHS498	bacteria_OG
2Z7TU|Bacteria	335	366.0688627165063	S	NA	MHS498	bacteria_OG
2Z7U4|Bacteria	1991	4364.498532691691	S	succinate dehydrogenase	MHS498	bacteria_OG
2Z7UG|Bacteria	10	21.027115395456338	S	Protein of unknown function (DUF2840)	MHS498	bacteria_OG
2Z7VI|Bacteria	84	105.94282157307367	S	Psort location Cytoplasmic, score	MHS498	bacteria_OG
2Z7VT|Bacteria	4	4.12796697626419	S	AIPR protein	MHS498	bacteria_OG
2Z7VY|Bacteria	13702	13339.399611063987	S	Psort location Cytoplasmic, score	MHS498	bacteria_OG
