feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016888	-	30	12.936610608020699	other_features	MHS452
DP_00029481	-	22	10.784313725490195	other_features	MHS452
DP_00037309	-	48	24.922118380062305	other_features	MHS452
DP_00037366	-	30	15.576323987538942	other_features	MHS452
DP_00038823	-	20	10.482180293501049	other_features	MHS452
DP_00040999	-	17	9.037745879851142	other_features	MHS452
DP_00041408	-	11	5.857294994675187	other_features	MHS452
DP_00056273	hypothetical protein	16	9.179575444635685	other_features	MHS452
DP_00058805	-	445	257.9710144927536	other_features	MHS452
DP_00096277	-	31	20.301244269810088	other_features	MHS452
DP_00097708	-	686	451.0190664036818	other_features	MHS452
DP_00101821	-	60	39.8406374501992	other_features	MHS452
DP_00111758	-	81	54.989816700610994	other_features	MHS452
DP_00115200	-	51	34.907597535934286	other_features	MHS452
DP_00197491	-	14	10.954616588419405	other_features	MHS452
DP_00202823	-	36	28.368794326241137	other_features	MHS452
DP_00233426	hypothetical protein	41	33.49673202614379	other_features	MHS452
DP_00234319	-	23	18.837018837018835	other_features	MHS452
DP_00243003	-	29	23.98676592224979	other_features	MHS452
DP_00248551	-	565	469.6591853699085	other_features	MHS452
DP_00248563	-	322	267.66417290108063	other_features	MHS452
DP_00254496	-	15	12.56281407035176	other_features	MHS452
DP_00270369	-	32	27.2108843537415	other_features	MHS452
DP_00281820	-	25	21.533161068044787	other_features	MHS452
DP_00287611	-	20	17.316017316017316	other_features	MHS452
DP_00290455	-	20	17.36111111111111	other_features	MHS452
DP_00293890	-	26	22.628372497824195	other_features	MHS452
DP_00296489	-	8	6.980802792321118	other_features	MHS452
DP_00303486	-	76	66.84256816182938	other_features	MHS452
DP_00303503	-	102	89.70976253298153	other_features	MHS452
DP_00327176	-	87	78.16711590296497	other_features	MHS452
DP_00346049	hypothetical protein	19	17.304189435336976	other_features	MHS452
DP_00376744	-	302	281.9794584500467	other_features	MHS452
DP_00389679	-	17	16.052880075542966	other_features	MHS452
DP_00396714	hypothetical protein	719	682.8110161443495	other_features	MHS452
DP_00408789	-	6	5.747126436781609	other_features	MHS452
DP_00425737	-	23	22.286821705426355	other_features	MHS452
DP_00429606	-	18	17.49271137026239	other_features	MHS452
DP_00430188	-	14	13.60544217687075	other_features	MHS452
DP_00434584	-	584	569.2007797270956	other_features	MHS452
DP_00440921	-	442	432.0625610948192	other_features	MHS452
DP_00447288	-	346	340.2163225172075	other_features	MHS452
DP_00491144	-	195	196.96969696969697	other_features	MHS452
DP_00497974	-	12	12.158054711246201	other_features	MHS452
DP_00521653	-	20	20.5761316872428	other_features	MHS452
DP_00525821	-	28	28.80658436213992	other_features	MHS452
DP_00538965	-	17	17.653167185877468	other_features	MHS452
DP_00566622	-	28	29.535864978902953	other_features	MHS452
DP_00584608	-	18	19.16932907348243	other_features	MHS452
DP_00588612	-	103	109.69116080937168	other_features	MHS452
