fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVH|Fungi	4	7.575757575757575	Q	amine oxidase	MHS487	fungi_OG
3NTVQ|Fungi	1	4.975124378109452	S	mRNA processing protein	MHS487	fungi_OG
3NTVR|Fungi	1	4.444444444444445	F	Golgi to endosome transport protein	MHS487	fungi_OG
3NTW3|Fungi	3	5.813953488372093	T	transporter	MHS487	fungi_OG
3NTW9|Fungi	2	7.037037037037036	J	Belongs to the universal ribosomal protein uL5 family	MHS487	fungi_OG
3NTWE|Fungi	1	4.444444444444445	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS487	fungi_OG
3NTWM|Fungi	3	6.578947368421052	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS487	fungi_OG
3NTWU|Fungi	1	3.584229390681003	T	serine threonine-protein phosphatase	MHS487	fungi_OG
3NTY6|Fungi	2	10.582010582010582	S	Transcription factor	MHS487	fungi_OG
3NTYE|Fungi	5	13.573437162016006	S	NA	MHS487	fungi_OG
3NTYJ|Fungi	2	3.546099290780142	G	Belongs to the PI3 PI4-kinase family	MHS487	fungi_OG
3NTZC|Fungi	3	4.8076923076923075	M	dolichyl-phosphate beta-glucosyltransferase	MHS487	fungi_OG
3NTZT|Fungi	2	3.7243947858472994	O	gpi-anchor transamidase	MHS487	fungi_OG
3NU07|Fungi	3	6.993006993006993	J	Belongs to the universal ribosomal protein uS3 family	MHS487	fungi_OG
3NU0X|Fungi	1	3.7878787878787876	K	Rna polymerase ii transcription elongation factor	MHS487	fungi_OG
3NU1T|Fungi	2	4.662004662004662	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS487	fungi_OG
3NU21|Fungi	2	7.662835249042145	DO	Cell cycle regulatory protein	MHS487	fungi_OG
3NU2T|Fungi	1	3.367003367003367	Q	resistance protein	MHS487	fungi_OG
3NU3I|Fungi	2	3.5650623885918	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS487	fungi_OG
3NU3S|Fungi	1	5.952380952380952	G	Transporter	MHS487	fungi_OG
3NU40|Fungi	1	3.4722222222222223	G	general alpha-glucoside permease	MHS487	fungi_OG
3NU4F|Fungi	2	4.301075268817204	A	splicing factor	MHS487	fungi_OG
3NU51|Fungi	7	16.98211044853513	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS487	fungi_OG
3NU5B|Fungi	3	8	A	small nucleolar ribonucleoprotein complex subunit	MHS487	fungi_OG
3NU62|Fungi	1	4.444444444444445	S	periodic tryptophan protein	MHS487	fungi_OG
3NU68|Fungi	2	6.289308176100628	G	Glycosyl hydrolase	MHS487	fungi_OG
3NU6J|Fungi	2	8.333333333333334	Q	Cytochrome p-450	MHS487	fungi_OG
3NU6M|Fungi	2	11.904761904761903	O	26s proteasome non-atpase regulatory subunit 11	MHS487	fungi_OG
3NU6Q|Fungi	1	4.830917874396135	DT	serine threonine-protein phosphatase	MHS487	fungi_OG
3NU7M|Fungi	1	3.4013605442176873	K	Fungal specific transcription factor domain	MHS487	fungi_OG
3NU86|Fungi	2	6.700336700336701	Z	Belongs to the actin family	MHS487	fungi_OG
3NU88|Fungi	2	4.662004662004662	J	translational activator	MHS487	fungi_OG
3NU8T|Fungi	1	3.4013605442176873	C	oxidoreductase	MHS487	fungi_OG
3NU9F|Fungi	2	6.289308176100628	S	)-reductase	MHS487	fungi_OG
3NU9I|Fungi	2	4.140786749482402	L	Serine threonine-protein kinase TOR	MHS487	fungi_OG
3NU9V|Fungi	1	4.166666666666667	U	vacuolar protein 8	MHS487	fungi_OG
3NUAT|Fungi	2	9.913793103448278	P	Catalyzes the first intracellular reaction of sulfate assimilation, forming adenosine-5'-phosphosulfate (APS) from inorganic sulfate and ATP. Plays an important role in sulfate activation as a component of the biosynthesis pathway of sulfur- containing amino acids	MHS487	fungi_OG
3NUB4|Fungi	1	4.444444444444445	J	60S ribosomal protein	MHS487	fungi_OG
3NUBN|Fungi	7	13.486213486213487	J	Belongs to the RNR ribonuclease family	MHS487	fungi_OG
3NUBV|Fungi	1	3.7878787878787876	J	Elongation factor	MHS487	fungi_OG
3NUCF|Fungi	3	4.716981132075472	B	Rsc complex subunit	MHS487	fungi_OG
3NUCI|Fungi	1	3.7037037037037033	G	Glyceraldehyde-3-phosphate dehydrogenase	MHS487	fungi_OG
3NUCJ|Fungi	1	3.4013605442176873	DO	20s cyclosome subunit (apc1	MHS487	fungi_OG
3NUDP|Fungi	1	3.367003367003367	G	adenosine kinase	MHS487	fungi_OG
3NUE9|Fungi	3	8.638128041113115	T	Duf300 domain protein	MHS487	fungi_OG
3NUET|Fungi	2	4.385964912280701	J	ribosomal protein	MHS487	fungi_OG
3NUEZ|Fungi	1	5.952380952380952	S	RAS-like protein	MHS487	fungi_OG
3NUFR|Fungi	4	9.523809523809524	D	Checkpoint protein	MHS487	fungi_OG
3NUFS|Fungi	2	5.089058524173028	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS487	fungi_OG
3NUG4|Fungi	2	6.5359477124183005	S	NA	MHS487	fungi_OG
3NUGI|Fungi	1	4.444444444444445	Q	Methyltransferase	MHS487	fungi_OG
3NUH2|Fungi	1	4.901960784313726	A	poly-A polymerase	MHS487	fungi_OG
3NUHJ|Fungi	2	3.546099290780142	S	Duf726 domain protein	MHS487	fungi_OG
3NUHM|Fungi	1	3.4722222222222223	S	Transcription factor	MHS487	fungi_OG
3NUHY|Fungi	2	3.603603603603603	T	Protein tyrosine kinase	MHS487	fungi_OG
3NUIB|Fungi	2	3.490401396160559	L	Belongs to the MCM family	MHS487	fungi_OG
3NUJN|Fungi	1	4.016064257028113	O	Retinoblastoma-binding protein	MHS487	fungi_OG
3NUKK|Fungi	6	12.221518319079294	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS487	fungi_OG
3NUKN|Fungi	2	6.802721088435375	S	golgi integral membrane protein	MHS487	fungi_OG
3NUKP|Fungi	4	9.324009324009324	G	glycosyltransferase family 15 protein	MHS487	fungi_OG
3NUM6|Fungi	6	14.224664224664224	H	UDP-galactopyranose mutase	MHS487	fungi_OG
3NUMX|Fungi	2	4.694835680751174	C	Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family	MHS487	fungi_OG
3NUMZ|Fungi	1	4.016064257028113	E	Glutamate synthase	MHS487	fungi_OG
3NUN0|Fungi	2	5.698005698005699	E	Amino acid permease	MHS487	fungi_OG
3NUN7|Fungi	2	7.4074074074074066	L	IdgA domain protein	MHS487	fungi_OG
3NUNK|Fungi	1	4.566210045662101	T	Adenylate cyclase	MHS487	fungi_OG
3NUPF|Fungi	3	5.714285714285714	BK	Cotranslationally removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)	MHS487	fungi_OG
3NUQC|Fungi	1	4.385964912280701	M	dolichol-phosphate mannosyltransferase	MHS487	fungi_OG
3NUQM|Fungi	10	11.778563015312132	C	Subunits I, II and III form the functional core of the enzyme complex	MHS487	fungi_OG
3NURT|Fungi	1	5.05050505050505	O	proteasome regulatory	MHS487	fungi_OG
3NUSI|Fungi	1	3.367003367003367	O	Beta subunit	MHS487	fungi_OG
3NUU1|Fungi	1	3.623188405797101	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS487	fungi_OG
3NUUI|Fungi	1	4.385964912280701	I	transcriptional repressor	MHS487	fungi_OG
3NUVT|Fungi	2	4.385964912280701	K	cellular morphogenesis regulator	MHS487	fungi_OG
3NUVV|Fungi	2	3.9447731755424065	S	GTPase that associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation	MHS487	fungi_OG
3NUW7|Fungi	2	5.2493438320209975	U	mitochondrial outer membrane	MHS487	fungi_OG
3NUWB|Fungi	14	19.774011299435028	P	Arsenical-resistance protein	MHS487	fungi_OG
3NUWF|Fungi	1	3.7878787878787876	G	glycoside hydrolase family 16 protein	MHS487	fungi_OG
3NUWY|Fungi	4	5.602240896358544	U	Functions as a sorting receptor in the Golgi compartment required for the intracellular sorting and delivery of soluble vacuolar proteins, like carboxypeptidase Y (CPY) and proteinase A	MHS487	fungi_OG
3NUWZ|Fungi	2	5.420054200542006	M	Phospholipase c	MHS487	fungi_OG
3NUX0|Fungi	2	6.472491909385114	L	Structure-specific nuclease with 5'-flap endonuclease and 5'-3' exonuclease activities involved in DNA replication and repair. During DNA replication, cleaves the 5'-overhanging flap structure that is generated by displacement synthesis when DNA polymerase encounters the 5'-end of a downstream Okazaki fragment. It enters the flap from the 5'-end and then tracks to cleave the flap base, leaving a nick for ligation. Also involved in the long patch base excision repair (LP-BER) pathway, by cleaving within the apurinic apyrimidinic (AP) site-terminated flap. Acts as a genome stabilization factor that prevents flaps from equilibrating into structurs that lead to duplications and deletions. Also possesses 5'-3' exonuclease activity on nicked or gapped double- stranded DNA, and exhibits RNase H activity. Also involved in replication and repair of rDNA and in repairing mitochondrial DNA	MHS487	fungi_OG
3NUXS|Fungi	6	8.51063829787234	M	mechanosensitive ion channel	MHS487	fungi_OG
3NUY0|Fungi	2	5.46448087431694	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	MHS487	fungi_OG
3NUY1|Fungi	1	6.172839506172839	U	Vacuolar protein sorting-associated protein	MHS487	fungi_OG
3NUZQ|Fungi	2	4.219409282700422	J	Multifunctional protein that exhibits several independent functions at different levels of the cellular processes. 5'-3' exonuclease component of the nonsense-mediated mRNA decay (NMD) which is a highly conserved mRNA degradation pathway, an RNA surveillance system whose role is to identify and rid cells of mRNA with premature termination codons and thus prevents accumulation of potentially harmful truncated proteins	MHS487	fungi_OG
3NUZU|Fungi	2	4.938271604938271	O	Ubiquitin fusion degradation protein	MHS487	fungi_OG
3NV1F|Fungi	2	3.603603603603603	J	Belongs to the eukaryotic ribosomal protein eL15 family	MHS487	fungi_OG
3NV2Q|Fungi	1	6.0606060606060606	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS487	fungi_OG
3NV3F|Fungi	3	6.83922558922559	G	Belongs to the phosphohexose mutase family	MHS487	fungi_OG
3NV4A|Fungi	6	6.8965517241379315	Q	(ABC) transporter	MHS487	fungi_OG
3NV4B|Fungi	1	3.663003663003663	I	choline-phosphate cytidylyltransferase	MHS487	fungi_OG
3NV59|Fungi	1	4.219409282700422	Z	Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks	MHS487	fungi_OG
3NV5G|Fungi	1	4.385964912280701	E	Amino acid transporter	MHS487	fungi_OG
3NV5S|Fungi	1	4.444444444444445	KOT	Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family	MHS487	fungi_OG
3NV5Y|Fungi	1	5.649717514124294	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS487	fungi_OG
3NV61|Fungi	2	3.766478342749529	O	zinc metalloprotease	MHS487	fungi_OG
3NV6T|Fungi	1	3.745318352059925	A	u3 small nucleolar rna associated protein	MHS487	fungi_OG
3NV81|Fungi	5	14.763014763014764	P	transporter	MHS487	fungi_OG
3NV8D|Fungi	3	6.25	O	regulatory subunit	MHS487	fungi_OG
3NV9V|Fungi	1	3.875968992248062	P	Zinc cadmium resistance protein	MHS487	fungi_OG
3NVAH|Fungi	2	9.00900900900901	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS487	fungi_OG
3NVAW|Fungi	1	3.7878787878787876	O	Belongs to the peptidase M28 family	MHS487	fungi_OG
3NVB2|Fungi	4	9.46024617431803	U	Endoplasmic reticulum-golgi intermediate compartment protein	MHS487	fungi_OG
3NVBR|Fungi	1	3.9215686274509802	H	glutamate-cysteine ligase	MHS487	fungi_OG
3NVBS|Fungi	2	4.016064257028113	E	chorismate mutase	MHS487	fungi_OG
3NVCF|Fungi	1	4.273504273504273	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate	MHS487	fungi_OG
3NVDF|Fungi	1	3.367003367003367	H	acetolactate synthase	MHS487	fungi_OG
3NVEK|Fungi	2	3.992015968063872	B	SNF2 family	MHS487	fungi_OG
3NVF8|Fungi	1	3.663003663003663	T	Belongs to the protein kinase superfamily	MHS487	fungi_OG
3NVFW|Fungi	1	4.065040650406504	EG	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS487	fungi_OG
3NVG2|Fungi	1	4.385964912280701	Q	Belongs to the multicopper oxidase family	MHS487	fungi_OG
3NVGI|Fungi	1	4.694835680751174	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS487	fungi_OG
3NVGU|Fungi	2	7.751937984496124	C	Belongs to the complex I 49 kDa subunit family	MHS487	fungi_OG
3NVI5|Fungi	2	7.092198581560284	E	prephenate dehydrogenase	MHS487	fungi_OG
3NVIS|Fungi	6	15.821535821535821	C	Dehydrogenase	MHS487	fungi_OG
3NVJ0|Fungi	1	3.5087719298245617	T	nucleotide exchange factor	MHS487	fungi_OG
3NVJ6|Fungi	1	4.329004329004329	S	reductase	MHS487	fungi_OG
3NVJW|Fungi	4	10.92896174863388	L	Belongs to the MCM family	MHS487	fungi_OG
3NVJX|Fungi	2	4.11522633744856	P	Belongs to the purine-cytosine permease (2.A.39) family	MHS487	fungi_OG
3NVK8|Fungi	2	4.016064257028113	U	Belongs to the STXBP unc-18 SEC1 family	MHS487	fungi_OG
3NVKF|Fungi	1	3.367003367003367	Q	tRNA (uracil-5-)-methyltransferase TRM9	MHS487	fungi_OG
3NVKH|Fungi	1	4.830917874396135	O	Belongs to the AAA ATPase family	MHS487	fungi_OG
3NVKQ|Fungi	1	3.623188405797101	E	glutamate carboxypeptidase	MHS487	fungi_OG
3NVKT|Fungi	1	5.208333333333333	K	transferase caf17, mitochondrial	MHS487	fungi_OG
3NVMA|Fungi	2	3.5087719298245617	U	TBC domain protein	MHS487	fungi_OG
3NVN8|Fungi	1	3.4013605442176873	I	long-chain-fatty-acid--CoA ligase	MHS487	fungi_OG
