fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	478	517.0088894653495	L	Dna repair helicase rad25	MHS507	fungi_OG
3NTVH|Fungi	30	54.54298572315332	Q	amine oxidase	MHS507	fungi_OG
3NTVI|Fungi	521	472.27592579422344	I	cytomegalovirus gh-receptor family protein	MHS507	fungi_OG
3NTVK|Fungi	793	777.9792316823571	I	Cral trio domain protein	MHS507	fungi_OG
3NTVM|Fungi	256	260.8032029902497	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS507	fungi_OG
3NTVQ|Fungi	314	344.4216330584596	S	mRNA processing protein	MHS507	fungi_OG
3NTVR|Fungi	136	268.7051210038662	F	Golgi to endosome transport protein	MHS507	fungi_OG
3NTVW|Fungi	136	293.9195660258882	U	snare protein	MHS507	fungi_OG
3NTVY|Fungi	345	304.5158597151237	G	Fructose-2,6-bisphosphatase	MHS507	fungi_OG
3NTVZ|Fungi	241	413.17589442874964	E	dioxygenase	MHS507	fungi_OG
3NTW3|Fungi	1111	1038.727493117454	T	transporter	MHS507	fungi_OG
3NTW4|Fungi	256	245.53203192530566	H	Thiamine biosynthetic bifunctional	MHS507	fungi_OG
3NTW5|Fungi	610	764.9665220171815	B	histone deacetylase	MHS507	fungi_OG
3NTW8|Fungi	1131	542.8424705412941	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS507	fungi_OG
3NTW9|Fungi	67	165.0949114797152	J	Belongs to the universal ribosomal protein uL5 family	MHS507	fungi_OG
3NTWB|Fungi	94	184.8337473473736	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS507	fungi_OG
3NTWD|Fungi	208	286.32187604578473	T	serine threonine-protein kinase	MHS507	fungi_OG
3NTWE|Fungi	218	252.10472708698606	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS507	fungi_OG
3NTWF|Fungi	557	319.8996682368522	B	histone deacetylase	MHS507	fungi_OG
3NTWG|Fungi	348	288.62572666877	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS507	fungi_OG
3NTWH|Fungi	234	289.04336653006544	J	Belongs to the universal ribosomal protein uS5 family	MHS507	fungi_OG
3NTWM|Fungi	1035	978.918538120952	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS507	fungi_OG
3NTWN|Fungi	202	368.72566424669486	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS507	fungi_OG
3NTWQ|Fungi	236	294.9252901963729	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS507	fungi_OG
3NTWS|Fungi	263	270.17465485605373	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS507	fungi_OG
3NTWU|Fungi	353	325.9230078747369	T	serine threonine-protein phosphatase	MHS507	fungi_OG
3NTWV|Fungi	26	55.96462521427458	P	Phosphate transporter	MHS507	fungi_OG
3NTWW|Fungi	198	327.30560733097195	S	Mitochondrial protein	MHS507	fungi_OG
3NTWY|Fungi	389	489.4440324954111	T	STE STE20 PAKA protein kinase	MHS507	fungi_OG
3NTX1|Fungi	913	468.4110537327651	K	phd transcription factor	MHS507	fungi_OG
3NTX5|Fungi	26	42.156215621562154	E	Prephenate dehydratase	MHS507	fungi_OG
3NTX6|Fungi	621	447.0141561414276	UY	Nuclear pore complex	MHS507	fungi_OG
3NTX7|Fungi	782	524.9557502358956	UY	Importin 11	MHS507	fungi_OG
3NTXD|Fungi	876	829.3450485314273	L	Dna polymerase gamma	MHS507	fungi_OG
3NTXE|Fungi	180	226.492499560343	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS507	fungi_OG
3NTXF|Fungi	175	342.6801399836647	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS507	fungi_OG
3NTXG|Fungi	142	198.23729082224673	K	-phosphatase	MHS507	fungi_OG
3NTXH|Fungi	249	457.39241672458905	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS507	fungi_OG
3NTXI|Fungi	214	285.2882146584507	O	Deoxyhypusine synthase	MHS507	fungi_OG
3NTXM|Fungi	217	236.78211327053066	S	WD-repeat protein pop3	MHS507	fungi_OG
3NTXR|Fungi	167	244.88665105066457	A	factor SLT11	MHS507	fungi_OG
3NTXU|Fungi	172	205.8315967699922	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS507	fungi_OG
3NTXV|Fungi	247	236.9526497966865	O	Glycosyltransferase family 33 protein	MHS507	fungi_OG
3NTXX|Fungi	270	406.43147978285583	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS507	fungi_OG
3NTXY|Fungi	183	194.3643858040091	E	nitrilase	MHS507	fungi_OG
3NTXZ|Fungi	240	264.795629915178	KL	Transcription factor	MHS507	fungi_OG
3NTY0|Fungi	6	16	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS507	fungi_OG
3NTY2|Fungi	398	348.53254564837533	C	Fumarate hydratase	MHS507	fungi_OG
3NTY3|Fungi	194	292.2926415955061	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS507	fungi_OG
3NTY4|Fungi	345	313.0650562861087	J	YdiU domain protein	MHS507	fungi_OG
3NTY5|Fungi	30	46.08294930875576	T	cmgc cdk protein kinase	MHS507	fungi_OG
3NTY6|Fungi	333	264.5408055912631	S	Transcription factor	MHS507	fungi_OG
3NTY7|Fungi	356	423.1854121068359	J	phenylalanyl-tRNA synthetase alpha chain	MHS507	fungi_OG
3NTY8|Fungi	220	224.45795339412362	O	pre-rRNA-processing protein PNO1	MHS507	fungi_OG
