fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	29	21.486401860797994	L	Dna repair helicase rad25	MHS455	fungi_OG
3NTVI|Fungi	39	22.71922126762065	I	cytomegalovirus gh-receptor family protein	MHS455	fungi_OG
3NTVK|Fungi	90	54.73321841386665	I	Cral trio domain protein	MHS455	fungi_OG
3NTVM|Fungi	19	14.9976027807743	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS455	fungi_OG
3NTVQ|Fungi	26	39.20720939960706	S	mRNA processing protein	MHS455	fungi_OG
3NTVR|Fungi	35	42.513214051041246	F	Golgi to endosome transport protein	MHS455	fungi_OG
3NTVW|Fungi	3	10.204081632653061	U	snare protein	MHS455	fungi_OG
3NTVY|Fungi	56	56.635422830284796	G	Fructose-2,6-bisphosphatase	MHS455	fungi_OG
3NTVZ|Fungi	12	21.416083916083917	E	dioxygenase	MHS455	fungi_OG
3NTW1|Fungi	1	3.546099290780142	Q	Short chain dehydrogenase	MHS455	fungi_OG
3NTW3|Fungi	73	62.378285244973085	T	transporter	MHS455	fungi_OG
3NTW4|Fungi	31	18.88485796936501	H	Thiamine biosynthetic bifunctional	MHS455	fungi_OG
3NTW5|Fungi	37	54.93544272012292	B	histone deacetylase	MHS455	fungi_OG
3NTW8|Fungi	136	63.66469438715461	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS455	fungi_OG
3NTW9|Fungi	9	20.652249189294967	J	Belongs to the universal ribosomal protein uL5 family	MHS455	fungi_OG
3NTWB|Fungi	1	3.367003367003367	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS455	fungi_OG
3NTWD|Fungi	39	42.357175703595686	T	serine threonine-protein kinase	MHS455	fungi_OG
3NTWE|Fungi	15	14.733542319749215	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS455	fungi_OG
3NTWF|Fungi	63	44.79760947803907	B	histone deacetylase	MHS455	fungi_OG
3NTWG|Fungi	35	27.967395816303597	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS455	fungi_OG
3NTWM|Fungi	140	103.89516493959306	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS455	fungi_OG
3NTWN|Fungi	8	16.93807486205006	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS455	fungi_OG
3NTWQ|Fungi	14	17.06058483805812	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS455	fungi_OG
3NTWS|Fungi	29	31.33116883116883	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS455	fungi_OG
3NTWU|Fungi	15	7.621951219512195	T	serine threonine-protein phosphatase	MHS455	fungi_OG
3NTWW|Fungi	7	22.13255876432439	S	Mitochondrial protein	MHS455	fungi_OG
3NTWY|Fungi	9	15.239832579320277	T	STE STE20 PAKA protein kinase	MHS455	fungi_OG
3NTX1|Fungi	77	38.98213563322229	K	phd transcription factor	MHS455	fungi_OG
3NTX6|Fungi	92	68.73630630714091	UY	Nuclear pore complex	MHS455	fungi_OG
3NTX7|Fungi	83	53.28685424966867	UY	Importin 11	MHS455	fungi_OG
3NTXD|Fungi	147	89.94513140595329	L	Dna polymerase gamma	MHS455	fungi_OG
3NTXE|Fungi	8	9.03954802259887	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS455	fungi_OG
3NTXF|Fungi	13	29.651652464789382	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS455	fungi_OG
3NTXG|Fungi	17	26.880361262077983	K	-phosphatase	MHS455	fungi_OG
3NTXH|Fungi	16	29.47120099129981	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS455	fungi_OG
3NTXI|Fungi	18	37.69532550657936	O	Deoxyhypusine synthase	MHS455	fungi_OG
3NTXM|Fungi	32	34.58957150232318	S	WD-repeat protein pop3	MHS455	fungi_OG
3NTXR|Fungi	3	6.211180124223603	A	factor SLT11	MHS455	fungi_OG
3NTXU|Fungi	19	20.66419929958612	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS455	fungi_OG
3NTXV|Fungi	38	44.990311967206125	O	Glycosyltransferase family 33 protein	MHS455	fungi_OG
3NTXX|Fungi	16	20.046859820561174	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS455	fungi_OG
3NTXY|Fungi	19	20.13322388110752	E	nitrilase	MHS455	fungi_OG
3NTXZ|Fungi	29	23.0632136779668	KL	Transcription factor	MHS455	fungi_OG
3NTY0|Fungi	19	16.0337552742616	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS455	fungi_OG
3NTY2|Fungi	14	21.22345979812043	C	Fumarate hydratase	MHS455	fungi_OG
3NTY3|Fungi	7	16.858039080261303	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS455	fungi_OG
3NTY4|Fungi	41	27.392365584107395	J	YdiU domain protein	MHS455	fungi_OG
3NTY6|Fungi	36	24.405452269247295	S	Transcription factor	MHS455	fungi_OG
3NTY7|Fungi	30	37.84593731402688	J	phenylalanyl-tRNA synthetase alpha chain	MHS455	fungi_OG
3NTY8|Fungi	34	28.333333333333336	O	pre-rRNA-processing protein PNO1	MHS455	fungi_OG
3NTY9|Fungi	20	11.148272017837234	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS455	fungi_OG
3NTYA|Fungi	25	13.37613697164259	T	cmgc dyrk yak protein kinase	MHS455	fungi_OG
3NTYD|Fungi	17	26.966509874390006	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS455	fungi_OG
3NTYE|Fungi	60	47.6026045418869	S	NA	MHS455	fungi_OG
3NTYH|Fungi	77	53.092702842106185	BD	Structural maintenance of chromosomes protein	MHS455	fungi_OG
3NTYI|Fungi	3	7.246376811594203	H	Lipoate-protein ligase	MHS455	fungi_OG
3NTYJ|Fungi	79	49.36493978033467	G	Belongs to the PI3 PI4-kinase family	MHS455	fungi_OG
3NTYK|Fungi	88	40.787025241055424	M	Chitin Synthase	MHS455	fungi_OG
3NTYM|Fungi	11	8.221225710014947	I	carbamoylphosphate synthase	MHS455	fungi_OG
3NTYN|Fungi	63	88.41904219285753	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS455	fungi_OG
3NTYR|Fungi	21	17.568522585140784	L	DNA repair helicase	MHS455	fungi_OG
3NTYS|Fungi	17	17.54653728337939	C	Belongs to the cytochrome b5 family	MHS455	fungi_OG
3NTYU|Fungi	43	28.13405418137348	U	Signal transduction protein	MHS455	fungi_OG
3NTYW|Fungi	14	6.1002178649237475	P	transporter	MHS455	fungi_OG
3NTYX|Fungi	20	29.993132167078695	E	Xaa-pro dipeptidase	MHS455	fungi_OG
3NTYZ|Fungi	16	23.9263970428354	O	IQ and HECT domain protein	MHS455	fungi_OG
3NTZ0|Fungi	6	12.066456463739994	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS455	fungi_OG
3NTZ4|Fungi	25	12.4750499001996	J	Glycyl-trna synthetase	MHS455	fungi_OG
3NTZ9|Fungi	38	19.26246157671855	A	SNF2 family	MHS455	fungi_OG
3NTZB|Fungi	1	6.410256410256411	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS455	fungi_OG
3NTZC|Fungi	16	13.201320132013201	M	dolichyl-phosphate beta-glucosyltransferase	MHS455	fungi_OG
3NTZE|Fungi	101	78.8723151557365	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS455	fungi_OG
3NTZF|Fungi	20	37.15044993226657	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS455	fungi_OG
3NTZH|Fungi	3	6.25	O	proteasome subunit alpha	MHS455	fungi_OG
3NTZI|Fungi	38	16.14741378194956	S	cell polarity protein	MHS455	fungi_OG
3NTZJ|Fungi	3	10.204081632653061	O	Glutathione S-transferase	MHS455	fungi_OG
3NTZK|Fungi	21	35.09588530999814	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS455	fungi_OG
3NTZP|Fungi	24	57.17419403437954	J	Tyrosyl-trna synthetase	MHS455	fungi_OG
3NTZQ|Fungi	29	67.91268538895513	J	60S ribosomal protein L7	MHS455	fungi_OG
3NTZR|Fungi	45	62.58968229005718	U	vacuolar protein sorting-associated protein 74	MHS455	fungi_OG
3NTZT|Fungi	16	22.933878841338398	O	gpi-anchor transamidase	MHS455	fungi_OG
3NTZU|Fungi	9	9.16537255260193	A	Branchpoint-bridging protein	MHS455	fungi_OG
