fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTZJ|Fungi	1	5.555555555555555	O	Glutathione S-transferase	MHS574	fungi_OG
3NU13|Fungi	2	4.796163069544365	T	nucleotide exchange factor	MHS574	fungi_OG
3NU25|Fungi	1	3.367003367003367	U	Belongs to the WD repeat SEC13 family	MHS574	fungi_OG
3NU29|Fungi	4	12.987012987012987	T	Belongs to the OSBP family	MHS574	fungi_OG
3NU2A|Fungi	1	4.11522633744856	S	domain-containing protein	MHS574	fungi_OG
3NU76|Fungi	2	4.444444444444445	U	Autophagy-related protein 27	MHS574	fungi_OG
3NU7G|Fungi	1	4.065040650406504	A	rna export protein	MHS574	fungi_OG
3NUAE|Fungi	4	8.72615039281706	C	Sad1 UNC	MHS574	fungi_OG
3NUB0|Fungi	1	3.745318352059925	U	Belongs to the adaptor complexes small subunit family	MHS574	fungi_OG
3NUBT|Fungi	2	7.4074074074074066	T	Belongs to the membrane-bound acyltransferase family	MHS574	fungi_OG
3NUBZ|Fungi	2	4.166666666666667	V	HEAT repeat protein	MHS574	fungi_OG
3NUDQ|Fungi	1	4.329004329004329	S	ATP-binding cassette sub-family F member 2	MHS574	fungi_OG
3NUHB|Fungi	1	4.901960784313726	DTZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family	MHS574	fungi_OG
3NUJN|Fungi	1	4.504504504504505	O	Retinoblastoma-binding protein	MHS574	fungi_OG
3NUKJ|Fungi	2	3.4722222222222223	E	Long-chain-alcohol oxidase	MHS574	fungi_OG
3NURB|Fungi	2	3.490401396160559	BD	Regulatory subunit of the condensin complex, a complex required for conversion of interphase chromatin into mitotic-like condense chromosomes. The condensin complex probably introduces positive supercoils into relaxed DNA in the presence of type I topoisomerases and converts nicked DNA into positive knotted forms in the presence of type II topoisomerases	MHS574	fungi_OG
3NUUI|Fungi	1	4.444444444444445	I	transcriptional repressor	MHS574	fungi_OG
3NUUJ|Fungi	1	3.9682539682539684	L	replication factor c	MHS574	fungi_OG
3NUWM|Fungi	2	5.089058524173028	P	transporter	MHS574	fungi_OG
3NUY9|Fungi	1	4.11522633744856	E	transporter	MHS574	fungi_OG
3NUZ4|Fungi	1	3.4722222222222223	G	Glycoside hydrolase family 5	MHS574	fungi_OG
3NV49|Fungi	2	3.875968992248062	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family	MHS574	fungi_OG
3NV5Y|Fungi	1	3.623188405797101	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS574	fungi_OG
3NVAN|Fungi	1	3.8314176245210727	J	37s ribosomal protein	MHS574	fungi_OG
3NVC4|Fungi	1	4.166666666666667	G	Catalyzes the conversion of hemimercaptal, formed from methylglyoxal and glutathione, to S-lactoylglutathione	MHS574	fungi_OG
3NVCI|Fungi	4	6.734006734006734	S	Golgi apparatus membrane protein tvp38	MHS574	fungi_OG
3NVGI|Fungi	4	12.698412698412698	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS574	fungi_OG
3NVME|Fungi	2	4.08997955010225	Z	Ras GTPase activating protein	MHS574	fungi_OG
3NVNX|Fungi	2	4.219409282700422	C	oxidoreductase chain 4	MHS574	fungi_OG
3NVUT|Fungi	2	4.62962962962963	K	Involved in nuclear export, actin cytoskeleton organization and vesicular transport	MHS574	fungi_OG
3NVWT|Fungi	1	4.504504504504505	MOT	chitin synthase activator	MHS574	fungi_OG
3NVXP|Fungi	2	4.385964912280701	UZ	Cysteine protease required for the cytoplasm to vacuole transport (Cvt) and autophagy	MHS574	fungi_OG
3NVYP|Fungi	2	4.62962962962963	L	transcriptional repressor	MHS574	fungi_OG
3NVZ1|Fungi	1	4.62962962962963	J	Required for proper 27S pre-rRNA processing and 60S ribosome subunit assembly	MHS574	fungi_OG
3NWB5|Fungi	1	6.289308176100628	U	Clathrin is the major protein of the polyhedral coat of coated pits and vesicles	MHS574	fungi_OG
3NWCW|Fungi	1	4.761904761904762	I	Enoyl-CoA Hydratase	MHS574	fungi_OG
3NWFP|Fungi	1	4.62962962962963	O	RING finger protein	MHS574	fungi_OG
3NWHD|Fungi	2	3.490401396160559	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives	MHS574	fungi_OG
3NWM3|Fungi	1	4.219409282700422	O	Proteasome	MHS574	fungi_OG
3NWST|Fungi	2	4.830917874396135	EO	Aminopeptidase	MHS574	fungi_OG
3NWXV|Fungi	2	3.992015968063872	M	Chitin Synthase	MHS574	fungi_OG
3NX2D|Fungi	2	3.663003663003663	T	vacuolar membrane-associated protein iml1	MHS574	fungi_OG
3NX42|Fungi	1	3.7037037037037033	P	ATPase required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. This complex then targets to the endoplasmic reticulum by membrane-bound receptors, where the tail- anchored protein is released for insertion. This process is regulated by ATP binding and hydrolysis. ATP binding drives the homodimer towards the closed dimer state, facilitating recognition of newly synthesized TA membrane proteins. ATP hydrolysis is required for insertion. Subsequently, the homodimer reverts towards the open dimer state, lowering its affinity for the membrane-bound receptor, and returning it to the cytosol to initiate a new round of targeting	MHS574	fungi_OG
3NX48|Fungi	2	9.00900900900901	G	Belongs to the ribulose-phosphate 3-epimerase family	MHS574	fungi_OG
3NX4Q|Fungi	2	4.166666666666667	O	prolyl oligopeptidase	MHS574	fungi_OG
3NX75|Fungi	1	3.8314176245210727	A	negative regulator of differentiation	MHS574	fungi_OG
3NX80|Fungi	2	3.4722222222222223	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis	MHS574	fungi_OG
3NXBG|Fungi	2	3.8095238095238093	J	Nucleolar essential protein 1	MHS574	fungi_OG
3NXBX|Fungi	1	4.166666666666667	K	Histone chaperone that facilitates histone deposition and histone exchange and removal during nucleosome assembly and disassembly	MHS574	fungi_OG
3NXE7|Fungi	2	5.208333333333333	K	CCR4-NOT transcription complex subunit	MHS574	fungi_OG
3NXEP|Fungi	2	8.130081300813009	E	WD repeat-containing protein	MHS574	fungi_OG
3NXK9|Fungi	1	3.4013605442176873	F	-glutamine	MHS574	fungi_OG
3NXKV|Fungi	2	4.301075268817204	U	Protein transport protein SEC9	MHS574	fungi_OG
3NXRR|Fungi	2	8.658008658008658	U	GTP-binding protein	MHS574	fungi_OG
3NXSF|Fungi	3	15.873015873015873	U	Nonessential protein required for the fusion of transport vesicles derived from the endocytic pathway with the Golgi complex	MHS574	fungi_OG
3NXX3|Fungi	1	5.05050505050505	Z	U4 U6.U5 tri-snRNP-associated protein	MHS574	fungi_OG
