other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MA96|Others	38	75.39682539682539	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS453	other_OG
1MAS3|Others	22	25.114155251141554	S	Kinetochore protein mis18. Source PGD	MHS453	other_OG
1MBS0|Others	6	15.267175572519083	G	Trehalose-6-phosphate synthase. Source PGD	MHS453	other_OG
1MCUV|Others	7	18.666666666666668	S	ATP-binding Cassette (ABC) Superfamily. Source PGD	MHS453	other_OG
1MEIX|Others	20	34.013605442176875	S	function. Source PGD	MHS453	other_OG
1MERW|Others	5	14.124293785310735	S	function. Source PGD	MHS453	other_OG
1MESD|Others	51	100	S	Source PGD	MHS453	other_OG
1MFAQ|Others	36	60.91370558375635	S	Source PGD	MHS453	other_OG
1MFKV|Others	10	26.666666666666668	L	Origin recognition complex subunit. Source PGD	MHS453	other_OG
1MFXH|Others	8	16.563146997929607	E	Urease. Source PGD	MHS453	other_OG
1MGDI|Others	74	47.803617571059434	L	DNA mismatch repair protein MLH3. Source PGD	MHS453	other_OG
1MGMC|Others	20	28.368794326241137	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS453	other_OG
1MH8V|Others	18	45.45454545454545	O	Source PGD	MHS453	other_OG
1MHWN|Others	41	50.99502487562189	S	Polysaccharide lyase. Source PGD	MHS453	other_OG
1MJ9X|Others	9	17.964071856287426	S	Source PGD	MHS453	other_OG
1MJEQ|Others	32	52.545155993431855	M	Ankyrin repeats (many copies)	MHS453	other_OG
1MJTF|Others	26	89.3470790378007	S	function. Source PGD	MHS453	other_OG
1MK9K|Others	8	37.55868544600939	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS453	other_OG
23PUF|Others	50	126.7761035087448	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS453	other_OG
23S6X|Others	4	14.9812734082397	P	copper-translocating P-type ATPase	MHS453	other_OG
23SW6|Others	9	26.785714285714285	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	MHS453	other_OG
23U2Z|Others	2	5.376344086021505	L	COG3436 Transposase and inactivated derivatives	MHS453	other_OG
23UA2|Others	3	9.900990099009901	O	Belongs to the serpin family	MHS453	other_OG
23WMZ|Others	321	1033.799533799534	-	-	MHS453	other_OG
23WUG|Others	1	4.444444444444445	-	-	MHS453	other_OG
23XGG|Others	1	6.410256410256411	-	-	MHS453	other_OG
28I6B|Others	9	28.571428571428573	S	-	MHS453	other_OG
29M9D|Others	14	13.93034825870647	S	C-5 cytosine-specific DNA methylase	MHS453	other_OG
2EZAC|Others	6	21.50537634408602	-	-	MHS453	other_OG
2NBM6|Others	1946	2149.422431958488	E	-	MHS453	other_OG
2QTAW|Others	15	35.2112676056338	M	polygalacturonase activity	MHS453	other_OG
2QTS6|Others	65	108.87772194304858	-	-	MHS453	other_OG
2RY5I|Others	41	37.89370078740158	J	Gnat family	MHS453	other_OG
2RYIG|Others	105	136.91097175568729	S	zinc finger	MHS453	other_OG
2RZGN|Others	94	49.034950443401144	S	plant mutator transposase zinc finger	MHS453	other_OG
2S2T0|Others	21	35	S	zinc finger	MHS453	other_OG
2S3Q5|Others	4	15.15151515151515	S	Intron encoded nuclease repeat motif	MHS453	other_OG
2S5EW|Others	35	79.74358974358974	-	-	MHS453	other_OG
2S5UM|Others	159	288.6494124600996	C	LAGLIDADG endonuclease	MHS453	other_OG
2S6ZE|Others	1	3.663003663003663	-	-	MHS453	other_OG
2S761|Others	15	43.51851851851852	-	-	MHS453	other_OG
2S7RI|Others	31	48.5133020344288	S	DDE superfamily endonuclease	MHS453	other_OG
2S7U6|Others	3	14.492753623188406	-	-	MHS453	other_OG
2S8FT|Others	38	58.563658563658564	K	transferase activity, transferring acyl groups	MHS453	other_OG
2S9FM|Others	8	27.491408934707906	-	-	MHS453	other_OG
2SACT|Others	37	70.10402532790593	-	-	MHS453	other_OG
2SAIG|Others	34	80.43826380109566	-	-	MHS453	other_OG
2SCM8|Others	39	65.32663316582915	S	MYND finger	MHS453	other_OG
2SD59|Others	8	31.746031746031747	-	-	MHS453	other_OG
2SEV6|Others	56	108.52713178294573	-	-	MHS453	other_OG
2SEYV|Others	856	2714.998556998557	-	-	MHS453	other_OG
2SF6P|Others	62	260.06092672759337	-	-	MHS453	other_OG
2SPUX|Others	72	125.00000000000001	-	-	MHS453	other_OG
2SQ9Y|Others	89	326.05313760098727	-	-	MHS453	other_OG
2SR5E|Others	5	11.415525114155251	-	-	MHS453	other_OG
2SR8F|Others	4	15.32567049808429	-	-	MHS453	other_OG
2SRBY|Others	23	66.06885178313749	-	-	MHS453	other_OG
2STXW|Others	135	202.70270270270268	-	-	MHS453	other_OG
2SVB6|Others	45	115.38461538461539	-	-	MHS453	other_OG
2SW5Y|Others	37	85.21688245190549	-	-	MHS453	other_OG
2SWXZ|Others	1	4.694835680751174	-	-	MHS453	other_OG
2SXZZ|Others	20	53.23303325523081	-	-	MHS453	other_OG
