feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00002842	-	40	11.93673530289466	other_features	MHS547
DP_00051200	-	10	5.602240896358544	other_features	MHS547
DP_00052395	-	11	6.204173716864073	other_features	MHS547
DP_00053554	-	21	11.904761904761905	other_features	MHS547
DP_00126637	-	8	5.602240896358544	other_features	MHS547
DP_00128276	-	9	6.315789473684211	other_features	MHS547
DP_00185820	-	25	19.290123456790123	other_features	MHS547
DP_00208111	-	15	11.904761904761905	other_features	MHS547
DP_00210239	-	17	13.524264120922833	other_features	MHS547
DP_00218297	-	5	4.016064257028112	other_features	MHS547
DP_00233426	hypothetical protein	11	8.986928104575163	other_features	MHS547
DP_00256181	-	7	5.8626465661641545	other_features	MHS547
DP_00272579	-	5	4.262574595055414	other_features	MHS547
DP_00301458	-	12	10.526315789473685	other_features	MHS547
DP_00336206	-	15	13.550135501355014	other_features	MHS547
DP_00349375	hypothetical protein	8	7.305936073059361	other_features	MHS547
DP_00371324	hypothetical protein	11	10.242085661080074	other_features	MHS547
DP_00403083	-	4	3.8095238095238093	other_features	MHS547
DP_00434584	-	7	6.822612085769981	other_features	MHS547
DP_00484562	-	17	17.068273092369477	other_features	MHS547
DP_00490964	hypothetical protein	5	5.05050505050505	other_features	MHS547
DP_00496168	-	17	17.223910840932117	other_features	MHS547
DP_00513129	-	6	6.134969325153374	other_features	MHS547
DP_00555974	-	5	5.241090146750524	other_features	MHS547
DP_00626472	-	8	8.686210640608035	other_features	MHS547
DP_00632881	-	6	6.5359477124183005	other_features	MHS547
DP_00663226	-	17	18.763796909492275	other_features	MHS547
DP_00681894	-	3	3.3444816053511706	other_features	MHS547
DP_00703084	-	12	13.513513513513514	other_features	MHS547
DP_00747499	-	32	36.7816091954023	other_features	MHS547
DP_00758830	-	6	6.920415224913495	other_features	MHS547
DP_00760879	hypothetical protein	4	4.61361014994233	other_features	MHS547
DP_00769902	-	4	4.62962962962963	other_features	MHS547
DP_00819517	-	8	9.456264775413711	other_features	MHS547
DP_00832087	hypothetical protein	18	21.352313167259787	other_features	MHS547
DP_00881485	-	13	15.757575757575758	other_features	MHS547
DP_00901773	-	5	6.1050061050061055	other_features	MHS547
DP_00977572	hypothetical protein	5	6.265664160401002	other_features	MHS547
DP_00984719	K02004	6	7.547169811320754	other_features	MHS547
DP_01003273	K11904	4	5.05050505050505	other_features	MHS547
DP_01021697	-	6	7.633587786259541	other_features	MHS547
DP_01045583	hypothetical protein	12	15.384615384615383	other_features	MHS547
DP_01064740	-	4	5.167958656330749	other_features	MHS547
DP_01065414	-	13	16.795865633074936	other_features	MHS547
DP_01067199	-	16	20.671834625322997	other_features	MHS547
DP_01092075	-	4	5.208333333333333	other_features	MHS547
DP_01149370	-	22	29.1005291005291	other_features	MHS547
DP_01158203	-	9	11.952191235059761	other_features	MHS547
DP_01159945	-	7	9.296148738379815	other_features	MHS547
DP_01203178	-	6	8.064516129032258	other_features	MHS547
DP_01204401	-	9	12.096774193548388	other_features	MHS547
DP_01240100	-	6	8.16326530612245	other_features	MHS547
DP_01252234	-	4	5.46448087431694	other_features	MHS547
DP_01311644	hypothetical protein	4	5.555555555555555	other_features	MHS547
DP_01338143	-	8	11.204481792717088	other_features	MHS547
DP_01348522	hypothetical protein	11	15.406162464985995	other_features	MHS547
DP_01352877	hypothetical protein	5	7.032348804500703	other_features	MHS547
DP_01366566	-	6	8.438818565400844	other_features	MHS547
DP_01380051	-	14	19.774011299435028	other_features	MHS547
DP_01382323	-	3	4.237288135593221	other_features	MHS547
DP_01393438	-	8	11.347517730496454	other_features	MHS547
DP_01402021	hypothetical protein	13	18.51851851851852	other_features	MHS547
DP_01409052	-	4	5.698005698005699	other_features	MHS547
DP_01449636	-	1606	2307.4712643678163	other_features	MHS547
DP_01455658	-	3	4.329004329004329	other_features	MHS547
DP_01527581	-	16	23.494860499265783	other_features	MHS547
DP_01552423	-	328	483.7758112094395	other_features	MHS547
DP_01600346	K02462	3	4.484304932735426	other_features	MHS547
DP_01647269	-	3	4.524886877828054	other_features	MHS547
DP_01685602	-	4	6.0882800608828	other_features	MHS547
DP_01689659	-	3	4.566210045662101	other_features	MHS547
DP_01721164	-	11	16.897081413210444	other_features	MHS547
DP_01728952	-	7	10.75268817204301	other_features	MHS547
DP_01758130	-	29	44.96124031007752	other_features	MHS547
DP_01769478	-	3	4.651162790697675	other_features	MHS547
DP_01779155	-	8	12.461059190031152	other_features	MHS547
DP_01909496	-	5	7.974481658692185	other_features	MHS547
DP_01913084	-	5	7.974481658692185	other_features	MHS547
DP_01925177	hypothetical protein	28	44.87179487179487	other_features	MHS547
DP_01928777	-	4	6.410256410256411	other_features	MHS547
DP_01946043	-	5	8.051529790660226	other_features	MHS547
DP_01954234	-	9	14.492753623188406	other_features	MHS547
DP_01998919	-	6	9.75609756097561	other_features	MHS547
DP_02018231	hypothetical protein	2639	4312.091503267974	other_features	MHS547
DP_02039020	-	5	8.169934640522875	other_features	MHS547
DP_02039354	-	7	11.437908496732026	other_features	MHS547
DP_02040973	-	5	8.210180623973727	other_features	MHS547
DP_02045698	-	369	605.9113300492611	other_features	MHS547
DP_02050805	-	5	8.210180623973727	other_features	MHS547
DP_02097141	-	3	4.975124378109453	other_features	MHS547
DP_02121288	-	4	6.666666666666667	other_features	MHS547
DP_02131072	hypothetical protein	224	373.33333333333337	other_features	MHS547
DP_02151960	-	3	5.025125628140704	other_features	MHS547
DP_02154147	hypothetical protein	5	8.375209380234507	other_features	MHS547
DP_02155233	K07126	6	10.050251256281408	other_features	MHS547
DP_02199411	-	2	3.367003367003367	other_features	MHS547
DP_02203878	hypothetical protein	3	5.0761421319796955	other_features	MHS547
DP_02225904	hypothetical protein	2	3.3840947546531304	other_features	MHS547
DP_02227640	-	5	8.460236886632826	other_features	MHS547
DP_02230641	-	7	11.904761904761905	other_features	MHS547
DP_02238788	-	4	6.802721088435375	other_features	MHS547
DP_02272403	-	5	8.547008547008547	other_features	MHS547
DP_02277796	-	2091	3574.3589743589746	other_features	MHS547
DP_02288833	hypothetical protein	43	73.8831615120275	other_features	MHS547
DP_02292210	hypothetical protein	2	3.436426116838488	other_features	MHS547
DP_02316375	hypothetical protein	3	5.181347150259068	other_features	MHS547
DP_02323772	-	7	12.089810017271159	other_features	MHS547
DP_02336988	hypothetical protein	3	5.181347150259068	other_features	MHS547
DP_02355161	-	7	12.152777777777779	other_features	MHS547
DP_02355759	-	31	53.81944444444445	other_features	MHS547
DP_02369907	-	9	15.625000000000002	other_features	MHS547
DP_02383920	-	12	20.942408376963353	other_features	MHS547
DP_02412375	-	2	3.5087719298245617	other_features	MHS547
DP_02427399	-	7	12.280701754385966	other_features	MHS547
DP_02446123	putative lipoprotein	7	12.34567901234568	other_features	MHS547
DP_02451279	-	3	5.291005291005291	other_features	MHS547
DP_02457012	-	2	3.5273368606701943	other_features	MHS547
DP_02462450	-	4	7.0546737213403885	other_features	MHS547
DP_02468823	-	8	14.184397163120568	other_features	MHS547
DP_02495668	hypothetical protein	4	7.092198581560284	other_features	MHS547
DP_02508517	hypothetical protein	2	3.5650623885918	other_features	MHS547
DP_02510642	-	3	5.3475935828877	other_features	MHS547
DP_02521755	-	8	14.2602495543672	other_features	MHS547
DP_02530107	-	3	5.3475935828877	other_features	MHS547
DP_02530425	-	1381	2461.675579322638	other_features	MHS547
DP_02540813	-	7	12.544802867383511	other_features	MHS547
DP_02549691	-	9	16.129032258064516	other_features	MHS547
DP_02571320	-	4	7.207207207207206	other_features	MHS547
DP_02578057	-	2	3.603603603603603	other_features	MHS547
DP_02617278	-	2	3.623188405797101	other_features	MHS547
DP_02637278	-	2	3.6429872495446265	other_features	MHS547
DP_02641892	-	4	7.285974499089253	other_features	MHS547
DP_02646540	-	27	49.18032786885246	other_features	MHS547
DP_02662406	-	10	18.21493624772313	other_features	MHS547
DP_02679686	-	5	9.157509157509157	other_features	MHS547
DP_02682605	-	4	7.326007326007326	other_features	MHS547
DP_02683490	-	8	14.652014652014651	other_features	MHS547
DP_02703362	-	3	5.524861878453038	other_features	MHS547
DP_02711610	-	2	3.6832412523020257	other_features	MHS547
DP_02739315	hypothetical protein	6	11.11111111111111	other_features	MHS547
DP_02739903	-	5	9.25925925925926	other_features	MHS547
DP_02757345	-	2	3.7037037037037033	other_features	MHS547
DP_02758968	hypothetical protein	12	22.22222222222222	other_features	MHS547
DP_02796350	-	3	5.58659217877095	other_features	MHS547
DP_02805151	-	6	11.1731843575419	other_features	MHS547
DP_02832308	-	3	5.617977528089887	other_features	MHS547
DP_02859892	-	2	3.766478342749529	other_features	MHS547
DP_02887600	-	2	3.7878787878787876	other_features	MHS547
DP_02906331	-	7	13.257575757575758	other_features	MHS547
DP_02912509	-	4	7.575757575757575	other_features	MHS547
DP_02934404	-	6	11.428571428571429	other_features	MHS547
DP_02935550	-	14	26.666666666666664	other_features	MHS547
DP_02939727	-	2	3.8095238095238093	other_features	MHS547
DP_02945576	-	3	5.714285714285714	other_features	MHS547
DP_02947154	-	4	7.619047619047619	other_features	MHS547
DP_02947486	-	5	9.523809523809524	other_features	MHS547
DP_02969490	hypothetical protein	3	5.747126436781609	other_features	MHS547
DP_02972105	-	8	15.32567049808429	other_features	MHS547
DP_02977130	-	3	5.747126436781609	other_features	MHS547
DP_02977976	-	4	7.662835249042145	other_features	MHS547
DP_02980660	-	2	3.8314176245210727	other_features	MHS547
DP_03073273	hypothetical protein	3	5.813953488372093	other_features	MHS547
DP_03074794	hypothetical protein	4	7.751937984496124	other_features	MHS547
DP_03074814	-	2	3.875968992248062	other_features	MHS547
DP_03094884	-	2	3.898635477582846	other_features	MHS547
DP_03104460	hypothetical protein	5	9.746588693957115	other_features	MHS547
DP_03105329	hypothetical protein	3	5.847953216374269	other_features	MHS547
DP_03121531	-	3	5.847953216374269	other_features	MHS547
DP_03126053	-	4	7.8431372549019605	other_features	MHS547
DP_03132029	-	2	3.9215686274509802	other_features	MHS547
DP_03155322	-	937	1837.2549019607843	other_features	MHS547
DP_03175217	-	7	13.806706114398422	other_features	MHS547
DP_03179010	-	3	5.9171597633136095	other_features	MHS547
DP_03181980	-	3	5.9171597633136095	other_features	MHS547
DP_03230287	-	3	5.9523809523809526	other_features	MHS547
DP_03234861	-	29	57.53968253968254	other_features	MHS547
DP_03241775	-	11	21.825396825396826	other_features	MHS547
DP_03244586	-	2	3.9682539682539684	other_features	MHS547
DP_03249794	-	779	1554.8902195608782	other_features	MHS547
DP_03258410	-	16	31.936127744510976	other_features	MHS547
DP_03264559	-	5	9.980039920159681	other_features	MHS547
DP_03277216	-	2	3.992015968063872	other_features	MHS547
DP_03281921	-	2	3.992015968063872	other_features	MHS547
DP_03285738	-	2	3.992015968063872	other_features	MHS547
DP_03304458	-	3	6.024096385542169	other_features	MHS547
DP_03305469	-	4	8.032128514056225	other_features	MHS547
DP_03311508	-	2	4.016064257028113	other_features	MHS547
DP_03318685	-	13	26.104417670682732	other_features	MHS547
DP_03328344	-	4	8.032128514056225	other_features	MHS547
DP_03336778	-	2244	4533.333333333333	other_features	MHS547
DP_03340504	-	19	38.38383838383839	other_features	MHS547
DP_03356879	-	7	14.141414141414142	other_features	MHS547
DP_03372922	-	3	6.097560975609756	other_features	MHS547
DP_03380011	-	2	4.065040650406504	other_features	MHS547
DP_03393075	-	7	14.314928425357873	other_features	MHS547
DP_03409041	-	2	4.08997955010225	other_features	MHS547
DP_03415650	-	2	4.11522633744856	other_features	MHS547
DP_03424672	-	2	4.11522633744856	other_features	MHS547
DP_03432339	-	2	4.11522633744856	other_features	MHS547
DP_03442026	-	19	39.33747412008282	other_features	MHS547
DP_03445759	hypothetical protein	7	14.492753623188406	other_features	MHS547
DP_03454820	-	5	10.351966873706004	other_features	MHS547
DP_03459405	-	2	4.140786749482402	other_features	MHS547
DP_03460818	hypothetical protein	8	16.563146997929607	other_features	MHS547
DP_03460940	-	2	4.140786749482402	other_features	MHS547
DP_03469038	-	3	6.25	other_features	MHS547
DP_03484942	-	4	8.333333333333334	other_features	MHS547
DP_03488983	-	6	12.578616352201259	other_features	MHS547
DP_03489039	-	4	8.385744234800839	other_features	MHS547
DP_03492034	-	6	12.578616352201259	other_features	MHS547
DP_03503510	-	334	700.20964360587	other_features	MHS547
DP_03504722	-	3	6.289308176100629	other_features	MHS547
DP_03510910	-	4	8.385744234800839	other_features	MHS547
DP_03518928	-	4	8.438818565400844	other_features	MHS547
DP_03526363	-	5	10.548523206751055	other_features	MHS547
DP_03529074	-	2	4.219409282700422	other_features	MHS547
DP_03530149	-	1420	2995.7805907172997	other_features	MHS547
DP_03532083	-	7	14.767932489451477	other_features	MHS547
DP_03546953	-	5	10.615711252653929	other_features	MHS547
DP_03547506	-	20	42.462845010615716	other_features	MHS547
DP_03562322	-	5	10.615711252653929	other_features	MHS547
DP_03566684	-	22	46.70912951167728	other_features	MHS547
DP_03572185	-	2	4.273504273504273	other_features	MHS547
DP_03572703	-	2	4.273504273504273	other_features	MHS547
DP_03572929	-	3	6.41025641025641	other_features	MHS547
DP_03574349	-	2	4.273504273504273	other_features	MHS547
DP_03593817	-	4	8.547008547008547	other_features	MHS547
DP_03604966	-	4	8.602150537634408	other_features	MHS547
DP_03608201	-	4	8.602150537634408	other_features	MHS547
DP_03624019	hypothetical protein	2	4.329004329004329	other_features	MHS547
DP_03633464	-	9	19.48051948051948	other_features	MHS547
DP_03646662	-	2	4.329004329004329	other_features	MHS547
DP_03651490	-	8	17.429193899782135	other_features	MHS547
DP_03651694	-	4	8.714596949891067	other_features	MHS547
DP_03656707	-	12	26.143790849673202	other_features	MHS547
DP_03657168	-	21	45.751633986928105	other_features	MHS547
DP_03670346	-	2	4.357298474945534	other_features	MHS547
DP_03674069	-	2	4.385964912280701	other_features	MHS547
DP_03678734	hypothetical protein	2	4.385964912280701	other_features	MHS547
DP_03693462	-	4	8.771929824561402	other_features	MHS547
DP_03695587	-	4	8.771929824561402	other_features	MHS547
DP_03716284	hypothetical protein	2	4.415011037527593	other_features	MHS547
DP_03716815	-	8	17.660044150110373	other_features	MHS547
DP_03727660	-	5	11.11111111111111	other_features	MHS547
DP_03727911	-	2	4.444444444444445	other_features	MHS547
DP_03733896	-	2	4.444444444444445	other_features	MHS547
DP_03734628	-	2	4.444444444444445	other_features	MHS547
DP_03738204	-	2	4.444444444444445	other_features	MHS547
DP_03751442	hypothetical membrane spanning protein	7	15.555555555555555	other_features	MHS547
DP_03754467	-	5	11.11111111111111	other_features	MHS547
DP_03760773	-	2	4.47427293064877	other_features	MHS547
DP_03763925	-	2	4.47427293064877	other_features	MHS547
DP_03766081	-	2137	4780.76062639821	other_features	MHS547
DP_03775520	-	2	4.47427293064877	other_features	MHS547
DP_03779605	-	4	8.94854586129754	other_features	MHS547
DP_03785847	-	6	13.513513513513514	other_features	MHS547
DP_03794792	-	175	394.14414414414415	other_features	MHS547
DP_03807825	hypothetical protein	2	4.504504504504505	other_features	MHS547
DP_03808656	hypothetical protein	206	467.12018140589566	other_features	MHS547
DP_03809862	-	208	471.65532879818596	other_features	MHS547
DP_03815474	-	2	4.535147392290249	other_features	MHS547
DP_03839835	-	14	31.963470319634702	other_features	MHS547
DP_03846313	-	18	41.0958904109589	other_features	MHS547
DP_03854755	-	2	4.566210045662101	other_features	MHS547
DP_03855001	-	2	4.566210045662101	other_features	MHS547
DP_03855449	-	4	9.132420091324201	other_features	MHS547
DP_03870021	-	3	6.8965517241379315	other_features	MHS547
DP_03870803	-	6	13.793103448275863	other_features	MHS547
DP_03871124	hypothetical protein	3	6.8965517241379315	other_features	MHS547
DP_03873941	predicted transcriptional regulator	7	16.091954022988507	other_features	MHS547
DP_03876114	-	3	6.8965517241379315	other_features	MHS547
DP_03879924	-	3	6.8965517241379315	other_features	MHS547
DP_03901467	membrane protein	10	23.14814814814815	other_features	MHS547
DP_03920967	-	2352	5482.517482517483	other_features	MHS547
DP_03923574	hypothetical protein	9	20.97902097902098	other_features	MHS547
DP_03924500	-	3	6.993006993006993	other_features	MHS547
DP_03926675	-	7	16.317016317016318	other_features	MHS547
DP_03927117	-	3	6.993006993006993	other_features	MHS547
DP_03933360	hypothetical protein	3	6.993006993006993	other_features	MHS547
DP_03951041	-	2	4.694835680751174	other_features	MHS547
DP_03952526	-	4	9.389671361502348	other_features	MHS547
DP_03957426	-	5	11.737089201877934	other_features	MHS547
DP_03959074	-	2	4.694835680751174	other_features	MHS547
DP_03963333	-	2	4.694835680751174	other_features	MHS547
DP_03963460	-	3	7.042253521126761	other_features	MHS547
DP_03969557	-	15	35.2112676056338	other_features	MHS547
DP_03973492	-	5	11.737089201877934	other_features	MHS547
DP_03976620	hypothetical protein	14	33.096926713947994	other_features	MHS547
DP_03983013	-	4	9.456264775413711	other_features	MHS547
DP_03984130	-	2690	6359.338061465721	other_features	MHS547
DP_03984406	-	5	11.82033096926714	other_features	MHS547
DP_03988271	-	3	7.092198581560284	other_features	MHS547
DP_03990130	-	12	28.368794326241137	other_features	MHS547
DP_03990684	hypothetical protein	3	7.092198581560284	other_features	MHS547
DP_04014938	-	2	4.761904761904762	other_features	MHS547
DP_04025386	-	2	4.761904761904762	other_features	MHS547
DP_04030559	-	2	4.761904761904762	other_features	MHS547
DP_04037183	-	2	4.796163069544365	other_features	MHS547
DP_04039206	-	4	9.59232613908873	other_features	MHS547
DP_04040620	-	6	14.388489208633095	other_features	MHS547
DP_04041768	-	11	26.378896882494004	other_features	MHS547
DP_04044872	-	2	4.796163069544365	other_features	MHS547
DP_04049492	hypothetical protein	7	16.786570743405278	other_features	MHS547
DP_04053185	-	208	498.80095923261393	other_features	MHS547
DP_04057079	-	4	9.59232613908873	other_features	MHS547
DP_04066242	-	12	28.985507246376812	other_features	MHS547
DP_04069891	-	7	16.908212560386474	other_features	MHS547
DP_04071911	hypothetical protein	3	7.246376811594203	other_features	MHS547
DP_04086248	-	3	7.246376811594203	other_features	MHS547
DP_04089304	-	1044	2521.7391304347825	other_features	MHS547
DP_04094208	-	4	9.732360097323602	other_features	MHS547
DP_04103965	hypothetical protein	2	4.866180048661801	other_features	MHS547
DP_04106767	-	9	21.897810218978105	other_features	MHS547
DP_04109723	-	10	24.330900243309003	other_features	MHS547
DP_04111768	-	5	12.165450121654501	other_features	MHS547
DP_04118621	-	3708	9021.89781021898	other_features	MHS547
DP_04120050	-	4	9.803921568627452	other_features	MHS547
DP_04130261	-	2	4.901960784313726	other_features	MHS547
DP_04130323	-	4	9.803921568627452	other_features	MHS547
DP_04130491	-	2	4.901960784313726	other_features	MHS547
DP_04131540	-	3	7.352941176470589	other_features	MHS547
DP_04133821	-	2	4.901960784313726	other_features	MHS547
DP_04134250	-	4	9.803921568627452	other_features	MHS547
DP_04141797	-	2	4.901960784313726	other_features	MHS547
DP_04146427	-	4	9.803921568627452	other_features	MHS547
DP_04149687	-	2	4.938271604938271	other_features	MHS547
DP_04150619	-	100	246.91358024691357	other_features	MHS547
DP_04156550	-	5	12.345679012345679	other_features	MHS547
DP_04158459	-	6	14.814814814814813	other_features	MHS547
DP_04161920	-	4	9.876543209876543	other_features	MHS547
DP_04163110	-	2	4.938271604938271	other_features	MHS547
DP_04165508	-	5	12.345679012345679	other_features	MHS547
DP_04173754	-	2	4.938271604938271	other_features	MHS547
DP_04196021	-	4	9.950248756218905	other_features	MHS547
DP_04196098	-	2	4.975124378109452	other_features	MHS547
DP_04207961	-	3	7.462686567164178	other_features	MHS547
DP_04209607	-	7	17.543859649122805	other_features	MHS547
DP_04211125	-	4	10.025062656641603	other_features	MHS547
DP_04219727	-	2	5.012531328320802	other_features	MHS547
DP_04220275	-	3	7.518796992481203	other_features	MHS547
DP_04223899	-	2	5.012531328320802	other_features	MHS547
DP_04224124	-	7	17.543859649122805	other_features	MHS547
DP_04235414	-	3	7.518796992481203	other_features	MHS547
DP_04246570	-	2	5.05050505050505	other_features	MHS547
DP_04256864	-	4	10.1010101010101	other_features	MHS547
DP_04257055	-	6	15.15151515151515	other_features	MHS547
DP_04263601	-	779	1967.171717171717	other_features	MHS547
DP_04274169	-	4	10.178117048346056	other_features	MHS547
DP_04275364	-	338	860.0508905852417	other_features	MHS547
DP_04276339	-	4	10.178117048346056	other_features	MHS547
DP_04277126	-	1314	3343.5114503816794	other_features	MHS547
DP_04281441	-	2	5.089058524173028	other_features	MHS547
DP_04282097	-	2	5.089058524173028	other_features	MHS547
DP_04283282	-	4	10.178117048346056	other_features	MHS547
DP_04283337	-	2	5.089058524173028	other_features	MHS547
DP_04284583	-	2	5.089058524173028	other_features	MHS547
DP_04287695	-	2	5.089058524173028	other_features	MHS547
DP_04301084	-	5	12.82051282051282	other_features	MHS547
DP_04302558	-	2	5.128205128205128	other_features	MHS547
DP_04305564	-	4	10.256410256410255	other_features	MHS547
DP_04311156	-	3	7.692307692307692	other_features	MHS547
DP_04311869	-	3	7.692307692307692	other_features	MHS547
DP_04318278	-	2	5.128205128205128	other_features	MHS547
DP_04338432	-	8	20.671834625322997	other_features	MHS547
DP_04341764	-	4	10.335917312661499	other_features	MHS547
DP_04342470	-	15	38.75968992248062	other_features	MHS547
DP_04342636	-	7	18.08785529715762	other_features	MHS547
DP_04346013	-	3	7.751937984496124	other_features	MHS547
DP_04352420	-	2	5.167958656330749	other_features	MHS547
DP_04357809	-	2	5.167958656330749	other_features	MHS547
DP_04359612	-	2	5.167958656330749	other_features	MHS547
DP_04363105	-	169	440.1041666666667	other_features	MHS547
DP_04373285	-	5	13.020833333333334	other_features	MHS547
DP_04373880	-	8	20.833333333333332	other_features	MHS547
DP_04377365	-	5	13.020833333333334	other_features	MHS547
DP_04379441	-	2	5.208333333333333	other_features	MHS547
DP_04382946	-	2	5.208333333333333	other_features	MHS547
DP_04387653	-	10	26.041666666666668	other_features	MHS547
DP_04397120	-	7	18.37270341207349	other_features	MHS547
DP_04400670	-	3	7.874015748031496	other_features	MHS547
DP_04406834	hypothetical protein	6	15.748031496062993	other_features	MHS547
DP_04410777	-	6	15.748031496062993	other_features	MHS547
DP_04418506	-	2	5.2493438320209975	other_features	MHS547
