bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7IA|Bacteria	4	14.814814814814813	S	Domain of unknown function (DUF1852)	MHS555	bacteria_OG
2Z7JA|Bacteria	2	5.05050505050505	S	Domain of unknown function (DUF4294)	MHS555	bacteria_OG
2Z7KX|Bacteria	6	7.380073800738008	S	EcsC protein family	MHS555	bacteria_OG
2Z7RS|Bacteria	4720	8332.194022626572	S	Protein of unknown function (DUF2891)	MHS555	bacteria_OG
2Z7S6|Bacteria	9	15.295482449804997	S	Protein of unknown function (DUF2493)	MHS555	bacteria_OG
2Z7SI|Bacteria	6	9.775454897406117	S	Protein of unknown function (DUF3388)	MHS555	bacteria_OG
2Z7SS|Bacteria	11	8.527131782945736	S	NA	MHS555	bacteria_OG
2Z7SZ|Bacteria	4	10.665441926923862	S	3-methyladenine DNA glycosylase	MHS555	bacteria_OG
2Z7TB|Bacteria	11	11.01101101101101	S	5'-nucleotidase	MHS555	bacteria_OG
2Z7TU|Bacteria	52	52.917951962687305	S	NA	MHS555	bacteria_OG
2Z7U0|Bacteria	6	10.101010101010102	S	Nitrile hydratase	MHS555	bacteria_OG
2Z7U4|Bacteria	2080	4410.976803407577	S	succinate dehydrogenase	MHS555	bacteria_OG
2Z7UG|Bacteria	38	73.70795015303686	S	Protein of unknown function (DUF2840)	MHS555	bacteria_OG
2Z7V0|Bacteria	2	4.866180048661801	S	Domain of unknown function (DUF4105)	MHS555	bacteria_OG
2Z7VI|Bacteria	25	22.281639928698755	S	Psort location Cytoplasmic, score	MHS555	bacteria_OG
2Z7VY|Bacteria	11204	11355.634908877633	S	Psort location Cytoplasmic, score	MHS555	bacteria_OG
2Z802|Bacteria	1610	4203.504281844445	S	phage tail protein	MHS555	bacteria_OG
2Z809|Bacteria	4	7.575757575757575	S	NA	MHS555	bacteria_OG
2Z80P|Bacteria	108	211.76470588235293	S	NA	MHS555	bacteria_OG
2Z80V|Bacteria	16	22.922728951853845	E	histidine decarboxylase	MHS555	bacteria_OG
2Z824|Bacteria	75	165.56291390728475	S	Protein of unknown function (DUF3158)	MHS555	bacteria_OG
2Z826|Bacteria	7	14.141414141414142	S	NA	MHS555	bacteria_OG
2Z82D|Bacteria	18	11.71875	S	NA	MHS555	bacteria_OG
2Z83I|Bacteria	20616	19891.46911511533	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS555	bacteria_OG
2Z854|Bacteria	4	7.575757575757575	S	membrane	MHS555	bacteria_OG
2Z86X|Bacteria	14	5.111354508944871	S	NA	MHS555	bacteria_OG
2Z889|Bacteria	2	7.092198581560284	S	Histidine phosphatase superfamily (branch 2)	MHS555	bacteria_OG
2Z88M|Bacteria	7	5.8626465661641545	S	NA	MHS555	bacteria_OG
2Z89N|Bacteria	5	13.57521905467111	S	NA	MHS555	bacteria_OG
2Z89R|Bacteria	8771	9897.949677922568	S	NA	MHS555	bacteria_OG
2Z8AC|Bacteria	7	8.57843137254902	S	Putative MetA-pathway of phenol degradation	MHS555	bacteria_OG
2Z8AJ|Bacteria	160	768.2665930221854	S	Protein of unknown function (DUF3800)	MHS555	bacteria_OG
2Z8BP|Bacteria	7	5.582137161084529	S	Protein of unknown function (DUF2863)	MHS555	bacteria_OG
2Z8BZ|Bacteria	2	7.246376811594202	S	Replication initiator protein A	MHS555	bacteria_OG
2Z8CV|Bacteria	8	5.532503457814661	S	Iron-containing redox enzyme	MHS555	bacteria_OG
2Z8HC|Bacteria	2	4.566210045662101	S	NA	MHS555	bacteria_OG
2Z8HY|Bacteria	1	3.663003663003663	S	Conjugative transposon protein TcpC	MHS555	bacteria_OG
2Z8IB|Bacteria	43	91.29511677282379	S	NA	MHS555	bacteria_OG
2Z8K6|Bacteria	18	16.876077851687608	S	NA	MHS555	bacteria_OG
2Z8M4|Bacteria	23	18.42948717948718	S	NA	MHS555	bacteria_OG
2Z8NQ|Bacteria	4	8.438818565400844	S	Iron-containing redox enzyme	MHS555	bacteria_OG
2Z8P5|Bacteria	1511	1826.6139853309417	S	Lantibiotic dehydratase, C terminus	MHS555	bacteria_OG
2Z8PF|Bacteria	4	7.4074074074074066	S	NA	MHS555	bacteria_OG
2Z8QS|Bacteria	115	268.2116081818801	S	NA	MHS555	bacteria_OG
2Z8QX|Bacteria	18	22.7858402990717	S	NA	MHS555	bacteria_OG
2Z8UC|Bacteria	4884	7275.038829743847	S	NA	MHS555	bacteria_OG
2Z8UG|Bacteria	8	22.09031138219394	S	YvbH-like oligomerisation region	MHS555	bacteria_OG
2Z8VR|Bacteria	1	3.875968992248062	S	NA	MHS555	bacteria_OG
2Z8W7|Bacteria	1	5.128205128205128	S	Protein of unknown function (Hypoth_ymh)	MHS555	bacteria_OG
