other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	52	57.77777777777778	S	Source PGD	MHS564	other_OG
1MBRQ|Others	16	55.55555555555556	S	Source PGD	MHS564	other_OG
1MEDD|Others	22	40.74074074074074	L	reductase. Source PGD	MHS564	other_OG
1MEH9|Others	3	12.82051282051282	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS564	other_OG
1MFAQ|Others	15	47.16981132075472	S	Source PGD	MHS564	other_OG
1MI1Z|Others	2	7.49063670411985	S	function. Source PGD	MHS564	other_OG
23PUF|Others	12	31.017090939640777	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS564	other_OG
23SED|Others	1	3.7878787878787876	H	ATP corrinoid adenosyltransferase	MHS564	other_OG
23TK8|Others	109	277.35368956743	K	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases	MHS564	other_OG
23U59|Others	10	32.05128205128205	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS564	other_OG
23UA2|Others	3	8.130081300813009	O	Belongs to the serpin family	MHS564	other_OG
23WMZ|Others	147	456.8764568764569	-	-	MHS564	other_OG
2CQ8I|Others	2	5.5096418732782375	-	-	MHS564	other_OG
2CQJX|Others	2	5.128205128205128	-	-	MHS564	other_OG
2NBM6|Others	1713	1929.9112171880984	E	-	MHS564	other_OG
2QPQC|Others	2	4.219409282700422	S	flocculation via cell wall protein-carbohydrate interaction	MHS564	other_OG
2QRRC|Others	23	37.766830870279144	L	reductase	MHS564	other_OG
2RYFA|Others	1	5.208333333333333	S	Protein FAR1-RELATED SEQUENCE	MHS564	other_OG
2RZGN|Others	197	100.40774719673803	S	plant mutator transposase zinc finger	MHS564	other_OG
2S5UM|Others	329	652.0507897083993	C	LAGLIDADG endonuclease	MHS564	other_OG
2S6XN|Others	3	12.048192771084338	-	-	MHS564	other_OG
2S9Y3|Others	4	12.121212121212121	-	-	MHS564	other_OG
2SC3F|Others	17	37.698692536287986	-	-	MHS564	other_OG
2SD59|Others	4	15.873015873015873	-	-	MHS564	other_OG
2SF6P|Others	1	4.329004329004329	-	-	MHS564	other_OG
2SGSK|Others	1	5.208333333333333	-	-	MHS564	other_OG
2SI06|Others	6	14.814814814814813	-	-	MHS564	other_OG
2SJ30|Others	2	6.600660066006601	-	-	MHS564	other_OG
2SR5E|Others	9	28.30188679245283	-	-	MHS564	other_OG
2SWAB|Others	1	4.11522633744856	-	-	MHS564	other_OG
2SWXZ|Others	12	45.97701149425287	-	-	MHS564	other_OG
2SXZZ|Others	4	11.204481792717088	-	-	MHS564	other_OG
