fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	306	255.59906698363915	L	Dna repair helicase rad25	MHS543	fungi_OG
3NTVI|Fungi	272	236.03800026366994	I	cytomegalovirus gh-receptor family protein	MHS543	fungi_OG
3NTVK|Fungi	518	435.82549085716425	I	Cral trio domain protein	MHS543	fungi_OG
3NTVM|Fungi	141	139.47826433200322	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS543	fungi_OG
3NTVQ|Fungi	215	201.26876813582732	S	mRNA processing protein	MHS543	fungi_OG
3NTVR|Fungi	95	160.62034652189416	F	Golgi to endosome transport protein	MHS543	fungi_OG
3NTVW|Fungi	81	203.54896252036792	U	snare protein	MHS543	fungi_OG
3NTVY|Fungi	204	171.3107070993862	G	Fructose-2,6-bisphosphatase	MHS543	fungi_OG
3NTVZ|Fungi	123	229.28066808612368	E	dioxygenase	MHS543	fungi_OG
3NTW3|Fungi	572	567.2337761804546	T	transporter	MHS543	fungi_OG
3NTW4|Fungi	140	108.57928040360086	H	Thiamine biosynthetic bifunctional	MHS543	fungi_OG
3NTW5|Fungi	482	627.7581448686735	B	histone deacetylase	MHS543	fungi_OG
3NTW8|Fungi	681	405.27896388778385	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS543	fungi_OG
3NTW9|Fungi	62	156.22589553283055	J	Belongs to the universal ribosomal protein uL5 family	MHS543	fungi_OG
3NTWB|Fungi	62	80.14603123845352	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS543	fungi_OG
3NTWD|Fungi	185	252.88697402931055	T	serine threonine-protein kinase	MHS543	fungi_OG
3NTWE|Fungi	161	231.34077060172993	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS543	fungi_OG
3NTWF|Fungi	266	153.32870096896028	B	histone deacetylase	MHS543	fungi_OG
3NTWG|Fungi	213	189.44615936495728	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS543	fungi_OG
3NTWH|Fungi	140	171.5700653460723	J	Belongs to the universal ribosomal protein uS5 family	MHS543	fungi_OG
3NTWM|Fungi	704	550.7939132304701	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS543	fungi_OG
3NTWN|Fungi	92	171.18460605538888	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS543	fungi_OG
3NTWQ|Fungi	211	287.7405015473169	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS543	fungi_OG
3NTWS|Fungi	247	240.85482018218346	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS543	fungi_OG
3NTWU|Fungi	193	196.77714645440307	T	serine threonine-protein phosphatase	MHS543	fungi_OG
3NTWV|Fungi	4	9.019011999376655	P	Phosphate transporter	MHS543	fungi_OG
3NTWW|Fungi	116	202.76563208020963	S	Mitochondrial protein	MHS543	fungi_OG
3NTWY|Fungi	188	195.5064194095823	T	STE STE20 PAKA protein kinase	MHS543	fungi_OG
3NTX1|Fungi	564	248.63623668898697	K	phd transcription factor	MHS543	fungi_OG
3NTX5|Fungi	31	53.109388458225666	E	Prephenate dehydratase	MHS543	fungi_OG
3NTX6|Fungi	580	423.2284416369115	UY	Nuclear pore complex	MHS543	fungi_OG
3NTX7|Fungi	479	303.85255780971914	UY	Importin 11	MHS543	fungi_OG
3NTXD|Fungi	492	559.6789667271433	L	Dna polymerase gamma	MHS543	fungi_OG
3NTXE|Fungi	121	164.2417666197089	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS543	fungi_OG
