other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	8	12.759170653907496	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS495	other_OG
1MERW|Others	2	5.649717514124294	S	function. Source PGD	MHS495	other_OG
1MFKV|Others	4	10.666666666666666	L	Origin recognition complex subunit. Source PGD	MHS495	other_OG
1MGDI|Others	13	8.397932816537468	L	DNA mismatch repair protein MLH3. Source PGD	MHS495	other_OG
1MGMC|Others	7	9.929078014184398	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS495	other_OG
1MK9K|Others	2	6.349206349206349	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS495	other_OG
23PUF|Others	36	90.39395249896431	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS495	other_OG
23SW6|Others	2	5.952380952380952	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	MHS495	other_OG
23T7C|Others	6	7.968127490039841	I	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	MHS495	other_OG
23TS1|Others	8	10.296010296010296	V	COG0842 ABC-type multidrug transport system, permease component	MHS495	other_OG
23TYB|Others	6	6.557377049180328	S	PFAM periplasmic copper-binding	MHS495	other_OG
23U3Q|Others	5	6.830601092896175	OP	DSBA-like thioredoxin domain	MHS495	other_OG
23UA2|Others	6	18.621374332555206	O	Belongs to the serpin family	MHS495	other_OG
23WHB|Others	4	4.662004662004662	E	COG0657 Esterase lipase	MHS495	other_OG
23WMZ|Others	62	206.49208947081289	-	-	MHS495	other_OG
23X0Y|Others	8	26.143790849673202	-	-	MHS495	other_OG
2C3SF|Others	4	11.799410029498524	S	-	MHS495	other_OG
2CV8N|Others	4	8.602150537634408	-	-	MHS495	other_OG
2D0Q5|Others	4	18.01801801801802	S	RF-1 domain	MHS495	other_OG
2NAJQ|Others	432	604.3457523212055	E	PFAM amino acid permease-associated region	MHS495	other_OG
2NBM6|Others	861	967.3229235845258	E	-	MHS495	other_OG
2S3Q5|Others	1	3.7878787878787876	S	Intron encoded nuclease repeat motif	MHS495	other_OG
2S5UM|Others	32	62.55631878565165	C	LAGLIDADG endonuclease	MHS495	other_OG
2S6ZE|Others	4	14.652014652014651	-	-	MHS495	other_OG
2S7N1|Others	257	345.56716995741385	S	Initiator Replication protein	MHS495	other_OG
2S7RI|Others	43	80.64070729045349	S	DDE superfamily endonuclease	MHS495	other_OG
2SD59|Others	16	63.492063492063494	-	-	MHS495	other_OG
2SECT|Others	29	54.10364992942125	-	-	MHS495	other_OG
2SEYV|Others	3	9.345794392523365	-	-	MHS495	other_OG
2SF6P|Others	10	43.290043290043286	-	-	MHS495	other_OG
2SHY6|Others	8	4.71976401179941	S	Potassium-transporting ATPase A subunit	MHS495	other_OG
2SIHQ|Others	1	3.9215686274509802	S	AcrB/AcrD/AcrF family	MHS495	other_OG
2SQ9Y|Others	6	22.81002913025385	-	-	MHS495	other_OG
2SR8F|Others	1	3.8314176245210727	-	-	MHS495	other_OG
2SRBY|Others	4	8.492569002123142	-	-	MHS495	other_OG
2SW5Y|Others	2	9.00900900900901	-	-	MHS495	other_OG
2SY3P|Others	4	15.873015873015873	-	-	MHS495	other_OG
2SZSZ|Others	19	45.2702526231938	-	-	MHS495	other_OG
2XAJK|Others	1	3.4722222222222223	A	bromo domain	MHS495	other_OG
2XCNM|Others	6	12.578616352201259	P	Cation efflux family	MHS495	other_OG
2Y4XX|Others	15	17.482517482517483	-	-	MHS495	other_OG
34GZY|Others	1	4.566210045662101	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS495	other_OG
34JC7|Others	15	9.057971014492754	S	Predicted ATPase of the ABC class	MHS495	other_OG
34JFK|Others	2	9.816384180790962	KT	C-terminal domain on Strawberry notch homologue	MHS495	other_OG
34JR9|Others	2	6.349206349206349	CH	NADH-cytochrome b5 reductase	MHS495	other_OG
34KN9|Others	2	5.05050505050505	O	Belongs to the ubiquitin-conjugating enzyme family	MHS495	other_OG
37TK9|Others	1	3.7878787878787876	C	Fumarate hydratase	MHS495	other_OG
37U2D|Others	3	10.75268817204301	-	-	MHS495	other_OG
37VV6|Others	1	4.385964912280701	S	protein Sb1514s002020 source	MHS495	other_OG
3810D|Others	2	15.15151515151515	-	-	MHS495	other_OG
381J6|Others	2	3.7243947858472994	-	-	MHS495	other_OG
389ZI|Others	42	116.66666666666667	-	-	MHS495	other_OG
38B7D|Others	22	16.01164483260553	O	post-chaperonin tubulin folding pathway	MHS495	other_OG
38BDM|Others	2	9.25925925925926	U	GTP binding	MHS495	other_OG
38BS8|Others	4	8.333333333333334	Z	heavy chain	MHS495	other_OG
38D42|Others	2	6.802721088435375	O	aspartic-type endopeptidase activity	MHS495	other_OG
38D6P|Others	23	44.61011137893306	I	phosphopantetheine binding	MHS495	other_OG
38DJE|Others	1	3.7037037037037033	O	protein N-linked glycosylation via asparagine	MHS495	other_OG
38EJA|Others	3	10.418951524457118	O	Belongs to the heat shock protein 70 family	MHS495	other_OG
38EME|Others	3	6.578947368421052	U	ras-related GTP-binding protein	MHS495	other_OG
38FDX|Others	10	14.005602240896359	-	-	MHS495	other_OG
38FUD|Others	1	5.847953216374268	L	DNA clamp loader activity	MHS495	other_OG
38FXH|Others	9	29.277813923227065	C	d-lactate dehydrogenase	MHS495	other_OG
394HT|Others	1	4.166666666666667	S	Belongs to the sulfotransferase 1 family	MHS495	other_OG
397N0|Others	5	9.689922480620154	BK	internal peptidyl-lysine acetylation	MHS495	other_OG
39RWX|Others	1	4.566210045662101	L	Fungal specific transcription factor domain	MHS495	other_OG
39T8B|Others	1	3.436426116838488	H	3-demethylubiquinone-9 3-O-methyltransferase activity	MHS495	other_OG
39XB9|Others	5	3.5236081747709656	FQ	Amidohydrolase family	MHS495	other_OG
39YBY|Others	2	7.326007326007326	O	Uncharacterized protein family (UPF0051)	MHS495	other_OG
3A5W5|Others	2	6.410256410256411	K	helix-loop-helix dna-binding domain-containing protein	MHS495	other_OG
3A8AU|Others	1	4.329004329004329	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS495	other_OG
3A8EU|Others	6	14.705882352941178	I	hydroxyisourate hydrolase activity	MHS495	other_OG
3AGGN|Others	11	6.3879210220673635	S	Integral membrane protein TerC family	MHS495	other_OG
3AQZ8|Others	2	6.600660066006601	K	GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain	MHS495	other_OG
3B940|Others	1	3.367003367003367	B	H3K27me3 modified histone binding	MHS495	other_OG
3B95P|Others	5	5.847953216374269	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS495	other_OG
3B97M|Others	3	8.620689655172415	O	E3 ubiquitin-protein ligase	MHS495	other_OG
3B9FE|Others	2	6.802721088435375	J	methionyl-tRNA aminoacylation	MHS495	other_OG
3B9FF|Others	8	9.163802978235967	F	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MHS495	other_OG
3B9H8|Others	2	3.623188405797101	J	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	MHS495	other_OG
3B9HD|Others	3	8.130081300813009	A	splicing factor 3a, subunit 1	MHS495	other_OG
3B9QR|Others	2	3.8095238095238093	S	Proteasome activator complex subunit	MHS495	other_OG
3BA18|Others	1	3.7037037037037033	O	heat shock	MHS495	other_OG
3BA8A|Others	24	22.792022792022795	DZ	chromatin organization	MHS495	other_OG
3BA9A|Others	6	13.88888888888889	S	nucleic acid binding	MHS495	other_OG
3BABR|Others	1	3.663003663003663	S	Notch signaling pathway	MHS495	other_OG
3BAEW|Others	1	4.219409282700422	T	Growth factor receptor-bound protein	MHS495	other_OG
