virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QAIK|Virus	132	130.34864027098712	S	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	MHS521	virus_OG
4QAIU|Virus	343	604.8933253029273	S	HNH endonuclease	MHS521	virus_OG
4QAK6|Virus	4382	5004.082718630573	S	N-acetylmuramoyl-L-alanine amidase activity	MHS521	virus_OG
4QAKE|Virus	1	4.385964912280701	S	endonuclease activity	MHS521	virus_OG
4QAKM|Virus	4	5.625879043600563	S	DNA polymerase family A	MHS521	virus_OG
4QAMU|Virus	10	11.11111111111111	S	Baseplate J-like protein	MHS521	virus_OG
4QAPV|Virus	309	417.60261587363374	S	DNA binding	MHS521	virus_OG
4QAQE|Virus	11	23.301145180112595	S	Phage integrase family	MHS521	virus_OG
4QAQV|Virus	692	1832.2405954260607	S	protein disulfide oxidoreductase activity	MHS521	virus_OG
4QAR6|Virus	152	404.5079921358269	L	dUTP diphosphatase activity	MHS521	virus_OG
4QAR7|Virus	338	296.5939999188081	S	Phage portal protein, SPP1 Gp6-like	MHS521	virus_OG
4QARF|Virus	1719	1337.9245136781665	S	Pfam:Terminase_3C	MHS521	virus_OG
4QASF|Virus	21	13.409961685823754	S	Pfam:Telomere_res	MHS521	virus_OG
4QATP|Virus	5	8.865248226950355	S	NA	MHS521	virus_OG
4QAU9|Virus	267	642.0170221493028	S	Single-strand binding protein family	MHS521	virus_OG
4QAVQ|Virus	42	86.63208663208663	S	Phage major tail protein 2	MHS521	virus_OG
4QAWG|Virus	244	287.4218416787372	S	DnaB-like helicase C terminal domain	MHS521	virus_OG
4QAX0|Virus	7	13.409961685823754	S	virus tail	MHS521	virus_OG
4QAX8|Virus	1056	1404.333219891428	S	calcium ion binding	MHS521	virus_OG
4QAXN|Virus	3	6.4935064935064934	S	D12 class N6 adenine-specific DNA methyltransferase	MHS521	virus_OG
4QAXQ|Virus	319	150.82742316784868	S	Ribonucleotide reductase, barrel domain	MHS521	virus_OG
4QAY9|Virus	74	19.180922757905652	S	hydrolase activity, acting on acid anhydrides	MHS521	virus_OG
4QAYQ|Virus	161	208.54803286327103	S	Domain of unknown function (DUF2479)	MHS521	virus_OG
4QAZF|Virus	399	910.4382677898732	S	Protein of unknwon function (DUF3310)	MHS521	virus_OG
4QAZJ|Virus	13	11.111111111111112	S	Phage portal protein, lambda family	MHS521	virus_OG
4QB0W|Virus	1135	3084.3794356523363	S	Protein of unknown function (DUF1064)	MHS521	virus_OG
4QB1F|Virus	1	3.663003663003663	S	NA	MHS521	virus_OG
4QB28|Virus	5	8.333333333333334	S	NA	MHS521	virus_OG
4QB40|Virus	2	3.5650623885918	S	DNA polymerase family B	MHS521	virus_OG
4QB4H|Virus	5	10.75268817204301	S	NA	MHS521	virus_OG
4QB51|Virus	4	6.734006734006734	S	NA	MHS521	virus_OG
4QB5I|Virus	12	7.590132827324479	S	N-methyltransferase activity	MHS521	virus_OG
4QB6U|Virus	3	7.042253521126761	S	Terminase small subunit	MHS521	virus_OG
4QB9S|Virus	1	3.8314176245210727	S	Phage major capsid protein E	MHS521	virus_OG
4QB9Y|Virus	34	19.432594283883112	S	hydrolase activity, acting on acid anhydrides	MHS521	virus_OG
4QBAD|Virus	9	5.46448087431694	S	Transposase domain (DUF772)	MHS521	virus_OG
4QBB4|Virus	26	30.84223013048636	S	Phage antitermination protein Q	MHS521	virus_OG
4QBBN|Virus	602	1238.7873105172685	S	Siphovirus Gp157	MHS521	virus_OG
4QBCR|Virus	41	75.92592592592592	S	DNA protection	MHS521	virus_OG
4QBCW|Virus	25	76.3691965526828	S	Phage gp6-like head-tail connector protein	MHS521	virus_OG
4QBDC|Virus	6	20.408163265306122	S	Pfam:Phage_holin_4_1	MHS521	virus_OG
4QBDJ|Virus	2	10.75268817204301	S	Phage protein (N4 Gp49/phage Sf6 gene 66) family	MHS521	virus_OG
4QBET|Virus	2	6.230529595015576	S	hydrolase activity, acting on ester bonds	MHS521	virus_OG
4QBFR|Virus	1213	1907.546065787135	S	ERF superfamily	MHS521	virus_OG
4QBH5|Virus	72	98.70985774600233	S	Initiator Replication protein	MHS521	virus_OG
4QBHS|Virus	44	51.2075643654591	S	DNA metabolic process	MHS521	virus_OG
4QBHW|Virus	264	422.45871734079657	S	NA	MHS521	virus_OG
4QBI8|Virus	575	1482.6240573748878	S	Helix-turn-helix of insertion element transposase	MHS521	virus_OG
4QBIH|Virus	2015	1674.4256431254948	S	recombinase activity	MHS521	virus_OG
4QBKB|Virus	3	10.204081632653061	S	NA	MHS521	virus_OG
4QBNJ|Virus	4	7.092198581560284	S	NA	MHS521	virus_OG
4QBQJ|Virus	10	15.432098765432098	S	NA	MHS521	virus_OG
4QBSI|Virus	8057	2730.2950938503113	S	NA	MHS521	virus_OG
4QBTH|Virus	2	5.089058524173028	S	NA	MHS521	virus_OG
4QBV3|Virus	8	15.331610680447888	S	Phage Terminase	MHS521	virus_OG
4QBX7|Virus	21	79.29292929292929	S	Pfam:Holin_SPP1	MHS521	virus_OG
4QBXB|Virus	524	1364.5833333333333	S	Phage minor structural protein GP20	MHS521	virus_OG
4QC0W|Virus	2	8.130081300813009	S	NA	MHS521	virus_OG
4QC2G|Virus	225	189.873417721519	S	Ribonucleotide reductase, small chain	MHS521	virus_OG
4QC3R|Virus	12	48.78048780487805	S	NA	MHS521	virus_OG
4QC6Y|Virus	4	8.492569002123142	S	NA	MHS521	virus_OG
4QC76|Virus	367	626.0581102722489	S	guanosine tetraphosphate metabolic process	MHS521	virus_OG
4QC8P|Virus	8	18.0623973727422	S	Phage-related baseplate assembly protein	MHS521	virus_OG
4QCCB|Virus	235	502.9713317981244	S	Pfam:Peptidase_M78	MHS521	virus_OG
4QCCS|Virus	18	64.95973326647086	S	Bacteriophage holin	MHS521	virus_OG
4QCFF|Virus	6	8.264462809917356	S	NA	MHS521	virus_OG
4QCP2|Virus	4	10.256410256410255	S	NA	MHS521	virus_OG
4QCRF|Virus	12	21.62162162162162	S	NA	MHS521	virus_OG
4QCW9|Virus	294	85.739282589676293	S	NA	MHS521	virus_OG
4QD0Y|Virus	4	10.416666666666666	S	Pfam:Phage_TAC_1	MHS521	virus_OG
4QD1N|Virus	2	6.734006734006734	S	NA	MHS521	virus_OG
4QD4X|Virus	1255	3288.8957918100145	S	NA	MHS521	virus_OG
4QD62|Virus	22	95.23809523809523	S	NA	MHS521	virus_OG
4QD6F|Virus	2	3.546099290780142	S	NA	MHS521	virus_OG
4QD8F|Virus	449	1210.164101482887	S	NA	MHS521	virus_OG
4QDBK|Virus	3	8.064516129032258	S	NA	MHS521	virus_OG
4QDBN|Virus	78	77.8443113772455	S	NA	MHS521	virus_OG
4QDCR|Virus	3	5.58659217877095	S	NA	MHS521	virus_OG
4QDDU|Virus	2	4.830917874396135	S	NA	MHS521	virus_OG
4QDPJ|Virus	2	4.415011037527593	S	DNA mismatch endonuclease Vsr	MHS521	virus_OG
4QDTS|Virus	8	8.918617614269788	S	Domain of unknown function (DUF4393)	MHS521	virus_OG
4QDU7|Virus	338	923.1204025718122	S	Staphylococcal nuclease homologue	MHS521	virus_OG
4QDX4|Virus	7	17.049808429118773	S	Minor capsid protein	MHS521	virus_OG
4QDY5|Virus	1	3.7037037037037033	S	NA	MHS521	virus_OG
4QE6I|Virus	170	307.9710144927536	S	NA	MHS521	virus_OG
4QE6Q|Virus	2	3.5650623885918	S	NA	MHS521	virus_OG
4QE7B|Virus	9368	6696.363755788739	S	metallocarboxypeptidase activity	MHS521	virus_OG
4QE7J|Virus	11	17.46031746031746	S	NA	MHS521	virus_OG
4QEDQ|Virus	3	4.016064257028113	S	NA	MHS521	virus_OG
4QEKS|Virus	8	5.198180636777129	S	NA	MHS521	virus_OG
4QERS|Virus	5	15.432098765432098	S	NA	MHS521	virus_OG
4QEW2|Virus	1	4.385964912280701	S	NA	MHS521	virus_OG
4QF2N|Virus	1	5.847953216374268	S	NA	MHS521	virus_OG
4QF5G|Virus	8	10.062893081761006	S	NA	MHS521	virus_OG
4QF6Z|Virus	1	3.546099290780142	S	NA	MHS521	virus_OG
4QF8S|Virus	5	7.122507122507123	S	AAA domain	MHS521	virus_OG
4QFAN|Virus	2	3.7878787878787876	S	NA	MHS521	virus_OG
4QFB2|Virus	268	1457.8210382513662	S	NA	MHS521	virus_OG
4QFD8|Virus	3	5.780346820809249	S	Domain of unknown function (DUF1738)	MHS521	virus_OG
4QFG8|Virus	8	23.809523809523807	S	NA	MHS521	virus_OG
4QFIF|Virus	583	2176.0153000084165	S	NA	MHS521	virus_OG
4QFK9|Virus	2	5.5096418732782375	S	NA	MHS521	virus_OG
4QFVV|Virus	4	5.925925925925926	S	Pfam:HNHc_6	MHS521	virus_OG
4QFW6|Virus	5	8.635578583765113	S	NA	MHS521	virus_OG
4QFWR|Virus	268	918.056798996052	S	NA	MHS521	virus_OG
4QG21|Virus	128	107.93734253477928	S	Phage terminase large subunit	MHS521	virus_OG
4QG24|Virus	24	59.25925925925925	S	(deoxy)nucleoside-phosphate kinase activity	MHS521	virus_OG
4QG2D|Virus	18	9.216589861751151	S	NA	MHS521	virus_OG
4QG44|Virus	2	5.698005698005699	S	NA	MHS521	virus_OG
4QG8W|Virus	6	8.474576271186441	S	NA	MHS521	virus_OG
4QGEX|Virus	6	15.873015873015873	S	NA	MHS521	virus_OG
4QGGR|Virus	9	10.30982905982906	S	NA	MHS521	virus_OG
4QGQZ|Virus	5	9.578544061302681	S	NA	MHS521	virus_OG
4QGYH|Virus	99	375	S	NA	MHS521	virus_OG
4QH3H|Virus	398	687.392055267703	S	NA	MHS521	virus_OG
