bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HY|Bacteria	5	4.9603174603174605	S	Phage major capsid protein, P2 family	MHS475	bacteria_OG
2Z7I5|Bacteria	3	6.329113924050633	S	Psort location Cytoplasmic, score 8.96	MHS475	bacteria_OG
2Z7IA|Bacteria	3	5.9523809523809526	S	Domain of unknown function (DUF1852)	MHS475	bacteria_OG
2Z7IB|Bacteria	3	14.285714285714286	S	NA	MHS475	bacteria_OG
2Z7JF|Bacteria	5	11.033608116677236	S	gliding motility	MHS475	bacteria_OG
2Z7JJ|Bacteria	5	8.291873963515755	S	Putative 2OG-Fe(II) oxygenase	MHS475	bacteria_OG
2Z7JT|Bacteria	43	41.6695005554422	P	2-keto-3-deoxygluconate:proton symporter activity	MHS475	bacteria_OG
2Z7JU|Bacteria	10	16.750418760469014	S	phage major tail protein, phi13 family	MHS475	bacteria_OG
2Z7JX|Bacteria	3	5.3475935828877	S	NA	MHS475	bacteria_OG
2Z7JY|Bacteria	22	30.379994138907886	S	Phage major capsid protein E	MHS475	bacteria_OG
2Z7K9|Bacteria	12	14.170906141709061	S	Acid phosphatase	MHS475	bacteria_OG
2Z7KF|Bacteria	5	8.9126559714795	S	Lipoprotein	MHS475	bacteria_OG
2Z7KX|Bacteria	5	6.150061500615006	S	EcsC protein family	MHS475	bacteria_OG
2Z7MD|Bacteria	9	10.416666666666666	S	Psort location Cytoplasmic, score 8.96	MHS475	bacteria_OG
2Z7MS|Bacteria	2	4.901960784313726	L	Eco47II restriction endonuclease	MHS475	bacteria_OG
2Z7MW|Bacteria	9	11.952191235059761	S	NA	MHS475	bacteria_OG
2Z7N4|Bacteria	1	3.4013605442176873	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS475	bacteria_OG
2Z7NV|Bacteria	49	33.5133388081582	S	Domain of unknown function (DUF1998)	MHS475	bacteria_OG
2Z7P4|Bacteria	47	35.71435819381025	S	Choline/Carnitine o-acyltransferase	MHS475	bacteria_OG
2Z7PG|Bacteria	24	26.286534483486484	S	CRISPR-associated protein (Cas_Csy3)	MHS475	bacteria_OG
2Z7PK|Bacteria	2	6.349206349206349	S	Protein of unknown function (DUF4197)	MHS475	bacteria_OG
2Z7PQ|Bacteria	3	6.944444444444445	S	NA	MHS475	bacteria_OG
2Z7PS|Bacteria	1	3.663003663003663	S	Protein of unknown function (DUF2895)	MHS475	bacteria_OG
2Z7PX|Bacteria	2	3.663003663003663	S	NA	MHS475	bacteria_OG
2Z7Q1|Bacteria	18	17.85366396704795	S	NA	MHS475	bacteria_OG
2Z7Q6|Bacteria	2	4.761904761904762	S	Sulfotransferase family	MHS475	bacteria_OG
2Z7RC|Bacteria	11	23.26297088981213	C	Glycine/sarcosine/betaine reductase component B subunits	MHS475	bacteria_OG
2Z7RJ|Bacteria	6	11.070186208307755	S	InterPro IPR011630	MHS475	bacteria_OG
2Z7RQ|Bacteria	1	3.623188405797101	S	NA	MHS475	bacteria_OG
2Z7RS|Bacteria	2721	5645.147766381903	S	Protein of unknown function (DUF2891)	MHS475	bacteria_OG
2Z7RZ|Bacteria	6	19.047619047619047	S	NA	MHS475	bacteria_OG
2Z7S1|Bacteria	4	4.7114252061248525	S	adenylyltransferase	MHS475	bacteria_OG
2Z7SE|Bacteria	2	8.438818565400844	S	malonate transporter	MHS475	bacteria_OG
2Z7SI|Bacteria	8	15.075548139787234	S	Protein of unknown function (DUF3388)	MHS475	bacteria_OG
2Z7SR|Bacteria	1	3.4013605442176873	S	Protein of unknown function (DUF1479)	MHS475	bacteria_OG
2Z7SX|Bacteria	4	5.486968449931413	S	Gluconate 2-dehydrogenase	MHS475	bacteria_OG
2Z7SZ|Bacteria	79	123.83086217464475	S	3-methyladenine DNA glycosylase	MHS475	bacteria_OG
2Z7T1|Bacteria	49	67.92876391222039	S	PFAM Suppressor of fused	MHS475	bacteria_OG
2Z7TA|Bacteria	2	6.666666666666667	S	Psort location Cytoplasmic, score 8.96	MHS475	bacteria_OG
2Z7TB|Bacteria	14	16.120131592910962	S	5'-nucleotidase	MHS475	bacteria_OG
2Z7TF|Bacteria	127	176.96637536493714	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS475	bacteria_OG
2Z7TI|Bacteria	2	7.4074074074074066	S	NA	MHS475	bacteria_OG
2Z7TR|Bacteria	40	32.38444217934294	S	Phage portal protein, SPP1 Gp6-like	MHS475	bacteria_OG
2Z7TU|Bacteria	438	421.72651131937425	S	NA	MHS475	bacteria_OG
2Z7U0|Bacteria	5	8.417508417508419	S	Nitrile hydratase	MHS475	bacteria_OG
2Z7U4|Bacteria	1428	3087.3451406892173	S	succinate dehydrogenase	MHS475	bacteria_OG
2Z7UA|Bacteria	4	11.299435028248588	S	NA	MHS475	bacteria_OG
2Z7UG|Bacteria	14	30.884194013764002	S	Protein of unknown function (DUF2840)	MHS475	bacteria_OG
2Z7UN|Bacteria	1	3.546099290780142	S	NA	MHS475	bacteria_OG
2Z7V1|Bacteria	1	4.273504273504273	S	NA	MHS475	bacteria_OG
2Z7V5|Bacteria	12	21.00358422939068	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	MHS475	bacteria_OG
2Z7VI|Bacteria	166	162.60895264230984	S	Psort location Cytoplasmic, score	MHS475	bacteria_OG
2Z7VY|Bacteria	7277	7048.264434078724	S	Psort location Cytoplasmic, score	MHS475	bacteria_OG
2Z7W5|Bacteria	15	20	S	membrane	MHS475	bacteria_OG
2Z7WH|Bacteria	14	7.816862088218873	S	CRISPR-associated protein, Csd1 family	MHS475	bacteria_OG
2Z7WX|Bacteria	8	5.128205128205128	S	Arylsulfotransferase (ASST)	MHS475	bacteria_OG
2Z7X1|Bacteria	1	5.649717514124294	S	Domain of unknown function (DUF5109)	MHS475	bacteria_OG
2Z7X2|Bacteria	12	8.869179600886918	S	Conjugative transposon TraM protein	MHS475	bacteria_OG
2Z7X7|Bacteria	8	7.207207207207206	S	NA	MHS475	bacteria_OG
2Z7XB|Bacteria	26	23.29749103942652	S	Psort location Cytoplasmic, score	MHS475	bacteria_OG
2Z7XW|Bacteria	3	5.617977528089887	S	Psort location Cytoplasmic, score 8.96	MHS475	bacteria_OG
2Z7XX|Bacteria	7	5.339435545385203	L	EcoRII C terminal	MHS475	bacteria_OG
2Z7YB|Bacteria	1	5.128205128205128	S	NA	MHS475	bacteria_OG
2Z7YC|Bacteria	2	7.326007326007326	S	Type-F conjugative transfer system pilin assembly protein TrbC	MHS475	bacteria_OG
2Z7YN|Bacteria	2	3.7037037037037033	S	NA	MHS475	bacteria_OG
2Z7ZE|Bacteria	7	7.856341189674523	S	NA	MHS475	bacteria_OG
2Z7ZS|Bacteria	1	4.830917874396135	S	K COG5665 CCR4-NOT transcriptional regulation complex, NOT5 subunit	MHS475	bacteria_OG
2Z800|Bacteria	17	18.279569892473116	S	Protein of unknown function (DUF1177)	MHS475	bacteria_OG
2Z802|Bacteria	1152	3001.7554065880304	S	phage tail protein	MHS475	bacteria_OG
2Z80V|Bacteria	19	29.338817563650846	E	histidine decarboxylase	MHS475	bacteria_OG
2Z815|Bacteria	14	13.646628362347426	S	NA	MHS475	bacteria_OG
2Z81B|Bacteria	3	5.649717514124293	S	NA	MHS475	bacteria_OG
2Z824|Bacteria	2	4.415011037527593	S	Protein of unknown function (DUF3158)	MHS475	bacteria_OG
2Z82S|Bacteria	10	9.442870632672333	S	NA	MHS475	bacteria_OG
2Z82V|Bacteria	4	8.080808080808081	S	maintenance of DNA repeat elements	MHS475	bacteria_OG
2Z839|Bacteria	25	23.085662349466027	S	Phage portal protein, SPP1 Gp6-like	MHS475	bacteria_OG
2Z83G|Bacteria	8	21.717171717171716	S	NA	MHS475	bacteria_OG
2Z83H|Bacteria	8	8.88888888888889	S	NA	MHS475	bacteria_OG
2Z83I|Bacteria	12568	13007.384393882228	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS475	bacteria_OG
2Z85G|Bacteria	8	4.566210045662101	S	NA	MHS475	bacteria_OG
2Z85S|Bacteria	11	18.425460636515915	S	NA	MHS475	bacteria_OG
2Z865|Bacteria	28	35.759897828863345	S	NA	MHS475	bacteria_OG
2Z86V|Bacteria	3	5.780346820809249	S	Protein of unknown function (DUF4099)	MHS475	bacteria_OG
2Z87C|Bacteria	3	5.3475935828877	S	Psort location CytoplasmicMembrane, score 10.00	MHS475	bacteria_OG
2Z87F|Bacteria	9	6.666666666666666	S	NA	MHS475	bacteria_OG
2Z880|Bacteria	1	3.745318352059925	S	defense response to virus	MHS475	bacteria_OG
2Z889|Bacteria	59	92.05585789868007	S	Histidine phosphatase superfamily (branch 2)	MHS475	bacteria_OG
2Z88M|Bacteria	5	6.587615283267457	S	NA	MHS475	bacteria_OG
2Z88T|Bacteria	70	98.75979310984226	S	NA	MHS475	bacteria_OG
2Z88Y|Bacteria	1	3.7878787878787876	S	NA	MHS475	bacteria_OG
2Z88Z|Bacteria	2	8.130081300813009	S	Sulfo-transferase	MHS475	bacteria_OG
2Z897|Bacteria	21	35.35353535353536	S	Peptide synthetase	MHS475	bacteria_OG
2Z89R|Bacteria	4931	6517.29737343467	S	NA	MHS475	bacteria_OG
2Z89T|Bacteria	3	3.745318352059925	S	SseB protein C-terminal domain	MHS475	bacteria_OG
2Z89W|Bacteria	1	3.7037037037037033	S	COG NOG10997 non supervised orthologous group	MHS475	bacteria_OG
2Z8A6|Bacteria	3	15.625	S	NA	MHS475	bacteria_OG
2Z8AD|Bacteria	8	20.66822066822067	S	Carbohydrate-binding domain-containing protein Cthe_2159	MHS475	bacteria_OG
2Z8AJ|Bacteria	3	14.084507042253522	S	Protein of unknown function (DUF3800)	MHS475	bacteria_OG
2Z8B6|Bacteria	9	14.218009478672986	S	AIPR protein	MHS475	bacteria_OG
2Z8BP|Bacteria	11	9.401709401709402	S	Protein of unknown function (DUF2863)	MHS475	bacteria_OG
2Z8BQ|Bacteria	12	6.389776357827476	S	NA	MHS475	bacteria_OG
2Z8BZ|Bacteria	45	55.26560530632843	S	Replication initiator protein A	MHS475	bacteria_OG
2Z8CS|Bacteria	1	3.367003367003367	S	NA	MHS475	bacteria_OG
2Z8CW|Bacteria	11	13.971743362508548	S	DHHW protein	MHS475	bacteria_OG
2Z8F6|Bacteria	3	9.1726455362819	S	NA	MHS475	bacteria_OG
2Z8FT|Bacteria	7	17.597646160411472	S	NA	MHS475	bacteria_OG
2Z8GW|Bacteria	1	3.8314176245210727	S	NA	MHS475	bacteria_OG
2Z8HD|Bacteria	6	8.368200836820083	S	Protein of unknown function (DUF3644)	MHS475	bacteria_OG
2Z8HM|Bacteria	2	8.130081300813009	S	NA	MHS475	bacteria_OG
2Z8HY|Bacteria	5	12.062546537602383	S	Conjugative transposon protein TcpC	MHS475	bacteria_OG
