feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016888	-	30	12.936610608020699	other_features	MHS523
DP_00038430	-	23	12.035583464154893	other_features	MHS523
DP_00040999	-	40	21.26528442317916	other_features	MHS523
DP_00041408	-	30	15.97444089456869	other_features	MHS523
DP_00042473	-	12	6.430868167202572	other_features	MHS523
DP_00043280	-	18	9.693053311793214	other_features	MHS523
DP_00043949	-	38	20.529443544030254	other_features	MHS523
DP_00056273	hypothetical protein	24	13.769363166953527	other_features	MHS523
DP_00090794	-	30	19.37984496124031	other_features	MHS523
DP_00106277	-	36	24.14486921529175	other_features	MHS523
DP_00122651	-	15	10.416666666666668	other_features	MHS523
DP_00130695	hypothetical protein	39	27.542372881355934	other_features	MHS523
DP_00148552	-	32	23.340627279358134	other_features	MHS523
DP_00161636	-	26	19.345238095238095	other_features	MHS523
DP_00190412	-	18	13.953488372093023	other_features	MHS523
DP_00231580	-	34	27.77777777777778	other_features	MHS523
DP_00231636	-	26	21.241830065359476	other_features	MHS523
DP_00233426	hypothetical protein	1942	1586.6013071895425	other_features	MHS523
DP_00234319	-	59	48.321048321048316	other_features	MHS523
DP_00237226	-	18	14.77832512315271	other_features	MHS523
DP_00258777	-	32	26.86817800167926	other_features	MHS523
DP_00264931	-	8	6.768189509306261	other_features	MHS523
DP_00266931	-	39	33.07888040712468	other_features	MHS523
DP_00271992	-	10	8.525149190110827	other_features	MHS523
DP_00287611	-	10	8.658008658008658	other_features	MHS523
DP_00290455	-	34	29.513888888888893	other_features	MHS523
DP_00307621	-	7	6.17283950617284	other_features	MHS523
DP_00371324	hypothetical protein	21	19.553072625698324	other_features	MHS523
DP_00396714	hypothetical protein	1456	1382.7160493827162	other_features	MHS523
DP_00402666	-	5	4.761904761904762	other_features	MHS523
DP_00404725	-	26	24.83285577841452	other_features	MHS523
DP_00408661	-	33	31.609195402298848	other_features	MHS523
DP_00408789	-	50	47.89272030651341	other_features	MHS523
DP_00425737	-	2492	2414.7286821705425	other_features	MHS523
DP_00429606	-	41	39.844509232264336	other_features	MHS523
DP_00434584	-	2123	2069.2007797270953	other_features	MHS523
DP_00447296	-	13	12.782694198623403	other_features	MHS523
DP_00472965	-	49	48.902195608782435	other_features	MHS523
DP_00538965	-	26	26.99896157840083	other_features	MHS523
DP_00651498	-	40	44.004400440044	other_features	MHS523
DP_00651500	-	9	9.900990099009901	other_features	MHS523
DP_00659735	hypothetical protein	623	687.6379690949227	other_features	MHS523
DP_00674981	-	22	24.444444444444443	other_features	MHS523
DP_00685905	-	22	24.60850111856823	other_features	MHS523
DP_00696945	-	26	29.180695847362514	other_features	MHS523
DP_00717087	-	12	13.605442176870747	other_features	MHS523
DP_00747499	-	5995	6890.80459770115	other_features	MHS523
DP_00764416	-	7	8.101851851851851	other_features	MHS523
DP_00791579	-	12	14.035087719298247	other_features	MHS523
DP_00793545	-	7	8.187134502923977	other_features	MHS523
DP_00819692	-	4	4.7281323877068555	other_features	MHS523
DP_00824027	-	11	13.048635824436536	other_features	MHS523
DP_00824368	-	13	15.42111506524318	other_features	MHS523
DP_00832087	hypothetical protein	4062	4818.505338078292	other_features	MHS523
