bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HS|Bacteria	12	18.099547511312217	S	Psort location CytoplasmicMembrane, score	MHS536	bacteria_OG
2Z7HX|Bacteria	4	4.219409282700422	S	TraU protein	MHS536	bacteria_OG
2Z7I4|Bacteria	8	6.074411541381929	S	outer membrane porin, OprD family	MHS536	bacteria_OG
2Z7I5|Bacteria	116	217.66777746419328	S	Psort location Cytoplasmic, score 8.96	MHS536	bacteria_OG
2Z7I8|Bacteria	17	9.139784946236558	S	NA	MHS536	bacteria_OG
2Z7IA|Bacteria	102	125.41228013118906	S	Domain of unknown function (DUF1852)	MHS536	bacteria_OG
2Z7IB|Bacteria	37	61.63418320653015	S	NA	MHS536	bacteria_OG
2Z7ID|Bacteria	1	3.663003663003663	EG	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system)	MHS536	bacteria_OG
2Z7IF|Bacteria	2	3.6832412523020257	S	NA	MHS536	bacteria_OG
2Z7IY|Bacteria	173	100.35831471304627	S	PFAM RagB SusD	MHS536	bacteria_OG
2Z7J3|Bacteria	115	158.14976911081249	S	Psort location CytoplasmicMembrane, score	MHS536	bacteria_OG
2Z7J8|Bacteria	115	70.4656862745098	S	NA	MHS536	bacteria_OG
2Z7J9|Bacteria	14	17.658650442901145	S	Protein of unknown function (DUF2797)	MHS536	bacteria_OG
2Z7JA|Bacteria	75	123.94232931655648	S	Domain of unknown function (DUF4294)	MHS536	bacteria_OG
2Z7JB|Bacteria	7	18.37270341207349	S	Multiubiquitin	MHS536	bacteria_OG
2Z7JF|Bacteria	182	238.31199498855113	S	gliding motility	MHS536	bacteria_OG
2Z7JG|Bacteria	57	74.01911231208183	S	Phage major capsid protein E	MHS536	bacteria_OG
2Z7JK|Bacteria	28	47.1286361256799	S	Psort location Cytoplasmic, score	MHS536	bacteria_OG
2Z7JT|Bacteria	8	12.675777381659735	P	2-keto-3-deoxygluconate:proton symporter activity	MHS536	bacteria_OG
2Z7JU|Bacteria	5	8.48613557097966	S	phage major tail protein, phi13 family	MHS536	bacteria_OG
2Z7JY|Bacteria	17	39.53562540519062	S	Phage major capsid protein E	MHS536	bacteria_OG
2Z7K3|Bacteria	10	19.482545029990288	S	photosynthetic reaction center L subunit	MHS536	bacteria_OG
2Z7K7|Bacteria	12	12.82051282051282	S	NA	MHS536	bacteria_OG
2Z7K9|Bacteria	125	105.45256451607749	S	Acid phosphatase	MHS536	bacteria_OG
2Z7KB|Bacteria	2	4.47427293064877	S	NA	MHS536	bacteria_OG
2Z7KC|Bacteria	20	58.28125947341171	S	NA	MHS536	bacteria_OG
2Z7KD|Bacteria	6	6.134969325153374	S	NA	MHS536	bacteria_OG
