other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	22	24.444444444444443	S	Source PGD	MHS476	other_OG
1MBRQ|Others	7	24.305555555555557	S	Source PGD	MHS476	other_OG
1MCRF|Others	1	5.128205128205128	P	Sulfite reductase NADPH subunit beta. Source PGD	MHS476	other_OG
1MDRW|Others	2	7.246376811594202	U	Source PGD	MHS476	other_OG
1MDYW|Others	11	17.214397496087635	L	DNA repair protein XRCC3. Source PGD	MHS476	other_OG
1MEH9|Others	17	27.11323763955343	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS476	other_OG
1MERW|Others	2	5.649717514124294	S	function. Source PGD	MHS476	other_OG
1MFKV|Others	12	32	L	Origin recognition complex subunit. Source PGD	MHS476	other_OG
1MGDI|Others	74	47.803617571059434	L	DNA mismatch repair protein MLH3. Source PGD	MHS476	other_OG
1MGMC|Others	19	26.95035460992908	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS476	other_OG
1MH8V|Others	13	32.82828282828282	O	Source PGD	MHS476	other_OG
1MIFZ|Others	4	10.12145748987854	-	-	MHS476	other_OG
1MJPT|Others	1	4.694835680751174	-	-	MHS476	other_OG
1MK9K|Others	4	12.698412698412698	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS476	other_OG
23PUF|Others	138	357.6425798223687	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS476	other_OG
23S3Z|Others	1	4.761904761904762	E	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln). The GatDE system is specific for glutamate and does not act on aspartate	MHS476	other_OG
23SB2|Others	44	47.95220864107954	L	COG0675 Transposase and inactivated derivatives	MHS476	other_OG
23SC9|Others	14	13.48747591522158	C	COG0277 FAD FMN-containing dehydrogenases	MHS476	other_OG
23SIU|Others	14	23.931623931623932	E	ABC transporter, ATP-binding protein	MHS476	other_OG
