fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	215	240.09953471117782	L	Dna repair helicase rad25	MHS564	fungi_OG
3NTVI|Fungi	177	143.2107844502757	I	cytomegalovirus gh-receptor family protein	MHS564	fungi_OG
3NTVK|Fungi	592	319.24769627693945	I	Cral trio domain protein	MHS564	fungi_OG
3NTVM|Fungi	303	308.676807770101	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS564	fungi_OG
3NTVQ|Fungi	142	156.51674480435585	S	mRNA processing protein	MHS564	fungi_OG
3NTVR|Fungi	110	154.97471797340677	F	Golgi to endosome transport protein	MHS564	fungi_OG
3NTVW|Fungi	85	166.84007409020109	U	snare protein	MHS564	fungi_OG
3NTVY|Fungi	197	347.0754026060896	G	Fructose-2,6-bisphosphatase	MHS564	fungi_OG
3NTVZ|Fungi	62	60.257228185995764	E	dioxygenase	MHS564	fungi_OG
3NTW3|Fungi	213	217.44760277452858	T	transporter	MHS564	fungi_OG
3NTW4|Fungi	133	141.85425427950852	H	Thiamine biosynthetic bifunctional	MHS564	fungi_OG
3NTW5|Fungi	701	399.46748269046407	B	histone deacetylase	MHS564	fungi_OG
3NTW8|Fungi	630	312.5482069271684	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS564	fungi_OG
3NTW9|Fungi	39	113.11726966947344	J	Belongs to the universal ribosomal protein uL5 family	MHS564	fungi_OG
3NTWB|Fungi	36	66.45861126993202	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS564	fungi_OG
3NTWD|Fungi	80	78.24634601262079	T	serine threonine-protein kinase	MHS564	fungi_OG
3NTWE|Fungi	208	287.7863617538628	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS564	fungi_OG
3NTWF|Fungi	170	204.03370785706016	B	histone deacetylase	MHS564	fungi_OG
3NTWG|Fungi	166	133.26035401008986	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS564	fungi_OG
3NTWH|Fungi	100	95.51098376313277	J	Belongs to the universal ribosomal protein uS5 family	MHS564	fungi_OG
3NTWM|Fungi	583	343.5686709774854	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS564	fungi_OG
3NTWN|Fungi	124	97.91463704502908	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS564	fungi_OG
3NTWQ|Fungi	159	105.36779324055667	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS564	fungi_OG
3NTWS|Fungi	172	131.74595718332338	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS564	fungi_OG
3NTWU|Fungi	160	178.77195258716438	T	serine threonine-protein phosphatase	MHS564	fungi_OG
3NTWV|Fungi	37	67.96966457983406	P	Phosphate transporter	MHS564	fungi_OG
3NTWW|Fungi	84	192.2138875225447	S	Mitochondrial protein	MHS564	fungi_OG
3NTWY|Fungi	322	164.5257692933636	T	STE STE20 PAKA protein kinase	MHS564	fungi_OG
3NTX1|Fungi	492	336.50405861928334	K	phd transcription factor	MHS564	fungi_OG
3NTX6|Fungi	374	289.91522650887	UY	Nuclear pore complex	MHS564	fungi_OG
3NTX7|Fungi	385	284.35803595985624	UY	Importin 11	MHS564	fungi_OG
3NTXD|Fungi	387	176.8066302345081	L	Dna polymerase gamma	MHS564	fungi_OG
3NTXE|Fungi	105	118.64406779661017	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS564	fungi_OG
3NTXF|Fungi	62	126.04333107840225	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS564	fungi_OG
3NTXG|Fungi	83	142.37986380813328	K	-phosphatase	MHS564	fungi_OG
3NTXH|Fungi	125	195.1440858336739	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS564	fungi_OG
3NTXI|Fungi	105	171.8660113593395	O	Deoxyhypusine synthase	MHS564	fungi_OG
3NTXM|Fungi	98	99.95232725505836	S	WD-repeat protein pop3	MHS564	fungi_OG
3NTXR|Fungi	56	62.85072951739618	A	factor SLT11	MHS564	fungi_OG
3NTXU|Fungi	64	96.3613224093403	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS564	fungi_OG
3NTXV|Fungi	106	94.50061520355213	O	Glycosyltransferase family 33 protein	MHS564	fungi_OG
3NTXX|Fungi	111	79.2549648550572	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS564	fungi_OG
3NTXY|Fungi	64	121.54311173919017	E	nitrilase	MHS564	fungi_OG
3NTXZ|Fungi	118	138.63552155096272	KL	Transcription factor	MHS564	fungi_OG
3NTY0|Fungi	140	118.14345991561181	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS564	fungi_OG
3NTY2|Fungi	155	186.07308260030538	C	Fumarate hydratase	MHS564	fungi_OG
3NTY3|Fungi	84	146.07350942501395	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS564	fungi_OG
3NTY4|Fungi	272	220.0626781242549	J	YdiU domain protein	MHS564	fungi_OG
3NTY6|Fungi	243	214.32493123083208	S	Transcription factor	MHS564	fungi_OG
3NTY7|Fungi	137	140.59371867312515	J	phenylalanyl-tRNA synthetase alpha chain	MHS564	fungi_OG
3NTY8|Fungi	101	173.02625645269964	O	pre-rRNA-processing protein PNO1	MHS564	fungi_OG
3NTY9|Fungi	153	198.15619886391295	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS564	fungi_OG
3NTYA|Fungi	149	151.43293494117418	T	cmgc dyrk yak protein kinase	MHS564	fungi_OG
3NTYD|Fungi	76	124.91885691973546	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS564	fungi_OG
3NTYE|Fungi	147	140.70166616208004	S	NA	MHS564	fungi_OG
3NTYH|Fungi	401	293.56798930354853	BD	Structural maintenance of chromosomes protein	MHS564	fungi_OG
3NTYI|Fungi	65	60.352831940575676	H	Lipoate-protein ligase	MHS564	fungi_OG
3NTYJ|Fungi	294	215.26050951823842	G	Belongs to the PI3 PI4-kinase family	MHS564	fungi_OG
3NTYK|Fungi	697	516.5895307844585	M	Chitin Synthase	MHS564	fungi_OG
3NTYM|Fungi	137	175.00291989027997	I	carbamoylphosphate synthase	MHS564	fungi_OG
3NTYN|Fungi	134	207.51922858664432	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS564	fungi_OG
3NTYP|Fungi	131	142.75649451679413	IJT	acetamidase	MHS564	fungi_OG
3NTYR|Fungi	252	210.29837825349932	L	DNA repair helicase	MHS564	fungi_OG
3NTYS|Fungi	152	164.28457619199833	C	Belongs to the cytochrome b5 family	MHS564	fungi_OG
3NTYU|Fungi	237	146.90722512808404	U	Signal transduction protein	MHS564	fungi_OG
3NTYW|Fungi	170	322.6311602604535	P	transporter	MHS564	fungi_OG
3NTYX|Fungi	99	164.82944694410222	E	Xaa-pro dipeptidase	MHS564	fungi_OG
3NTYZ|Fungi	275	152.9846870216196	O	IQ and HECT domain protein	MHS564	fungi_OG
3NTZ0|Fungi	32	57.878108026664904	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS564	fungi_OG
3NTZ4|Fungi	216	166.90942261743353	J	Glycyl-trna synthetase	MHS564	fungi_OG
3NTZ9|Fungi	219	206.88320907319212	A	SNF2 family	MHS564	fungi_OG
3NTZB|Fungi	58	124.31843806705072	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS564	fungi_OG
3NTZC|Fungi	123	123.41867273059933	M	dolichyl-phosphate beta-glucosyltransferase	MHS564	fungi_OG
3NTZE|Fungi	878	484.8623688763369	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS564	fungi_OG
3NTZF|Fungi	125	116.7732848944348	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS564	fungi_OG
3NTZH|Fungi	68	110.97078603117892	O	proteasome subunit alpha	MHS564	fungi_OG
3NTZI|Fungi	396	225.01682167913418	S	cell polarity protein	MHS564	fungi_OG
3NTZJ|Fungi	61	137.1447404465142	O	Glutathione S-transferase	MHS564	fungi_OG
3NTZK|Fungi	51	64.78673943804327	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS564	fungi_OG
3NTZP|Fungi	103	176.09045993119923	J	Tyrosyl-trna synthetase	MHS564	fungi_OG
3NTZQ|Fungi	78	228.23832400449913	J	60S ribosomal protein L7	MHS564	fungi_OG
3NTZR|Fungi	121	192.32802477770502	U	vacuolar protein sorting-associated protein 74	MHS564	fungi_OG
3NTZT|Fungi	107	205.40554772875993	O	gpi-anchor transamidase	MHS564	fungi_OG
3NTZU|Fungi	159	227.34152854053292	A	Branchpoint-bridging protein	MHS564	fungi_OG
3NTZV|Fungi	74	79.31404072883173	G	NADH kinase	MHS564	fungi_OG
3NTZW|Fungi	66	156.33018867924528	O	Beta subunit	MHS564	fungi_OG
3NTZX|Fungi	304	93.394777265745	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS564	fungi_OG
3NU01|Fungi	381	224.7139116358011	S	nucleoporin pom152	MHS564	fungi_OG
3NU02|Fungi	317	181.82271067010785	L	tpr repeat-containing protein	MHS564	fungi_OG
3NU03|Fungi	35	77.81037230189773	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS564	fungi_OG
3NU06|Fungi	252	298.1955128838614	A	Multiple RNA-binding domain-containing protein	MHS564	fungi_OG
3NU07|Fungi	49	61.63522012578616	J	Belongs to the universal ribosomal protein uS3 family	MHS564	fungi_OG
3NU08|Fungi	89	109.73891249070516	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS564	fungi_OG
3NU0A|Fungi	1	3.4722222222222223	S	proline iminopeptidase	MHS564	fungi_OG
3NU0B|Fungi	114	189.10181557612484	U	Reduced viability upon starvation protein	MHS564	fungi_OG
3NU0E|Fungi	54	121.41429616313947	O	proteasome subunit alpha	MHS564	fungi_OG
3NU0F|Fungi	153	223.36195964322002	Q	glutathione synthetase	MHS564	fungi_OG
3NU0G|Fungi	104	170.45142482610314	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS564	fungi_OG
3NU0H|Fungi	160	117.5658287041396	G	Mannosyltransferase	MHS564	fungi_OG
3NU0K|Fungi	165	116.88552691439006	E	5-oxoprolinase	MHS564	fungi_OG
3NU0M|Fungi	212	202.24617905140266	E	Gamma-glutamyl phosphate reductase	MHS564	fungi_OG
3NU0P|Fungi	216	201.60420626221398	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS564	fungi_OG
3NU0R|Fungi	306	376.4244332926524	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS564	fungi_OG
3NU0S|Fungi	91	129.80191686559257	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS564	fungi_OG
3NU0T|Fungi	96	84.62370962370963	L	Origin recognition complex subunit	MHS564	fungi_OG
3NU0X|Fungi	171	150.6977197293963	K	Rna polymerase ii transcription elongation factor	MHS564	fungi_OG
3NU0Y|Fungi	155	213.16650662352487	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS564	fungi_OG
3NU0Z|Fungi	579	310.10617474820197	A	factor mot1	MHS564	fungi_OG
3NU11|Fungi	116	199.47424189205012	U	Belongs to the syntaxin family	MHS564	fungi_OG
3NU13|Fungi	366	186.9694969926551	T	nucleotide exchange factor	MHS564	fungi_OG
3NU14|Fungi	138	203.92140354363244	T	protein phosphatase PP2A regulatory subunit A	MHS564	fungi_OG
3NU15|Fungi	92	176.4853009830208	O	DnaJ domain-containing protein	MHS564	fungi_OG
3NU16|Fungi	342	186.44514006844528	KL	Dna repair transcription protein	MHS564	fungi_OG
3NU18|Fungi	71	135.18769476312536	Z	Belongs to the actin family	MHS564	fungi_OG
