bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7ID|Bacteria	7	6.092254134029591	EG	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system)	MHS487	bacteria_OG
2Z7QV|Bacteria	4	6.201550387596899	S	Domain of unknown function (DUF4310)	MHS487	bacteria_OG
2Z7RS|Bacteria	204	264.29074764229244	S	Protein of unknown function (DUF2891)	MHS487	bacteria_OG
2Z7SA|Bacteria	4	21.73311184939092	S	transfer protein	MHS487	bacteria_OG
2Z7SZ|Bacteria	8	10.989278752436647	S	3-methyladenine DNA glycosylase	MHS487	bacteria_OG
2Z7TU|Bacteria	18	14.275885792913657	S	NA	MHS487	bacteria_OG
2Z7U4|Bacteria	106	225.21572241200045	S	succinate dehydrogenase	MHS487	bacteria_OG
2Z7VY|Bacteria	435	477.4270891329303	S	Psort location Cytoplasmic, score	MHS487	bacteria_OG
2Z802|Bacteria	89	231.9011121728513	S	phage tail protein	MHS487	bacteria_OG
2Z80V|Bacteria	10	10.131712259371835	E	histidine decarboxylase	MHS487	bacteria_OG
2Z83I|Bacteria	900	887.9115739988479	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS487	bacteria_OG
2Z84X|Bacteria	4	13.333333333333334	S	Neutral alkaline nonlysosomal ceramidase	MHS487	bacteria_OG
2Z86E|Bacteria	2	3.8535645472061657	S	Protein of unknown function (DUF2927)	MHS487	bacteria_OG
2Z89R|Bacteria	562	547.8850886675298	S	NA	MHS487	bacteria_OG
2Z8AJ|Bacteria	16	75.11737089201878	S	Protein of unknown function (DUF3800)	MHS487	bacteria_OG
2Z8BZ|Bacteria	7	7.17948717948718	S	Replication initiator protein A	MHS487	bacteria_OG
2Z8GB|Bacteria	4	4.052684903748734	S	May be involved in the control of utilization of gamma- aminobutyric acid	MHS487	bacteria_OG
2Z8IB|Bacteria	10	21.231422505307858	S	NA	MHS487	bacteria_OG
2Z8P0|Bacteria	1	3.9215686274509802	S	NA	MHS487	bacteria_OG
2Z8PW|Bacteria	4	7.4074074074074066	L	it is also involved in inducing stable DNA replication during SOS response. It forms, in concert with dnaB protein and other prepriming proteins dnaC, N, N', N'' a prepriming protein complex on the specific site of the template DNA recognized by protein N'	MHS487	bacteria_OG
2Z8QX|Bacteria	6	5.47945205479452	S	NA	MHS487	bacteria_OG
2Z8UC|Bacteria	170	284.53615345795174	S	NA	MHS487	bacteria_OG
2Z8VH|Bacteria	5	15.873015873015873	S	coproporphyrinogen III oxidase	MHS487	bacteria_OG
2Z8XT|Bacteria	6	12.912179081063144	S	YwhD family	MHS487	bacteria_OG
2Z90C|Bacteria	122	306.9497444072796	S	Protein of unknown function (DUF3710)	MHS487	bacteria_OG
2Z97R|Bacteria	274	474.1447546327228	S	Domain of unknown function (DUF4432)	MHS487	bacteria_OG
2Z97Y|Bacteria	2	3.8095238095238093	H	diadenylate cyclase	MHS487	bacteria_OG
2Z9EA|Bacteria	1	3.9215686274509802	S	NA	MHS487	bacteria_OG
2Z9GU|Bacteria	761	852.3045915430437	S	Carotene biosynthesis associated membrane protein	MHS487	bacteria_OG
2Z9IK|Bacteria	29	14.602215508559919	S	Domain of unknown function (DUF4338)	MHS487	bacteria_OG
2Z9JM|Bacteria	15	49.27536231884058	S	NAD-specific glutamate dehydrogenase	MHS487	bacteria_OG
2Z9JQ|Bacteria	2	3.4013605442176873	S	Part of the ecpRABCDE operon, which encodes the E.coli common pilus (ECP). ECP is found in both commensal and pathogenic strains and plays a dual role in early-stage biofilm development and host cell recognition. Major subunit of the fimbria	MHS487	bacteria_OG
2Z9UW|Bacteria	329	394.1729267740025	S	NA	MHS487	bacteria_OG
2Z9VM|Bacteria	26	26.877897873821	S	mannose-ethanolamine phosphotransferase activity	MHS487	bacteria_OG
2Z9XI|Bacteria	12	13.201320132013201	S	Nuclease-related domain	MHS487	bacteria_OG
2ZAAY|Bacteria	1	3.5087719298245617	S	NA	MHS487	bacteria_OG
2ZAIR|Bacteria	465	341.9889575658084	S	NA	MHS487	bacteria_OG
2ZAQK|Bacteria	304	488.48274356111654	S	NA	MHS487	bacteria_OG
2ZASB|Bacteria	4	7.751937984496124	S	NA	MHS487	bacteria_OG
2ZAV8|Bacteria	114	264.259289600086	S	EcsC protein family	MHS487	bacteria_OG
2ZAXG|Bacteria	15	33.99852180339985	S	NA	MHS487	bacteria_OG
2ZB5R|Bacteria	51	141.66666666666669	S	NA	MHS487	bacteria_OG
2ZBEI|Bacteria	10	15.94896331738437	S	NA	MHS487	bacteria_OG
2ZBG0|Bacteria	1	3.3333333333333335	S	NA	MHS487	bacteria_OG
2ZBPB|Bacteria	142	321.1514355298444	S	CRISPR-associated protein Cas5	MHS487	bacteria_OG
2ZBPR|Bacteria	2	5.05050505050505	S	Domain of unknown function (DUF4391)	MHS487	bacteria_OG
2ZBQ3|Bacteria	10	14.245014245014247	S	Peptidase M50B-like	MHS487	bacteria_OG
2ZBQE|Bacteria	1	3.7037037037037033	S	NA	MHS487	bacteria_OG
2ZBQM|Bacteria	1	3.5087719298245617	S	Acyl-CoA transferase	MHS487	bacteria_OG
2ZBTQ|Bacteria	2	5.208333333333333	S	Plasmid protein of unknown function (Plasmid_RAQPRD)	MHS487	bacteria_OG
2ZBU7|Bacteria	186	261.26716604244695	S	Protein of unknown function (DUF3027)	MHS487	bacteria_OG
2ZBUI|Bacteria	1	3.875968992248062	S	NA	MHS487	bacteria_OG
2ZBVN|Bacteria	5	12.641192021148763	S	Belongs to the UPF0403 family	MHS487	bacteria_OG
2ZBWS|Bacteria	9	8.645533141210375	S	NA	MHS487	bacteria_OG
2ZC43|Bacteria	5	15.15151515151515	S	NA	MHS487	bacteria_OG
2ZC5F|Bacteria	2	5.089058524173028	S	NA	MHS487	bacteria_OG
2ZC6G|Bacteria	2	5.333333333333333	S	Biofilm formation regulator YbaJ	MHS487	bacteria_OG
2ZC9K|Bacteria	8	9.523809523809524	S	NA	MHS487	bacteria_OG
2ZCCT|Bacteria	176	257.4393210164053	S	Glyoxalase-like domain	MHS487	bacteria_OG
2ZCFK|Bacteria	176	285.2619174833462	S	Protein of unknown function (DUF3071)	MHS487	bacteria_OG
2ZCGR|Bacteria	2	3.992015968063872	S	NA	MHS487	bacteria_OG
2ZCGZ|Bacteria	38	139.34676434676433	S	NA	MHS487	bacteria_OG
2ZCKT|Bacteria	17	20.606060606060606	S	NA	MHS487	bacteria_OG
2ZD18|Bacteria	3	9.123757904245709	S	NA	MHS487	bacteria_OG
2ZD7G|Bacteria	3	7.352941176470589	S	NA	MHS487	bacteria_OG
2ZDVV|Bacteria	44	146.11365433383065	S	Protein of unknown function (DUF2530)	MHS487	bacteria_OG
2ZDZB|Bacteria	4	6.944444444444445	S	NA	MHS487	bacteria_OG
2ZERP|Bacteria	93	247.60663159180638	S	NA	MHS487	bacteria_OG
