other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDRW|Others	6	21.739130434782606	U	Source PGD	MHS488	other_OG
1MDYW|Others	7	10.954616588419405	L	DNA repair protein XRCC3. Source PGD	MHS488	other_OG
1MEH9|Others	31	49.441786283891545	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS488	other_OG
1MERW|Others	45	127.11864406779662	S	function. Source PGD	MHS488	other_OG
1MFKV|Others	52	138.66666666666666	L	Origin recognition complex subunit. Source PGD	MHS488	other_OG
1MFXH|Others	30	59.56921288729069	E	Urease. Source PGD	MHS488	other_OG
1MGDI|Others	496	320.4134366925064	L	DNA mismatch repair protein MLH3. Source PGD	MHS488	other_OG
1MGMC|Others	68	97.52824264850167	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS488	other_OG
1MH8V|Others	42	106.06060606060606	O	Source PGD	MHS488	other_OG
1MHI6|Others	2	11.299435028248588	-	-	MHS488	other_OG
1MIFZ|Others	4	11.695906432748536	-	-	MHS488	other_OG
23NJK|Others	10	11.862396204033216	E	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate	MHS488	other_OG
23TA6|Others	22	60.60606060606061	P	COG3119 Arylsulfatase A and related enzymes	MHS488	other_OG
23TAK|Others	23	83.33333333333333	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS488	other_OG
23WMZ|Others	199	630.337747359024	-	-	MHS488	other_OG
23YK3|Others	1	3.875968992248062	-	-	MHS488	other_OG
29KF7|Others	6	6.024096385542169	S	Pfam:UBN2_2	MHS488	other_OG
2BYDG|Others	2	4.1928721174004195	S	Sel1-like repeats.	MHS488	other_OG
2D0Q5|Others	34	153.15315315315314	S	RF-1 domain	MHS488	other_OG
2D7D8|Others	3	3.846153846153846	S	Endonuclease-reverse transcriptase	MHS488	other_OG
2NB2V|Others	2	5.291005291005291	K	Transcriptional regulator	MHS488	other_OG
2NBM6|Others	2533	2786.3406990352587	E	-	MHS488	other_OG
2RZ4M|Others	4	9.523809523809524	S	Transposase	MHS488	other_OG
2RZGN|Others	601	313.5106937923839	S	plant mutator transposase zinc finger	MHS488	other_OG
2RZRE|Others	10	21.367521367521366	-	-	MHS488	other_OG
2S5UM|Others	372	837.5411651460831	C	LAGLIDADG endonuclease	MHS488	other_OG
2S6ZE|Others	21	76.92307692307692	-	-	MHS488	other_OG
2S8FT|Others	119	188.188505261676	K	transferase activity, transferring acyl groups	MHS488	other_OG
2SD59|Others	1	3.9682539682539684	-	-	MHS488	other_OG
2SDAW|Others	9	10.1010101010101	-	-	MHS488	other_OG
2SF6P|Others	151	653.6796536796536	-	-	MHS488	other_OG
2SIVR|Others	3	10.101010101010102	V	Beta-lactamase enzyme family	MHS488	other_OG
2SQ9Y|Others	13	49.17695473251029	-	-	MHS488	other_OG
2SR8F|Others	8	30.65134099616858	-	-	MHS488	other_OG
2SW5Y|Others	9	32.25806451612903	-	-	MHS488	other_OG
2SWXZ|Others	4	18.779342723004696	-	-	MHS488	other_OG
2SZSZ|Others	131	195.74696587463197	-	-	MHS488	other_OG
2T0F6|Others	57	128.93360954917628	-	-	MHS488	other_OG
2XAWD|Others	42	69.98597475455821	O	Belongs to the peptidase A1 family	MHS488	other_OG
2XDMK|Others	22	126.62473794549267	A	LSM domain	MHS488	other_OG
2XDPM|Others	8	33.333333333333336	J	GatB/GatE catalytic domain	MHS488	other_OG
2XS3K|Others	4	7.49063670411985	G	PFAM ATPase, BadF BadG BcrA BcrD type	MHS488	other_OG
34GN9|Others	11	53.92156862745098	A	Splicing factor 3B subunit 1	MHS488	other_OG
34GTW|Others	56	87.50856583455702	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS488	other_OG
34GZY|Others	84	271.7120952202637	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS488	other_OG
34HBH|Others	6	32.25806451612903	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS488	other_OG
34HNA|Others	4	14.652014652014651	O	Belongs to the ubiquitin-conjugating enzyme family	MHS488	other_OG
34J6J|Others	14	64.88503671602264	U	Rab subfamily of small GTPases	MHS488	other_OG
34J6T|Others	5	4.1356492969396195	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS488	other_OG
34JC7|Others	347	283.17273330061056	S	Predicted ATPase of the ABC class	MHS488	other_OG
34JCJ|Others	14	9.04392764857881	L	Aspartyl protease	MHS488	other_OG
34JFK|Others	95	407.6977401129943	KT	C-terminal domain on Strawberry notch homologue	MHS488	other_OG
34KHD|Others	1	4.329004329004329	A	RNA recognition motif	MHS488	other_OG
34KN9|Others	66	183.18241841162046	O	Belongs to the ubiquitin-conjugating enzyme family	MHS488	other_OG
34N8D|Others	50	147.49262536873155	O	DnaJ molecular chaperone homology domain	MHS488	other_OG
37JFH|Others	24	74.76635514018692	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS488	other_OG
389ZI|Others	732	2033.3333333333335	-	-	MHS488	other_OG
38B4Z|Others	3	5.58659217877095	O	proteasome-activating ATPase activity	MHS488	other_OG
38B7D|Others	234	170.30567685589517	O	post-chaperonin tubulin folding pathway	MHS488	other_OG
38B7J|Others	1	3.623188405797101	P	calcium-transporting ATPase activity	MHS488	other_OG
38BDM|Others	24	106.60173160173159	U	GTP binding	MHS488	other_OG
38BS8|Others	51	106.25	Z	heavy chain	MHS488	other_OG
38C1V|Others	3	5.780346820809249	T	dendrite self-avoidance	MHS488	other_OG
38C5P|Others	2	3.9215686274509802	T	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	MHS488	other_OG
38CKP|Others	1	3.3333333333333335	H	E1-like activating enzyme involved in the 2 ubiquitin- like systems required for cytoplasm to vacuole transport (Cvt) and autophagy. Activates ATG12 for its conjugation with ATG5 and ATG8 for its conjugation with phosphatidylethanolamine. Both systems are needed for the ATG8 association to Cvt vesicles and autophagosomes membranes. Autophagy is essential for maintenance of amino acid levels and protein synthesis under nitrogen starvation. Required for selective autophagic degradation of the nucleus (nucleophagy) as well as for mitophagy which contributes to regulate mitochondrial quantity and quality by eliminating the mitochondria to a basal level to fulfill cellular energy requirements and preventing excess ROS production. Plays a role in the regulation of filamentous growth and chronological longevity (By similarity)	MHS488	other_OG
38D2A|Others	1	3.875968992248062	I	carboxylic ester hydrolase activity	MHS488	other_OG
38D42|Others	17	57.823129251700685	O	aspartic-type endopeptidase activity	MHS488	other_OG
38D6P|Others	340	674.5618583229458	I	phosphopantetheine binding	MHS488	other_OG
38DJE|Others	33	119.17211328976035	O	protein N-linked glycosylation via asparagine	MHS488	other_OG
38EJA|Others	10	34.58360751626819	O	Belongs to the heat shock protein 70 family	MHS488	other_OG
38EME|Others	33	72.36842105263158	U	ras-related GTP-binding protein	MHS488	other_OG
38FUD|Others	8	46.783625730994146	L	DNA clamp loader activity	MHS488	other_OG
38GS1|Others	116	146.9932885002457	T	Camp-dependent protein kinase	MHS488	other_OG
397N0|Others	67	129.84496124031008	BK	internal peptidyl-lysine acetylation	MHS488	other_OG
39JZ8|Others	9	28.30188679245283	A	RNA recognition motif	MHS488	other_OG
39QRV|Others	18	43.79562043795621	J	Ribosomal protein S17	MHS488	other_OG
39T86|Others	44	139.68253968253967	J	U1 snRNA 3'-end processing	MHS488	other_OG
3A1NV|Others	22	96.24674842066146	Z	Belongs to the ATG8 family	MHS488	other_OG
3A278|Others	1	4.62962962962963	S	Ribonuclease H protein	MHS488	other_OG
