other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	59	65.55555555555556	S	Source PGD	MHS525	other_OG
1MBRQ|Others	16	55.55555555555556	S	Source PGD	MHS525	other_OG
1MEH9|Others	1	4.273504273504273	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS525	other_OG
1MFAQ|Others	13	40.880503144654085	S	Source PGD	MHS525	other_OG
1MGDI|Others	15	9.689922480620154	L	DNA mismatch repair protein MLH3. Source PGD	MHS525	other_OG
1MGMC|Others	4	5.673758865248227	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS525	other_OG
1MH8V|Others	2	5.05050505050505	O	Source PGD	MHS525	other_OG
1MI1Z|Others	4	14.9812734082397	S	function. Source PGD	MHS525	other_OG
1MIFZ|Others	2	5.847953216374268	-	-	MHS525	other_OG
23PUF|Others	32	85.18032871480665	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS525	other_OG
23S8X|Others	1	3.745318352059925	E	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia	MHS525	other_OG
23SDM|Others	2	10.582010582010582	H	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS525	other_OG
23SHF|Others	2	5.649717514124294	M	COG0451 Nucleoside-diphosphate-sugar epimerases	MHS525	other_OG
23SJ7|Others	1	3.546099290780142	L	DNA-dependent ATPase and 3'-5' DNA helicase that may be involved in repair of stalled replication forks	MHS525	other_OG
23T08|Others	1	3.8314176245210727	H	COG1232 Protoporphyrinogen oxidase	MHS525	other_OG
23TAK|Others	1	3.623188405797101	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS525	other_OG
23U59|Others	21	67.3076923076923	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS525	other_OG
23UA2|Others	3	9.900990099009901	O	Belongs to the serpin family	MHS525	other_OG
23VMF|Others	2	5.74712643678161	S	Belongs to the UPF0212 family	MHS525	other_OG
23WMZ|Others	503	1614.7894658532957	-	-	MHS525	other_OG
2420T|Others	2	6.872852233676976	I	KR domain	MHS525	other_OG
2CUMQ|Others	1	3.9215686274509802	-	-	MHS525	other_OG
2D537|Others	1	4.830917874396135	-	-	MHS525	other_OG
2FDWY|Others	1	3.3333333333333335	-	-	MHS525	other_OG
