fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	280	415.7850392796929	L	Dna repair helicase rad25	MHS517	fungi_OG
3NTVI|Fungi	184	110.28131625583319	I	cytomegalovirus gh-receptor family protein	MHS517	fungi_OG
3NTVJ|Fungi	30	53.475935828877	A	RNA recognition domain-containing protein	MHS517	fungi_OG
3NTVK|Fungi	556	302.29766393496726	I	Cral trio domain protein	MHS517	fungi_OG
3NTVM|Fungi	143	120.73030825059807	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS517	fungi_OG
3NTVQ|Fungi	181	204.61918711008883	S	mRNA processing protein	MHS517	fungi_OG
3NTVR|Fungi	113	148.25324643008125	F	Golgi to endosome transport protein	MHS517	fungi_OG
3NTVW|Fungi	66	125.39105357013725	U	snare protein	MHS517	fungi_OG
3NTVY|Fungi	260	247.7644678752175	G	Fructose-2,6-bisphosphatase	MHS517	fungi_OG
3NTVZ|Fungi	91	106.55536278312968	E	dioxygenase	MHS517	fungi_OG
3NTW3|Fungi	430	329.88484859518417	T	transporter	MHS517	fungi_OG
3NTW4|Fungi	174	113.65926516471295	H	Thiamine biosynthetic bifunctional	MHS517	fungi_OG
3NTW5|Fungi	527	342.7211029920909	B	histone deacetylase	MHS517	fungi_OG
3NTW8|Fungi	525	349.15135800252284	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS517	fungi_OG
3NTW9|Fungi	38	95.02000613793872	J	Belongs to the universal ribosomal protein uL5 family	MHS517	fungi_OG
3NTWB|Fungi	48	55.02481615322795	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS517	fungi_OG
3NTWD|Fungi	117	116.54968721721961	T	serine threonine-protein kinase	MHS517	fungi_OG
3NTWE|Fungi	114	174.1498225618625	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS517	fungi_OG
3NTWF|Fungi	263	163.55358806081767	B	histone deacetylase	MHS517	fungi_OG
3NTWG|Fungi	196	159.3957096902946	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS517	fungi_OG
3NTWH|Fungi	140	135.9355423606674	J	Belongs to the universal ribosomal protein uS5 family	MHS517	fungi_OG
3NTWM|Fungi	585	317.3284370466104	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS517	fungi_OG
3NTWN|Fungi	152	145.22787765816437	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS517	fungi_OG
3NTWQ|Fungi	137	150.00544797385894	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS517	fungi_OG
3NTWS|Fungi	117	170.60722637424954	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS517	fungi_OG
3NTWU|Fungi	162	198.3129998716474	T	serine threonine-protein phosphatase	MHS517	fungi_OG
3NTWV|Fungi	12	29.101207833786724	P	Phosphate transporter	MHS517	fungi_OG
3NTWW|Fungi	102	150.62170374813488	S	Mitochondrial protein	MHS517	fungi_OG
3NTWY|Fungi	210	195.32254370950594	T	STE STE20 PAKA protein kinase	MHS517	fungi_OG
3NTX1|Fungi	585	186.63179244783976	K	phd transcription factor	MHS517	fungi_OG
3NTX5|Fungi	13	23.367786391042202	E	Prephenate dehydratase	MHS517	fungi_OG
3NTX6|Fungi	429	212.85909593592615	UY	Nuclear pore complex	MHS517	fungi_OG
3NTX7|Fungi	412	227.6396379289083	UY	Importin 11	MHS517	fungi_OG
3NTXD|Fungi	512	276.95397432854674	L	Dna polymerase gamma	MHS517	fungi_OG
3NTXE|Fungi	112	145.9627948800989	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS517	fungi_OG
3NTXF|Fungi	50	97.30599540806078	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS517	fungi_OG
3NTXG|Fungi	37	54.030227620814834	K	-phosphatase	MHS517	fungi_OG
3NTXH|Fungi	117	172.4064338692384	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS517	fungi_OG
3NTXI|Fungi	100	126.54055567776945	O	Deoxyhypusine synthase	MHS517	fungi_OG
