other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAS3|Others	4	4.566210045662101	S	Kinetochore protein mis18. Source PGD	MHS554	other_OG
1MDRW|Others	1	3.623188405797101	U	Source PGD	MHS554	other_OG
1MDYW|Others	13	20.344287949921753	L	DNA repair protein XRCC3. Source PGD	MHS554	other_OG
1MEH9|Others	26	41.46730462519936	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS554	other_OG
1MFKV|Others	20	53.333333333333336	L	Origin recognition complex subunit. Source PGD	MHS554	other_OG
1MFXH|Others	6	11.938057704648093	E	Urease. Source PGD	MHS554	other_OG
1MGDI|Others	114	73.64341085271317	L	DNA mismatch repair protein MLH3. Source PGD	MHS554	other_OG
1MGMC|Others	48	68.08510638297872	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS554	other_OG
1MH8V|Others	25	64.3097643097643	O	Source PGD	MHS554	other_OG
1MK9K|Others	26	82.53968253968254	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS554	other_OG
23PUF|Others	286	754.2707177638039	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS554	other_OG
23TA6|Others	4	11.019283746556475	P	COG3119 Arylsulfatase A and related enzymes	MHS554	other_OG
23TAK|Others	14	50.724637681159415	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS554	other_OG
23UA2|Others	68	205.5327483967909	O	Belongs to the serpin family	MHS554	other_OG
23WMZ|Others	69	214.30342706938455	-	-	MHS554	other_OG
2D0Q5|Others	18	81.08108108108108	S	RF-1 domain	MHS554	other_OG
2NBM6|Others	574	640.7877349616605	E	-	MHS554	other_OG
2RZGN|Others	246	129.19398271510948	S	plant mutator transposase zinc finger	MHS554	other_OG
2RZRE|Others	5	10.683760683760683	-	-	MHS554	other_OG
2S4XD|Others	1	3.4722222222222223	S	Retrotransposon gag protein	MHS554	other_OG
2S5UM|Others	254	527.9262188873957	C	LAGLIDADG endonuclease	MHS554	other_OG
2S6ZE|Others	8	29.304029304029303	-	-	MHS554	other_OG
2S8FT|Others	50	75.60903149138444	K	transferase activity, transferring acyl groups	MHS554	other_OG
2SD0M|Others	5	11.82033096926714	S	Retrotransposon gag protein	MHS554	other_OG
