bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HX|Bacteria	25	26.010541371945845	S	TraU protein	MHS453	bacteria_OG
2Z7HY|Bacteria	17	23.51313969571231	S	Phage major capsid protein, P2 family	MHS453	bacteria_OG
2Z7IA|Bacteria	58	87.86499439659578	S	Domain of unknown function (DUF1852)	MHS453	bacteria_OG
2Z7IB|Bacteria	47	68.9875231173973	S	NA	MHS453	bacteria_OG
2Z7IU|Bacteria	5	18.726591760299623	S	PFAM conserved	MHS453	bacteria_OG
2Z7J3|Bacteria	27	26.011560693641616	S	Psort location CytoplasmicMembrane, score	MHS453	bacteria_OG
2Z7J9|Bacteria	4	9.070294784580499	S	Protein of unknown function (DUF2797)	MHS453	bacteria_OG
2Z7JJ|Bacteria	9	14.925373134328359	S	Putative 2OG-Fe(II) oxygenase	MHS453	bacteria_OG
2Z7JT|Bacteria	88	84.95818778448185	P	2-keto-3-deoxygluconate:proton symporter activity	MHS453	bacteria_OG
2Z7JY|Bacteria	17	23.652908625079313	S	Phage major capsid protein E	MHS453	bacteria_OG
2Z7JZ|Bacteria	2	3.992015968063872	S	phage tail region protein	MHS453	bacteria_OG
2Z7K3|Bacteria	36	43.63636363636364	S	photosynthetic reaction center L subunit	MHS453	bacteria_OG
2Z7K9|Bacteria	75	81.65244890908608	S	Acid phosphatase	MHS453	bacteria_OG
2Z7KC|Bacteria	111	114.49470531575035	S	NA	MHS453	bacteria_OG
2Z7KE|Bacteria	185	65.60283687943263	S	Domain of unknown function (DUF4159)	MHS453	bacteria_OG
2Z7KV|Bacteria	18	15.075376884422111	S	NA	MHS453	bacteria_OG
2Z7KX|Bacteria	77	103.68596363046765	S	EcsC protein family	MHS453	bacteria_OG
2Z7M2|Bacteria	146	175.36604870040475	S	Transmembrane protein of unknown function (DUF3556)	MHS453	bacteria_OG
2Z7MK|Bacteria	15	25.435857403070518	S	Psort location CytoplasmicMembrane, score	MHS453	bacteria_OG
2Z7MW|Bacteria	31	42.24460183955536	S	NA	MHS453	bacteria_OG
