bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JT|Bacteria	100	95.78544061302682	P	2-keto-3-deoxygluconate:proton symporter activity	MHS471	bacteria_OG
2Z7JY|Bacteria	2	5.5096418732782375	S	Phage major capsid protein E	MHS471	bacteria_OG
2Z7RS|Bacteria	13651	28634.458269736042	S	Protein of unknown function (DUF2891)	MHS471	bacteria_OG
2Z7TU|Bacteria	65	56.481725576325694	S	NA	MHS471	bacteria_OG
2Z7U4|Bacteria	5609	12341.32825857279	S	succinate dehydrogenase	MHS471	bacteria_OG
2Z7UG|Bacteria	2	3.8535645472061657	S	Protein of unknown function (DUF2840)	MHS471	bacteria_OG
2Z7VY|Bacteria	37793	37125.545436763474	S	Psort location Cytoplasmic, score	MHS471	bacteria_OG
2Z802|Bacteria	4902	12825.553764793069	S	phage tail protein	MHS471	bacteria_OG
2Z839|Bacteria	49	72.75874706738189	S	Phage portal protein, SPP1 Gp6-like	MHS471	bacteria_OG
2Z83I|Bacteria	57853	61242.400486809805	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS471	bacteria_OG
2Z889|Bacteria	85	80.7451290849457	S	Histidine phosphatase superfamily (branch 2)	MHS471	bacteria_OG
2Z89R|Bacteria	32842	31636.089854767455	S	NA	MHS471	bacteria_OG
2Z8E5|Bacteria	44	62.81361665967399	S	NA	MHS471	bacteria_OG
2Z8P5|Bacteria	92	99.93224191941405	S	Lantibiotic dehydratase, C terminus	MHS471	bacteria_OG
2Z8QS|Bacteria	6785	16137.304333649176	S	NA	MHS471	bacteria_OG
2Z8UC|Bacteria	13914	20496.056888508927	S	NA	MHS471	bacteria_OG
2Z8YX|Bacteria	6663	13063.353928757753	S	Protein of unknown function (DUF2815)	MHS471	bacteria_OG
2Z90C|Bacteria	10276	21273.7162596649	S	Protein of unknown function (DUF3710)	MHS471	bacteria_OG
2Z97R|Bacteria	14066	22156.59152335998	S	Domain of unknown function (DUF4432)	MHS471	bacteria_OG
2Z980|Bacteria	25	65.0969713957741	S	NA	MHS471	bacteria_OG
2Z9GU|Bacteria	48915	54349.331533777404	S	Carotene biosynthesis associated membrane protein	MHS471	bacteria_OG
2Z9JM|Bacteria	503	1767.4258109040718	S	NAD-specific glutamate dehydrogenase	MHS471	bacteria_OG
2Z9Q5|Bacteria	133	139.42407754288942	S	NA	MHS471	bacteria_OG
2Z9UW|Bacteria	21216	26036.016369676963	S	NA	MHS471	bacteria_OG
2Z9X7|Bacteria	8668	16293.577482025226	S	NA	MHS471	bacteria_OG
2ZA0R|Bacteria	47	30.598958333333332	S	Domain of unknown function (DUF4300)	MHS471	bacteria_OG
2ZA38|Bacteria	5005	11829.421155450433	S	NA	MHS471	bacteria_OG
2ZA62|Bacteria	55	74.22402159244264	S	Domain of unknown function (DUF4191)	MHS471	bacteria_OG
2ZA8G|Bacteria	5	5.574136008918617	S	NA	MHS471	bacteria_OG
2ZAAY|Bacteria	1021	3582.4561403508774	S	NA	MHS471	bacteria_OG
2ZADB|Bacteria	2	5.797101449275363	S	NA	MHS471	bacteria_OG
2ZAIR|Bacteria	37923	32175.774755049453	S	NA	MHS471	bacteria_OG
