bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HV|Bacteria	6	8.810572687224669	S	NA	MHS481	bacteria_OG
2Z7HX|Bacteria	18	18.9873417721519	S	TraU protein	MHS481	bacteria_OG
2Z7HY|Bacteria	124	122.05620475680836	S	Phage major capsid protein, P2 family	MHS481	bacteria_OG
2Z7I3|Bacteria	143	236.75373800202047	S	NA	MHS481	bacteria_OG
2Z7I4|Bacteria	28	34.721187290780435	S	outer membrane porin, OprD family	MHS481	bacteria_OG
2Z7I5|Bacteria	35	80.16964271747571	S	Psort location Cytoplasmic, score 8.96	MHS481	bacteria_OG
2Z7IA|Bacteria	860	1316.3317947121386	S	Domain of unknown function (DUF1852)	MHS481	bacteria_OG
2Z7IB|Bacteria	521	842.497029580259	S	NA	MHS481	bacteria_OG
2Z7IJ|Bacteria	5	5.973715651135006	S	Psort location CytoplasmicMembrane, score	MHS481	bacteria_OG
2Z7IY|Bacteria	107	61.92906173883286	S	PFAM RagB SusD	MHS481	bacteria_OG
2Z7J1|Bacteria	3	4.201680672268908	S	Protein of unknown function (DUF2884)	MHS481	bacteria_OG
2Z7J3|Bacteria	21	28.282411230388107	S	Psort location CytoplasmicMembrane, score	MHS481	bacteria_OG
2Z7J4|Bacteria	7	6.628787878787879	S	NA	MHS481	bacteria_OG
2Z7J7|Bacteria	19	21.11111111111111	S	NA	MHS481	bacteria_OG
2Z7J9|Bacteria	10	18.44378036419559	S	Protein of unknown function (DUF2797)	MHS481	bacteria_OG
2Z7JA|Bacteria	47	73.2110640895041	S	Domain of unknown function (DUF4294)	MHS481	bacteria_OG
2Z7JB|Bacteria	4	4.371584699453551	S	Multiubiquitin	MHS481	bacteria_OG
2Z7JE|Bacteria	188	117.92841514687713	S	Animal haem peroxidase	MHS481	bacteria_OG
2Z7JF|Bacteria	30	41.64127406040025	S	gliding motility	MHS481	bacteria_OG
2Z7JG|Bacteria	294	353.1409436582606	S	Phage major capsid protein E	MHS481	bacteria_OG
2Z7JJ|Bacteria	81	132.11124703008034	S	Putative 2OG-Fe(II) oxygenase	MHS481	bacteria_OG
2Z7JT|Bacteria	132	144.04209146294457	P	2-keto-3-deoxygluconate:proton symporter activity	MHS481	bacteria_OG
2Z7JU|Bacteria	35	61.0937796706725	S	phage major tail protein, phi13 family	MHS481	bacteria_OG
