other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MJPT|Others	233	1093.8967136150236	-	-	MHS454	other_OG
23R7U|Others	7	29.535864978902953	K	PFAM helix-turn-helix domain protein	MHS454	other_OG
23VAE|Others	2	4.385964912280701	V	nucleic acid-binding protein, consists of a PIN domain and a Zn-ribbon module	MHS454	other_OG
23WMZ|Others	34	103.55601844963547	-	-	MHS454	other_OG
23X1D|Others	1	4.385964912280701	K	Putative antitoxin	MHS454	other_OG
243W1|Others	2	3.7878787878787876	L	Resolvase, N terminal domain	MHS454	other_OG
2442B|Others	2	3.6429872495446265	F	Phosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP to their respective diphosphate derivatives. Probably excludes non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions	MHS454	other_OG
29M9D|Others	6	5.970149253731344	S	C-5 cytosine-specific DNA methylase	MHS454	other_OG
2D537|Others	4	19.32367149758454	-	-	MHS454	other_OG
2N557|Others	16	20.752269779507134	-	-	MHS454	other_OG
2N98Y|Others	1	3.4013605442176873	J	Responsible for synthesis of pseudouridine from uracil- 54 and uracil-55 in the psi GC loop of transfer RNAs	MHS454	other_OG
2NBBT|Others	21	10.385756676557865	L	AAA ATPase domain	MHS454	other_OG
2NBM6|Others	225	247.54356976261874	E	-	MHS454	other_OG
2QQB8|Others	6	13.698630136986301	-	-	MHS454	other_OG
2QVEN|Others	1	4.62962962962963	H	glutamate-cysteine ligase activity	MHS454	other_OG
2RY5I|Others	7	9.722222222222223	J	Gnat family	MHS454	other_OG
2S3Q5|Others	5	18.939393939393938	S	Intron encoded nuclease repeat motif	MHS454	other_OG
2S5UM|Others	1	3.4013605442176873	C	LAGLIDADG endonuclease	MHS454	other_OG
2S7N1|Others	17	17.98941798941799	S	Initiator Replication protein	MHS454	other_OG
2S7RI|Others	6	11.904761904761905	S	DDE superfamily endonuclease	MHS454	other_OG
2S9GY|Others	1	4.11522633744856	S	Plant transposase (Ptta/En/Spm family)	MHS454	other_OG
2SDWS|Others	2	4.065040650406504	S	4'-phosphopantetheinyl transferase superfamily	MHS454	other_OG
2SECT|Others	6	11.494252873563218	-	-	MHS454	other_OG
2SEYV|Others	9	30.78787878787879	-	-	MHS454	other_OG
2SIP1|Others	1	6.0606060606060606	-	-	MHS454	other_OG
2SQ9Y|Others	27	111.23526515816326	-	-	MHS454	other_OG
2SRBY|Others	2	6.349206349206349	-	-	MHS454	other_OG
2STXW|Others	8	12.012012012012011	-	-	MHS454	other_OG
2SY0X|Others	2	10.1010101010101	-	-	MHS454	other_OG
2XCNM|Others	4	8.385744234800839	P	Cation efflux family	MHS454	other_OG
2XRTY|Others	14	26.22084782888803	S	Iron-sulfur cluster-binding domain	MHS454	other_OG
34JFK|Others	4	16.666666666666668	KT	C-terminal domain on Strawberry notch homologue	MHS454	other_OG
37RIF|Others	2	7.168458781362006	O	Cysteine-rich RLK (RECEPTOR-like protein kinase) 8	MHS454	other_OG
37RRH|Others	1	3.5087719298245617	I	DNA RNA polymerases superfamily protein	MHS454	other_OG
37VAY|Others	1	3.3333333333333335	C	essential for photochemical activity. FB is the terminal electron acceptor of PSI, donating electrons to ferredoxin. The C-terminus interacts with PsaA B D and helps assemble the protein into the PSI complex. Required for binding of PsaD and PsaE to PSI. PSI is a plastocyanin-ferredoxin oxidoreductase, converting photonic excitation into a charge separation, which transfers an electron from the donor P700 chlorophyll pair to the spectroscopically characterized acceptors A0, A1, FX, FA and FB in turn	MHS454	other_OG
381XB|Others	3	17.857142857142858	-	-	MHS454	other_OG
389ZI|Others	2	5.555555555555555	-	-	MHS454	other_OG
38B8D|Others	1	4.219409282700422	S	NADPH-dependent FMN reductase	MHS454	other_OG
38DRH|Others	3	5.2631578947368425	GO	Tissue specific transplantation antigen P35B	MHS454	other_OG
