feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00004702	-	26	8.572370590174744	other_features	MHS508
DP_00007911	-	26	9.502923976608187	other_features	MHS508
DP_00016888	-	22	9.486847779215179	other_features	MHS508
DP_00018650	-	36	15.894039735099337	other_features	MHS508
DP_00032593	-	46	23.092369477911646	other_features	MHS508
DP_00038430	-	73	38.199895342752484	other_features	MHS508
DP_00040902	-	50	26.53927813163482	other_features	MHS508
DP_00040999	-	77	40.93567251461988	other_features	MHS508
DP_00041408	-	67	35.67625133120341	other_features	MHS508
DP_00042473	-	28	15.005359056806002	other_features	MHS508
DP_00043280	-	33	17.77059773828756	other_features	MHS508
DP_00043581	-	30	16.181229773462782	other_features	MHS508
DP_00043949	-	51	27.55267423014587	other_features	MHS508
DP_00044044	-	28	15.126958400864398	other_features	MHS508
DP_00044288	-	24	12.987012987012987	other_features	MHS508
DP_00046123	-	11	6.0109289617486334	other_features	MHS508
DP_00050080	hypothetical protein	29	16.16499442586399	other_features	MHS508
DP_00051200	-	34	19.047619047619047	other_features	MHS508
DP_00053798	-	20	11.337868480725623	other_features	MHS508
DP_00056273	hypothetical protein	50	28.686173264486516	other_features	MHS508
DP_00056931	-	46	26.48244099021301	other_features	MHS508
DP_00061665	hypothetical protein	49	28.75586854460094	other_features	MHS508
DP_00072026	-	17	10.359536867763559	other_features	MHS508
DP_00072314	-	9	5.4945054945054945	other_features	MHS508
DP_00076233	-	13	8.039579468150897	other_features	MHS508
DP_00079754	-	9	5.628517823639775	other_features	MHS508
DP_00080255	-	59	36.96741854636591	other_features	MHS508
DP_00080645	-	6	3.7593984962406015	other_features	MHS508
DP_00090417	-	26	16.763378465506126	other_features	MHS508
DP_00090794	-	22	14.21188630490956	other_features	MHS508
DP_00094661	-	13	8.48010437051533	other_features	MHS508
DP_00097851	-	16	10.519395134779751	other_features	MHS508
DP_00106277	-	27	18.10865191146881	other_features	MHS508
DP_00121260	-	18	12.474012474012474	other_features	MHS508
DP_00121598	-	12	8.316008316008316	other_features	MHS508
DP_00122651	-	17	11.805555555555555	other_features	MHS508
DP_00124325	-	21	14.644351464435147	other_features	MHS508
DP_00126663	-	14	9.803921568627452	other_features	MHS508
DP_00126691	-	7	4.901960784313726	other_features	MHS508
DP_00128276	-	27	18.94736842105263	other_features	MHS508
DP_00130695	hypothetical protein	102	72.03389830508475	other_features	MHS508
DP_00133128	-	222	157.4468085106383	other_features	MHS508
DP_00138990	-	16	11.469534050179211	other_features	MHS508
DP_00145908	-	81	58.69565217391305	other_features	MHS508
DP_00148552	-	21	15.317286652078774	other_features	MHS508
DP_00156370	hypothetical protein	26	19.1740412979351	other_features	MHS508
DP_00161636	-	17	12.648809523809524	other_features	MHS508
DP_00161796	-	17	12.648809523809524	other_features	MHS508
DP_00164063	-	10	7.473841554559043	other_features	MHS508
DP_00171656	hypothetical protein	23	17.384731670445955	other_features	MHS508
DP_00177437	-	5	3.8138825324180017	other_features	MHS508
DP_00178087	-	11	8.390541571319604	other_features	MHS508
DP_00184041	-	39	30.02309468822171	other_features	MHS508
DP_00188241	-	6	4.640371229698376	other_features	MHS508
DP_00192844	hypothetical protein	20	15.57632398753894	other_features	MHS508
DP_00200165	-	15	11.79245283018868	other_features	MHS508
DP_00204337	hypothetical protein	56	44.23380726698262	other_features	MHS508
DP_00217375	hypothetical protein	18	14.457831325301203	other_features	MHS508
DP_00231580	-	27	22.058823529411764	other_features	MHS508
DP_00231636	-	12	9.803921568627452	other_features	MHS508
DP_00232945	-	8	6.5359477124183005	other_features	MHS508
DP_00233426	hypothetical protein	1133	925.6535947712418	other_features	MHS508
DP_00234319	-	35	28.665028665028665	other_features	MHS508
DP_00237226	-	9	7.389162561576355	other_features	MHS508
DP_00240796	-	14	11.551155115511552	other_features	MHS508
DP_00243937	-	50	41.35649296939619	other_features	MHS508
DP_00250099	-	45	37.5	other_features	MHS508
