feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00002123	-	561	158.60899067005937	other_features	MHS568
DP_00016888	-	10	4.3122035360068995	other_features	MHS568
DP_00026817	-	523	250.83932853717027	other_features	MHS568
DP_00038430	-	60	31.39717425431711	other_features	MHS568
DP_00040999	-	72	38.27751196172249	other_features	MHS568
DP_00041408	-	27	14.376996805111823	other_features	MHS568
DP_00042473	-	51	27.331189710610932	other_features	MHS568
DP_00043280	-	51	27.463651050080777	other_features	MHS568
DP_00043949	-	67	36.196650459211234	other_features	MHS568
DP_00045425	-	34	18.51851851851852	other_features	MHS568
DP_00055280	-	16	9.132420091324201	other_features	MHS568
DP_00056273	hypothetical protein	34	19.506597819850832	other_features	MHS568
DP_00058805	-	117	67.82608695652173	other_features	MHS568
DP_00069613	-	13	7.864488808227465	other_features	MHS568
DP_00072314	-	26	15.873015873015873	other_features	MHS568
DP_00081735	-	31	19.49685534591195	other_features	MHS568
DP_00087047	-	13	8.301404853128991	other_features	MHS568
DP_00090794	-	24	15.503875968992247	other_features	MHS568
DP_00096277	-	36	23.575638506876228	other_features	MHS568
DP_00097708	-	145	95.3320184089415	other_features	MHS568
DP_00106212	-	28	18.779342723004692	other_features	MHS568
DP_00106277	-	12	8.048289738430583	other_features	MHS568
DP_00106400	-	325	217.97451374916162	other_features	MHS568
DP_00111758	-	22	14.93550577053632	other_features	MHS568
DP_00122651	-	32	22.22222222222222	other_features	MHS568
DP_00128276	-	25	17.543859649122805	other_features	MHS568
DP_00130695	hypothetical protein	16	11.299435028248588	other_features	MHS568
DP_00148541	-	105	76.58643326039387	other_features	MHS568
DP_00148552	-	17	12.399708242159008	other_features	MHS568
DP_00161636	-	8	5.952380952380952	other_features	MHS568
DP_00162262	-	249	185.68232662192395	other_features	MHS568
DP_00233426	hypothetical protein	775	633.1699346405229	other_features	MHS568
DP_00234319	-	16	13.104013104013102	other_features	MHS568
DP_00237226	-	9	7.389162561576355	other_features	MHS568
DP_00238109	-	47	38.68312757201646	other_features	MHS568
DP_00248551	-	113	93.93183707398171	other_features	MHS568
DP_00248563	-	86	71.4879467996675	other_features	MHS568
DP_00248927	-	7	5.818786367414796	other_features	MHS568
DP_00258777	-	26	21.8303946263644	other_features	MHS568
DP_00259596	-	5	4.208754208754209	other_features	MHS568
DP_00264931	-	8	6.768189509306261	other_features	MHS568
DP_00265679	-	17	14.382402707275805	other_features	MHS568
DP_00266931	-	15	12.72264631043257	other_features	MHS568
DP_00271992	-	16	13.640238704177323	other_features	MHS568
DP_00274171	-	17	14.529914529914532	other_features	MHS568
DP_00279852	-	8	6.872852233676976	other_features	MHS568
DP_00280708	-	18	15.463917525773196	other_features	MHS568
DP_00281820	-	30	25.839793281653748	other_features	MHS568
DP_00287611	-	13	11.255411255411255	other_features	MHS568
DP_00301388	-	5	4.385964912280702	other_features	MHS568
DP_00303486	-	11	9.674582233948989	other_features	MHS568
