bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HS|Bacteria	2	12.121212121212121	S	Psort location CytoplasmicMembrane, score	MHS490	bacteria_OG
2Z7HY|Bacteria	20	22.698754181489047	S	Phage major capsid protein, P2 family	MHS490	bacteria_OG
2Z7I0|Bacteria	45	47.02194357366771	L	Restriction endonuclease EcoRV	MHS490	bacteria_OG
2Z7I3|Bacteria	7	10.903426791277258	S	NA	MHS490	bacteria_OG
2Z7I5|Bacteria	16	31.489349683764956	S	Psort location Cytoplasmic, score 8.96	MHS490	bacteria_OG
2Z7I8|Bacteria	30	26.44168791359899	S	NA	MHS490	bacteria_OG
2Z7IA|Bacteria	57	74.58439223008178	S	Domain of unknown function (DUF1852)	MHS490	bacteria_OG
2Z7IB|Bacteria	99	162.8873591312844	S	NA	MHS490	bacteria_OG
2Z7ID|Bacteria	62	53.95996518711923	EG	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system)	MHS490	bacteria_OG
2Z7IF|Bacteria	3	9.523809523809524	S	NA	MHS490	bacteria_OG
2Z7IH|Bacteria	2	4.504504504504505	S	Protein of unknown function (DUF2586)	MHS490	bacteria_OG
2Z7IY|Bacteria	19	11.091652072387623	S	PFAM RagB SusD	MHS490	bacteria_OG
2Z7J1|Bacteria	27	37.5	S	Protein of unknown function (DUF2884)	MHS490	bacteria_OG
2Z7J2|Bacteria	69	56.908315565031984	S	amino disaccharide metabolic process	MHS490	bacteria_OG
2Z7J3|Bacteria	27	34.34123056633141	S	Psort location CytoplasmicMembrane, score	MHS490	bacteria_OG
2Z7J9|Bacteria	4	5.089058524173028	S	Protein of unknown function (DUF2797)	MHS490	bacteria_OG
2Z7JA|Bacteria	17	27.157154515645082	S	Domain of unknown function (DUF4294)	MHS490	bacteria_OG
2Z7JB|Bacteria	1	4.504504504504505	S	Multiubiquitin	MHS490	bacteria_OG
2Z7JF|Bacteria	21	33.00639797305243	S	gliding motility	MHS490	bacteria_OG
2Z7JG|Bacteria	65	66.47690625087635	S	Phage major capsid protein E	MHS490	bacteria_OG
2Z7JJ|Bacteria	4	7.352866911088891	S	Putative 2OG-Fe(II) oxygenase	MHS490	bacteria_OG
2Z7JS|Bacteria	10	21.309294430681714	S	FidL-like putative membrane protein	MHS490	bacteria_OG
2Z7JT|Bacteria	55	57.97562268150504	P	2-keto-3-deoxygluconate:proton symporter activity	MHS490	bacteria_OG
2Z7JU|Bacteria	6	9.433962264150944	S	phage major tail protein, phi13 family	MHS490	bacteria_OG
2Z7JV|Bacteria	46	52.51141552511415	S	NA	MHS490	bacteria_OG
2Z7JX|Bacteria	11	22.10338680926916	S	NA	MHS490	bacteria_OG
2Z7JY|Bacteria	34	35.354655061515516	S	Phage major capsid protein E	MHS490	bacteria_OG
2Z7K1|Bacteria	5	4.329004329004329	S	NA	MHS490	bacteria_OG
2Z7K3|Bacteria	6	7.272727272727273	S	photosynthetic reaction center L subunit	MHS490	bacteria_OG
2Z7K7|Bacteria	11	11.530398322851154	S	NA	MHS490	bacteria_OG
2Z7K9|Bacteria	136	116.7072555829894	S	Acid phosphatase	MHS490	bacteria_OG
2Z7KC|Bacteria	2	3.6832412523020257	S	NA	MHS490	bacteria_OG
2Z7KE|Bacteria	85	52.46913580246913	S	Domain of unknown function (DUF4159)	MHS490	bacteria_OG
2Z7KF|Bacteria	48	79.3566586670035	S	Lipoprotein	MHS490	bacteria_OG
2Z7KG|Bacteria	12	11.11111111111111	S	NA	MHS490	bacteria_OG
2Z7KS|Bacteria	14	23.80952380952381	S	cellular response to DNA damage stimulus	MHS490	bacteria_OG
2Z7KU|Bacteria	82	76.56374900079936	S	NA	MHS490	bacteria_OG
2Z7KV|Bacteria	11	12.266889339536364	S	NA	MHS490	bacteria_OG
2Z7KX|Bacteria	58	85.92067505639642	S	EcsC protein family	MHS490	bacteria_OG
2Z7KY|Bacteria	2	9.25925925925926	S	Protein of unknown function (DUF4256)	MHS490	bacteria_OG
2Z7M2|Bacteria	18	46.33636587164987	S	Transmembrane protein of unknown function (DUF3556)	MHS490	bacteria_OG
2Z7MA|Bacteria	64	47.76629910612192	S	enterobacterial common antigen metabolic process	MHS490	bacteria_OG
2Z7MD|Bacteria	5	5.931198102016608	S	Psort location Cytoplasmic, score 8.96	MHS490	bacteria_OG
2Z7MK|Bacteria	3	6.25	S	Psort location CytoplasmicMembrane, score	MHS490	bacteria_OG
2Z7MQ|Bacteria	30	48.533687162631225	S	Domain of unknown function (DUF4835)	MHS490	bacteria_OG
2Z7MU|Bacteria	46	64.25089720927741	S	SseB protein N-terminal domain	MHS490	bacteria_OG
2Z7MY|Bacteria	132	130.80994947423446	S	NA	MHS490	bacteria_OG
2Z7N3|Bacteria	66	80.58608058608058	S	Sulfotransferase family	MHS490	bacteria_OG
2Z7N4|Bacteria	9	10.714285714285715	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS490	bacteria_OG
2Z7N6|Bacteria	10	8.795074758135444	S	Immunity protein 26	MHS490	bacteria_OG
2Z7N7|Bacteria	49	56.16438356164384	S	NA	MHS490	bacteria_OG
2Z7NA|Bacteria	3	3.6231884057971016	S	Psort location CytoplasmicMembrane, score	MHS490	bacteria_OG
2Z7ND|Bacteria	2	4.504504504504505	S	Virulence effector protein	MHS490	bacteria_OG
2Z7NG|Bacteria	16	10.31592520954223	S	Capsule assembly protein Wzi	MHS490	bacteria_OG
2Z7NH|Bacteria	30	43.87173966251699	S	Psort location Cytoplasmic, score	MHS490	bacteria_OG
2Z7NI|Bacteria	6	11.299435028248586	S	NA	MHS490	bacteria_OG
2Z7NP|Bacteria	7	5.388760585065436	S	NA	MHS490	bacteria_OG
2Z7NQ|Bacteria	59	75.06038327956136	S	membrane	MHS490	bacteria_OG
2Z7NV|Bacteria	36	28.98354207386653	S	Domain of unknown function (DUF1998)	MHS490	bacteria_OG
2Z7P3|Bacteria	3	4.310344827586207	S	NA	MHS490	bacteria_OG
2Z7P4|Bacteria	119	68.74638937030618	S	Choline/Carnitine o-acyltransferase	MHS490	bacteria_OG
2Z7PA|Bacteria	65	94.70362218329011	S	maltose operon periplasmic	MHS490	bacteria_OG
2Z7PG|Bacteria	2	7.970194302961705	S	CRISPR-associated protein (Cas_Csy3)	MHS490	bacteria_OG
2Z7PH|Bacteria	9	13.100436681222707	S	Phage antitermination protein Q	MHS490	bacteria_OG
2Z7PK|Bacteria	32	66.57472755773226	S	Protein of unknown function (DUF4197)	MHS490	bacteria_OG
2Z7PT|Bacteria	4	7.751937984496124	S	NA	MHS490	bacteria_OG
2Z7PX|Bacteria	6	11.560693641618498	S	NA	MHS490	bacteria_OG
2Z7PZ|Bacteria	20	27.509072718332767	S	Psort location Cytoplasmic, score	MHS490	bacteria_OG
2Z7Q0|Bacteria	13	17.296333342797496	S	Protein of unknown function (DUF4127)	MHS490	bacteria_OG
2Z7Q8|Bacteria	3	5.9880239520958085	S	NA	MHS490	bacteria_OG
2Z7QB|Bacteria	6	4.273504273504273	S	Colanic acid biosynthesis protein	MHS490	bacteria_OG
2Z7QC|Bacteria	4	4.259850905218317	S	Protein of unknown function (DUF3626)	MHS490	bacteria_OG
2Z7QJ|Bacteria	7	8.290795048877323	S	Domain of unknown function (DUF5103)	MHS490	bacteria_OG
2Z7QV|Bacteria	51	94.46388145708994	S	Domain of unknown function (DUF4310)	MHS490	bacteria_OG
2Z7QZ|Bacteria	154	146.62803129348242	S	NA	MHS490	bacteria_OG
2Z7RC|Bacteria	19	18.18310267720952	C	Glycine/sarcosine/betaine reductase component B subunits	MHS490	bacteria_OG
2Z7RJ|Bacteria	17	30.536584268145862	S	InterPro IPR011630	MHS490	bacteria_OG
2Z7RS|Bacteria	810	1391.0778489291856	S	Protein of unknown function (DUF2891)	MHS490	bacteria_OG
2Z7RU|Bacteria	13	20.020720223765114	S	NA	MHS490	bacteria_OG
2Z7RZ|Bacteria	5	7.82472613458529	S	NA	MHS490	bacteria_OG
2Z7S0|Bacteria	23	28.009397991663864	S	Gliding motility-associated protein GldM	MHS490	bacteria_OG
2Z7S1|Bacteria	16	26.451424681513178	S	adenylyltransferase	MHS490	bacteria_OG
2Z7S3|Bacteria	7	9.00900900900901	S	Pfam Wyosine base formation	MHS490	bacteria_OG
2Z7S6|Bacteria	64	88.94623427919997	S	Protein of unknown function (DUF2493)	MHS490	bacteria_OG
2Z7S7|Bacteria	4	7.326007326007326	S	NA	MHS490	bacteria_OG
2Z7SA|Bacteria	16	19.034886681945505	S	transfer protein	MHS490	bacteria_OG
2Z7SC|Bacteria	15	15.962837837837839	S	NA	MHS490	bacteria_OG
2Z7SI|Bacteria	8	16.06101253988578	S	Protein of unknown function (DUF3388)	MHS490	bacteria_OG
2Z7SR|Bacteria	90	89.73291535103789	S	Protein of unknown function (DUF1479)	MHS490	bacteria_OG
2Z7SV|Bacteria	8	9.00900900900901	S	Domain of unknown function (DUF4302)	MHS490	bacteria_OG
2Z7SX|Bacteria	38	43.52806414662085	S	Gluconate 2-dehydrogenase	MHS490	bacteria_OG
