fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	249	233.88374220567565	L	Dna repair helicase rad25	MHS525	fungi_OG
3NTVI|Fungi	164	118.35382324491165	I	cytomegalovirus gh-receptor family protein	MHS525	fungi_OG
3NTVK|Fungi	533	302.35120818115087	I	Cral trio domain protein	MHS525	fungi_OG
3NTVM|Fungi	269	266.3425544290612	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS525	fungi_OG
3NTVQ|Fungi	161	189.45617414750404	S	mRNA processing protein	MHS525	fungi_OG
3NTVR|Fungi	104	133.5553151519756	F	Golgi to endosome transport protein	MHS525	fungi_OG
3NTVW|Fungi	58	137.90718676486483	U	snare protein	MHS525	fungi_OG
3NTVY|Fungi	202	348.0329049009608	G	Fructose-2,6-bisphosphatase	MHS525	fungi_OG
3NTVZ|Fungi	114	116.93156916590387	E	dioxygenase	MHS525	fungi_OG
3NTW3|Fungi	282	251.90595829016567	T	transporter	MHS525	fungi_OG
3NTW4|Fungi	146	156.00017522748072	H	Thiamine biosynthetic bifunctional	MHS525	fungi_OG
3NTW5|Fungi	699	391.2456841209517	B	histone deacetylase	MHS525	fungi_OG
3NTW8|Fungi	608	310.2138362343578	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS525	fungi_OG
3NTW9|Fungi	45	121.08087572368484	J	Belongs to the universal ribosomal protein uL5 family	MHS525	fungi_OG
3NTWB|Fungi	34	66.66110793469284	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS525	fungi_OG
3NTWD|Fungi	72	88.00729384967221	T	serine threonine-protein kinase	MHS525	fungi_OG
3NTWE|Fungi	226	295.9678177205007	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS525	fungi_OG
3NTWF|Fungi	197	239.47971488760524	B	histone deacetylase	MHS525	fungi_OG
3NTWG|Fungi	182	163.5972598644412	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS525	fungi_OG
3NTWH|Fungi	99	94.55587392550144	J	Belongs to the universal ribosomal protein uS5 family	MHS525	fungi_OG
3NTWM|Fungi	524	306.850474021006	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS525	fungi_OG
3NTWN|Fungi	143	138.96011047844078	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS525	fungi_OG
3NTWQ|Fungi	173	119.63248756051263	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS525	fungi_OG
3NTWS|Fungi	198	128.12559683453608	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS525	fungi_OG
3NTWU|Fungi	169	209.59119507736762	T	serine threonine-protein phosphatase	MHS525	fungi_OG
3NTWV|Fungi	39	71.73614292258358	P	Phosphate transporter	MHS525	fungi_OG
3NTWW|Fungi	59	150.15309864418546	S	Mitochondrial protein	MHS525	fungi_OG
3NTWY|Fungi	211	88.15174994470561	T	STE STE20 PAKA protein kinase	MHS525	fungi_OG
3NTX1|Fungi	575	390.226327384986	K	phd transcription factor	MHS525	fungi_OG
3NTX6|Fungi	334	278.5218757951935	UY	Nuclear pore complex	MHS525	fungi_OG
3NTX7|Fungi	311	138.07309812881198	UY	Importin 11	MHS525	fungi_OG
3NTXD|Fungi	347	190.9383442550204	L	Dna polymerase gamma	MHS525	fungi_OG
3NTXE|Fungi	116	144.54715137839747	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS525	fungi_OG
3NTXF|Fungi	46	88.23767351223415	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS525	fungi_OG
3NTXG|Fungi	63	116.6732966893605	K	-phosphatase	MHS525	fungi_OG
3NTXH|Fungi	120	194.26847540574053	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS525	fungi_OG
3NTXI|Fungi	104	197.09281605870282	O	Deoxyhypusine synthase	MHS525	fungi_OG
3NTXM|Fungi	123	124.033586718204	S	WD-repeat protein pop3	MHS525	fungi_OG
3NTXR|Fungi	47	52.749719416386085	A	factor SLT11	MHS525	fungi_OG
3NTXU|Fungi	52	75.65838604446114	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS525	fungi_OG
3NTXV|Fungi	116	123.9340929759803	O	Glycosyltransferase family 33 protein	MHS525	fungi_OG
3NTXX|Fungi	157	142.6949400559231	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS525	fungi_OG
3NTXY|Fungi	77	138.63863863863864	E	nitrilase	MHS525	fungi_OG
3NTXZ|Fungi	129	130.03298887122415	KL	Transcription factor	MHS525	fungi_OG
3NTY0|Fungi	88	74.26160337552743	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS525	fungi_OG
3NTY2|Fungi	156	147.68324344247736	C	Fumarate hydratase	MHS525	fungi_OG
3NTY3|Fungi	83	156.27890325120453	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS525	fungi_OG
3NTY4|Fungi	236	186.9208640240709	J	YdiU domain protein	MHS525	fungi_OG
3NTY6|Fungi	203	227.11597914805182	S	Transcription factor	MHS525	fungi_OG
3NTY7|Fungi	130	130.3223455008692	J	phenylalanyl-tRNA synthetase alpha chain	MHS525	fungi_OG
3NTY8|Fungi	70	117.54997881627304	O	pre-rRNA-processing protein PNO1	MHS525	fungi_OG
