feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00233426	hypothetical protein	11	8.986928104575163	other_features	MHS454
DP_00396714	hypothetical protein	113	107.31244064577399	other_features	MHS454
DP_00434584	-	91	88.69395711500974	other_features	MHS454
DP_00496168	-	13	13.171225937183385	other_features	MHS454
DP_00696135	-	41	46.01571268237935	other_features	MHS454
DP_00814603	-	4	4.7114252061248525	other_features	MHS454
DP_00832087	hypothetical protein	122	144.72123368920523	other_features	MHS454
DP_00845924	-	12	14.336917562724015	other_features	MHS454
DP_00933387	-	157	193.82716049382714	other_features	MHS454
DP_00937734	-	12	14.814814814814813	other_features	MHS454
DP_00975792	-	9	11.278195488721805	other_features	MHS454
DP_00984719	K02004	53	66.66666666666666	other_features	MHS454
DP_00988263	-	14	17.61006289308176	other_features	MHS454
DP_01064740	-	18	23.25581395348837	other_features	MHS454
DP_01091558	-	3	3.90625	other_features	MHS454
DP_01092075	-	26	33.854166666666664	other_features	MHS454
DP_01127186	-	21	27.66798418972332	other_features	MHS454
DP_01159945	-	74	98.27357237715803	other_features	MHS454
DP_01178243	-	14	18.741633199464523	other_features	MHS454
DP_01234173	hypothetical protein	81	110.20408163265306	other_features	MHS454
DP_01236624	-	7	9.523809523809524	other_features	MHS454
DP_01244254	-	21	28.571428571428573	other_features	MHS454
DP_01287686	-	8	11.019283746556475	other_features	MHS454
DP_01290271	-	181	249.31129476584022	other_features	MHS454
DP_01295773	-	5	6.915629322268327	other_features	MHS454
DP_01302744	-	65	89.90318118948825	other_features	MHS454
DP_01325999	-	80	111.57601115760112	other_features	MHS454
DP_01402021	hypothetical protein	94	133.90313390313392	other_features	MHS454
DP_01419698	-	4	5.722460658082976	other_features	MHS454
DP_01457479	Hypothetical protein CBG06427	13	18.759018759018762	other_features	MHS454
DP_01486823	-	13	18.922852983988353	other_features	MHS454
DP_01513826	-	3	4.385964912280701	other_features	MHS454
DP_01552423	-	57	84.07079646017698	other_features	MHS454
DP_01564223	-	25	37.03703703703704	other_features	MHS454
DP_01575914	-	31	45.925925925925924	other_features	MHS454
DP_01595597	-	5	7.473841554559043	other_features	MHS454
DP_01622548	-	3	4.504504504504505	other_features	MHS454
DP_01629784	-	10	15.015015015015015	other_features	MHS454
DP_01658489	-	43	65.15151515151514	other_features	MHS454
DP_01679087	-	3	4.566210045662101	other_features	MHS454
DP_01695217	-	4	6.116207951070336	other_features	MHS454
DP_01710703	-	97	148.31804281345566	other_features	MHS454
DP_01721164	-	7	10.75268817204301	other_features	MHS454
DP_01723556	-	6	9.216589861751151	other_features	MHS454
DP_01758130	-	150	232.5581395348837	other_features	MHS454
DP_01793859	-	130	202.49221183800623	other_features	MHS454
DP_01803869	-	3	4.694835680751174	other_features	MHS454
DP_01846839	-	3	4.739336492890995	other_features	MHS454
DP_01873023	-	111	176.19047619047618	other_features	MHS454
DP_01873176	-	33	52.38095238095238	other_features	MHS454
DP_01881455	-	279	442.85714285714283	other_features	MHS454
DP_01888347	-	3	4.761904761904762	other_features	MHS454
DP_01889678	-	127	201.5873015873016	other_features	MHS454
DP_01909496	-	9	14.354066985645932	other_features	MHS454
DP_01917128	-	3	4.8076923076923075	other_features	MHS454
DP_01928487	-	18	28.846153846153847	other_features	MHS454
DP_01946596	-	3	4.830917874396135	other_features	MHS454
DP_01949651	-	5	8.051529790660226	other_features	MHS454
DP_02040973	-	67	110.01642036124795	other_features	MHS454
DP_02090770	-	116	191.4191419141914	other_features	MHS454
DP_02095766	-	79	131.01160862354894	other_features	MHS454
DP_02096932	-	3	4.975124378109453	other_features	MHS454
DP_02105180	-	3	4.975124378109453	other_features	MHS454
DP_02127200	-	133	221.66666666666669	other_features	MHS454
DP_02131072	hypothetical protein	3431	5718.333333333334	other_features	MHS454
DP_02132522	hypothetical protein	3	5	other_features	MHS454
DP_02139631	-	10	16.666666666666668	other_features	MHS454
DP_02151960	-	2	3.3500837520938025	other_features	MHS454
DP_02154147	hypothetical protein	17	28.47571189279732	other_features	MHS454
DP_02157525	-	4	6.700167504187605	other_features	MHS454
DP_02168572	-	3	5.025125628140704	other_features	MHS454
DP_02191514	-	11	18.51851851851852	other_features	MHS454
DP_02195047	-	2	3.367003367003367	other_features	MHS454
DP_02199259	-	4	6.734006734006734	other_features	MHS454
DP_02214677	-	3	5.0761421319796955	other_features	MHS454
DP_02217442	-	2	3.3840947546531304	other_features	MHS454
DP_02222491	-	85	143.82402707275804	other_features	MHS454
DP_02231730	hypothetical protein	94	159.8639455782313	other_features	MHS454
DP_02251426	-	5	8.503401360544219	other_features	MHS454
DP_02268030	-	3	5.128205128205129	other_features	MHS454
DP_02272192	Uncharacterised protein	10	17.094017094017094	other_features	MHS454
DP_02272403	-	13	22.222222222222225	other_features	MHS454
DP_02288833	hypothetical protein	621	1067.0103092783506	other_features	MHS454
DP_02302123	-	2	3.436426116838488	other_features	MHS454
DP_02323772	-	150	259.0673575129534	other_features	MHS454
DP_02336016	-	3	5.181347150259068	other_features	MHS454
DP_02338999	-	3	5.181347150259068	other_features	MHS454
DP_02368703	-	2	3.4722222222222223	other_features	MHS454
DP_02381185	hypothetical protein	408	712.041884816754	other_features	MHS454
DP_02381225	-	16	27.92321116928447	other_features	MHS454
DP_02383453	-	4	6.980802792321118	other_features	MHS454
DP_02383920	-	29	50.6108202443281	other_features	MHS454
DP_02389422	hypothetical protein	419	731.239092495637	other_features	MHS454
DP_02400139	-	5	8.726003490401396	other_features	MHS454
DP_02412367	-	5	8.771929824561404	other_features	MHS454
DP_02446123	putative lipoprotein	2	3.5273368606701943	other_features	MHS454
DP_02489794	-	67	118.79432624113477	other_features	MHS454
DP_02507517	-	2	3.5650623885918	other_features	MHS454
DP_02518126	hypothetical protein	2746	4894.830659536541	other_features	MHS454
DP_02530425	-	75	133.6898395721925	other_features	MHS454
DP_02550519	hypothetical protein	7	12.544802867383511	other_features	MHS454
DP_02559074	-	16	28.673835125448026	other_features	MHS454
DP_02576819	-	3	5.405405405405405	other_features	MHS454
DP_02584163	-	12	21.62162162162162	other_features	MHS454
DP_02611119	-	80	144.92753623188403	other_features	MHS454
DP_02617278	-	2	3.623188405797101	other_features	MHS454
DP_02626794	-	2	3.623188405797101	other_features	MHS454
DP_02634101	hypothetical protein	12	21.85792349726776	other_features	MHS454
DP_02634697	hypothetical protein	34	61.93078324225865	other_features	MHS454
DP_02646540	-	3	5.46448087431694	other_features	MHS454
DP_02653320	-	63	114.75409836065573	other_features	MHS454
DP_02660412	-	4	7.285974499089253	other_features	MHS454
DP_02669655	-	5	9.157509157509157	other_features	MHS454
DP_02671669	hypothetical protein	149	272.89377289377285	other_features	MHS454
DP_02673393	-	2	3.663003663003663	other_features	MHS454
